time,price,bid,ask
2016-04-12 12:30:24.387661,27.44,27.38,27.37
2016-04-12 12:30:24.546559,27.44,27.38,27.37
2016-04-12 12:30:24.707925,27.44,27.38,27.37
2016-04-12 12:30:24.862987,27.44,27.38,27.37
2016-04-12 12:30:25.018100,27.44,27.38,27.37
2016-04-12 12:30:25.182139,27.44,27.38,27.37
2016-04-12 12:30:25.336623,27.44,27.38,27.37
2016-04-12 12:30:25.498412,27.44,27.38,27.37
2016-04-12 12:30:25.761182,27.44,27.38,27.37
2016-04-12 12:30:25.926567,27.44,27.38,27.37
2016-04-12 12:30:26.080445,27.44,27.38,27.37
2016-04-12 12:30:26.245878,27.44,27.38,27.37
2016-04-12 12:30:26.397738,27.44,27.38,27.37
2016-04-12 12:30:26.563858,27.44,27.38,27.37
2016-04-12 12:30:26.725313,27.44,27.38,27.37
2016-04-12 12:30:26.872159,27.44,27.38,27.37
2016-04-12 12:30:27.032970,27.44,27.38,27.37
2016-04-12 12:30:27.214380,27.44,27.38,27.37
2016-04-12 12:30:27.408116,27.44,27.38,27.37
2016-04-12 12:30:27.556351,27.44,27.38,27.37
2016-04-12 12:30:27.714272,27.44,27.38,27.37
2016-04-12 12:30:27.869250,27.44,27.38,27.37
2016-04-12 12:30:28.217683,27.44,27.38,27.37
2016-04-12 12:30:28.391833,27.44,27.38,27.37
2016-04-12 12:30:28.549286,27.44,27.38,27.37
2016-04-12 12:30:28.704314,27.44,27.38,27.37
2016-04-12 12:30:28.856180,27.44,27.38,27.37
2016-04-12 12:30:29.014629,27.44,27.38,27.37
2016-04-12 12:30:29.172895,27.44,27.38,27.37
2016-04-12 12:30:29.416780,27.44,27.38,27.37
2016-04-12 12:30:29.921658,27.44,27.39,27.38
2016-04-12 12:30:31.563074,27.44,27.39,27.38
2016-04-12 12:30:32.226339,27.44,27.39,27.38
2016-04-12 12:30:32.926442,27.44,27.39,27.38
2016-04-12 12:30:33.641732,27.4466,27.39,27.38
2016-04-12 12:30:34.650522,27.4465,27.39,27.38
2016-04-12 12:30:35.443367,27.4465,27.39,27.38
2016-04-12 12:30:36.111271,27.4465,27.39,27.38
2016-04-12 12:30:36.643212,27.4465,27.39,27.38
2016-04-12 12:30:37.333321,27.4462,27.39,27.38
2016-04-12 12:30:37.492938,27.4462,27.39,27.38
2016-04-12 12:30:37.646112,27.4466,27.39,27.38
2016-04-12 12:30:37.811776,27.4466,27.39,27.38
2016-04-12 12:30:38.002617,27.4466,27.39,27.38
2016-04-12 12:30:38.156537,27.4466,27.39,27.38
2016-04-12 12:30:38.307433,27.4466,27.39,27.38
2016-04-12 12:30:38.466799,27.4466,27.39,27.38
2016-04-12 12:30:38.634443,27.4466,27.39,27.38
2016-04-12 12:30:38.802559,27.4466,27.39,27.38
2016-04-12 12:30:38.970675,27.4466,27.39,27.38
2016-04-12 12:30:39.127527,27.4466,27.39,27.38
2016-04-12 12:30:39.299215,27.4466,27.39,27.38
2016-04-12 12:30:40.530205,27.44,27.39,27.38
2016-04-12 12:30:40.703687,27.44,27.39,27.38
2016-04-12 12:30:40.875259,27.44,27.39,27.38
2016-04-12 12:30:41.035962,27.44,27.39,27.38
2016-04-12 12:30:41.246563,27.44,27.39,27.38
2016-04-12 12:30:41.397978,27.44,27.39,27.38
2016-04-12 12:30:41.545708,27.44,27.39,27.38
2016-04-12 12:30:41.716091,27.44,27.39,27.38
2016-04-12 12:30:41.867416,27.44,27.39,27.38
2016-04-12 12:30:42.033526,27.44,27.39,27.38
2016-04-12 12:30:42.187887,27.44,27.39,27.38
2016-04-12 12:30:42.358773,27.44,27.39,27.38
2016-04-12 12:30:42.527808,27.44,27.38,27.37
2016-04-12 12:30:42.692064,27.44,27.38,27.37
2016-04-12 12:30:42.869871,27.44,27.38,27.37
2016-04-12 12:30:43.034141,27.44,27.38,27.37
2016-04-12 12:30:43.205876,27.44,27.38,27.37
2016-04-12 12:30:43.381960,27.44,27.38,27.37
2016-04-12 12:30:43.603863,27.44,27.38,27.37
2016-04-12 12:30:43.759816,27.44,27.38,27.37
2016-04-12 12:30:43.917610,27.44,27.38,27.37
2016-04-12 12:30:44.153860,27.44,27.38,27.37
2016-04-12 12:30:44.305967,27.44,27.38,27.37
2016-04-12 12:30:44.465612,27.44,27.38,27.37
2016-04-12 12:30:44.625299,27.44,27.38,27.37
2016-04-12 12:30:44.777771,27.44,27.38,27.37
2016-04-12 12:30:44.942757,27.44,27.38,27.37
2016-04-12 12:30:45.104452,27.44,27.38,27.37
2016-04-12 12:30:45.254882,27.44,27.38,27.37
2016-04-12 12:30:45.402904,27.44,27.38,27.37
2016-04-12 12:30:45.556225,27.44,27.38,27.37
2016-04-12 12:30:45.705845,27.44,27.38,27.37
2016-04-12 12:30:45.859941,27.44,27.38,27.37
2016-04-12 12:30:46.011483,27.44,27.38,27.37
2016-04-12 12:30:46.170715,27.44,27.38,27.37
2016-04-12 12:30:46.337401,27.44,27.38,27.37
2016-04-12 12:30:46.496506,27.44,27.38,27.37
2016-04-12 12:30:46.660143,27.44,27.38,27.37
2016-04-12 12:30:46.825292,27.44,27.38,27.37
2016-04-12 12:30:46.977341,27.44,27.38,27.37
2016-04-12 12:30:47.138110,27.44,27.38,27.37
2016-04-12 12:30:47.298951,27.44,27.38,27.37
2016-04-12 12:30:47.456607,27.44,27.38,27.37
2016-04-12 12:30:47.623027,27.44,27.38,27.37
2016-04-12 12:30:47.778102,27.44,27.38,27.37
2016-04-12 12:30:47.938555,27.44,27.38,27.37
2016-04-12 12:30:48.094516,27.44,27.38,27.37
2016-04-12 12:30:48.245912,27.44,27.38,27.37
2016-04-12 12:30:48.436681,27.44,27.38,27.37
2016-04-12 12:30:48.603508,27.44,27.38,27.37
2016-04-12 12:30:48.782020,27.44,27.38,27.37
2016-04-12 12:30:48.948106,27.44,27.38,27.37
2016-04-12 12:30:49.102995,27.44,27.38,27.37
2016-04-12 12:30:49.263611,27.44,27.38,27.37
2016-04-12 12:30:49.425897,27.44,27.38,27.37
2016-04-12 12:30:49.580267,27.45,27.38,27.37
2016-04-12 12:30:49.754918,27.45,27.38,27.37
2016-04-12 12:30:49.915417,27.45,27.38,27.37
2016-04-12 12:30:50.068965,27.45,27.38,27.37
2016-04-12 12:30:50.238095,27.45,27.38,27.37
2016-04-12 12:30:50.560751,27.45,27.38,27.37
2016-04-12 12:30:50.722667,27.445,27.38,27.37
2016-04-12 12:30:50.882201,27.445,27.38,27.37
2016-04-12 12:30:51.052777,27.445,27.38,27.37
2016-04-12 12:30:51.205681,27.445,27.38,27.37
2016-04-12 12:30:51.368072,27.445,27.38,27.37
2016-04-12 12:30:51.536489,27.445,27.38,27.37
2016-04-12 12:30:51.685320,27.445,27.38,27.37
2016-04-12 12:30:51.841882,27.445,27.38,27.37
2016-04-12 12:30:52.045763,27.445,27.38,27.37
2016-04-12 12:30:52.192318,27.445,27.38,27.37
2016-04-12 12:30:52.351972,27.445,27.38,27.37
2016-04-12 12:30:52.526964,27.445,27.38,27.37
2016-04-12 12:30:52.681731,27.445,27.38,27.37
2016-04-12 12:30:52.857157,27.445,27.38,27.37
2016-04-12 12:30:53.028918,27.445,27.38,27.37
2016-04-12 12:30:53.197790,27.445,27.38,27.37
2016-04-12 12:30:53.365239,27.445,27.38,27.37
2016-04-12 12:30:53.543483,27.445,27.38,27.37
2016-04-12 12:30:53.812665,27.445,27.38,27.37
2016-04-12 12:30:53.980066,27.445,27.38,27.37
2016-04-12 12:30:54.152932,27.445,27.38,27.37
2016-04-12 12:30:54.299848,27.445,27.38,27.37
2016-04-12 12:30:54.462293,27.445,27.38,27.37
2016-04-12 12:30:54.626801,27.445,27.38,27.37
2016-04-12 12:30:54.777525,27.445,27.38,27.37
2016-04-12 12:30:54.932819,27.445,27.38,27.37
2016-04-12 12:30:55.097667,27.445,27.38,27.37
2016-04-12 12:30:55.262133,27.445,27.38,27.37
2016-04-12 12:30:55.411125,27.45,27.38,27.37
2016-04-12 12:30:55.581544,27.45,27.38,27.37
2016-04-12 12:30:55.734231,27.45,27.38,27.37
2016-04-12 12:30:56.287687,27.45,27.38,27.37
2016-04-12 12:30:56.443191,27.45,27.38,27.37
2016-04-12 12:30:56.601115,27.45,27.38,27.37
2016-04-12 12:30:56.858038,27.45,27.38,27.37
2016-04-12 12:30:57.030565,27.45,27.38,27.37
2016-04-12 12:30:57.212685,27.45,27.38,27.37
2016-04-12 12:30:57.384072,27.45,27.38,27.37
2016-04-12 12:30:57.579680,27.45,27.38,27.37
2016-04-12 12:30:57.737270,27.45,27.38,27.37
2016-04-12 12:30:57.898876,27.45,27.38,27.37
2016-04-12 12:30:58.057641,27.44,27.38,27.37
2016-04-12 12:30:58.245276,27.44,27.38,27.37
2016-04-12 12:30:58.454087,27.44,27.38,27.37
2016-04-12 12:30:58.611708,27.44,27.38,27.37
2016-04-12 12:30:58.770287,27.44,27.38,27.37
2016-04-12 12:30:58.929591,27.44,27.38,27.37
2016-04-12 12:30:59.524154,27.44,27.38,27.37
2016-04-12 12:30:59.680138,27.44,27.38,27.37
2016-04-12 12:30:59.830346,27.44,27.38,27.37
2016-04-12 12:30:59.984241,27.44,27.38,27.37
2016-04-12 12:31:00.144378,27.44,27.38,27.37
2016-04-12 12:31:00.290965,27.44,27.38,27.37
2016-04-12 12:31:00.458079,27.445,27.38,27.37
2016-04-12 12:31:00.616611,27.445,27.38,27.37
2016-04-12 12:31:00.770856,27.455,27.38,27.37
2016-04-12 12:31:00.925724,27.45,27.38,27.37
2016-04-12 12:31:01.092208,27.45,27.38,27.37
2016-04-12 12:31:01.250487,27.45,27.38,27.37
2016-04-12 12:31:01.424658,27.45,27.38,27.37
2016-04-12 12:31:02.006847,27.455,27.38,27.37
2016-04-12 12:31:02.234753,27.445,27.38,27.37
2016-04-12 12:31:02.428214,27.445,27.38,27.37
2016-04-12 12:31:02.602940,27.445,27.38,27.37
2016-04-12 12:31:02.771219,27.445,27.38,27.37
2016-04-12 12:31:02.934325,27.445,27.38,27.37
2016-04-12 12:31:03.087863,27.445,27.38,27.37
2016-04-12 12:31:03.243768,27.445,27.38,27.37
2016-04-12 12:31:03.411017,27.445,27.38,27.37
2016-04-12 12:31:03.912368,27.445,27.38,27.37
2016-04-12 12:31:04.377835,27.445,27.38,27.37
2016-04-12 12:31:04.559641,27.4584,27.38,27.37
2016-04-12 12:31:04.727418,27.4584,27.38,27.37
2016-04-12 12:31:04.890133,27.4584,27.38,27.37
2016-04-12 12:31:05.045868,27.4584,27.38,27.37
2016-04-12 12:31:05.286334,27.4584,27.38,27.37
2016-04-12 12:31:05.445433,27.4584,27.38,27.37
2016-04-12 12:31:05.597898,27.4584,27.38,27.37
2016-04-12 12:31:05.749725,27.4584,27.38,27.37
2016-04-12 12:31:05.909663,27.4584,27.38,27.37
2016-04-12 12:31:06.082313,27.4584,27.38,27.37
2016-04-12 12:31:06.656193,27.4575,27.38,27.37
2016-04-12 12:31:06.818970,27.4575,27.38,27.37
2016-04-12 12:31:06.970418,27.451,27.38,27.37
2016-04-12 12:31:07.118704,27.451,27.38,27.37
2016-04-12 12:31:07.316546,27.451,27.38,27.37
2016-04-12 12:31:07.481868,27.451,27.38,27.37
2016-04-12 12:31:07.629353,27.451,27.38,27.37
2016-04-12 12:31:07.789574,27.451,27.38,27.37
2016-04-12 12:31:07.947939,27.451,27.38,27.37
2016-04-12 12:31:08.096511,27.451,27.38,27.37
2016-04-12 12:31:08.243374,27.451,27.38,27.37
2016-04-12 12:31:08.692749,27.45,27.38,27.37
2016-04-12 12:31:08.841952,27.45,27.38,27.37
2016-04-12 12:31:08.994472,27.45,27.38,27.37
2016-04-12 12:31:09.190827,27.45,27.38,27.37
2016-04-12 12:31:09.342942,27.45,27.38,27.37
2016-04-12 12:31:09.488052,27.45,27.38,27.37
2016-04-12 12:31:09.983000,27.45,27.38,27.37
2016-04-12 12:31:10.136917,27.4558,27.38,27.37
2016-04-12 12:31:10.287476,27.4558,27.38,27.37
2016-04-12 12:31:10.436452,27.4558,27.38,27.37
2016-04-12 12:31:10.584829,27.4558,27.38,27.37
2016-04-12 12:31:10.734219,27.4558,27.38,27.37
2016-04-12 12:31:10.896479,27.4558,27.38,27.37
2016-04-12 12:31:11.389611,27.455,27.38,27.37
2016-04-12 12:31:11.529147,27.455,27.38,27.37
2016-04-12 12:31:11.680132,27.455,27.38,27.37
2016-04-12 12:31:11.897300,27.46,27.38,27.37
2016-04-12 12:31:12.050011,27.46,27.38,27.37
2016-04-12 12:31:12.210246,27.46,27.38,27.37
2016-04-12 12:31:12.361941,27.455,27.38,27.37
2016-04-12 12:31:12.516960,27.46,27.38,27.37
2016-04-12 12:31:12.679079,27.465,27.38,27.37
2016-04-12 12:31:12.852043,27.465,27.38,27.37
2016-04-12 12:31:13.002047,27.465,27.38,27.37
2016-04-12 12:31:13.150068,27.465,27.38,27.37
2016-04-12 12:31:13.295011,27.465,27.38,27.37
2016-04-12 12:31:13.442334,27.465,27.38,27.37
2016-04-12 12:31:13.948044,27.465,27.38,27.37
2016-04-12 12:31:14.136482,27.465,27.38,27.37
2016-04-12 12:31:14.280305,27.465,27.38,27.37
2016-04-12 12:31:14.421223,27.465,27.38,27.37
2016-04-12 12:31:14.576400,27.465,27.38,27.37
2016-04-12 12:31:14.735343,27.465,27.38,27.37
2016-04-12 12:31:14.886027,27.47,27.38,27.37
2016-04-12 12:31:15.049596,27.47,27.38,27.37
2016-04-12 12:31:15.203688,27.47,27.38,27.37
2016-04-12 12:31:15.494075,27.47,27.38,27.37
2016-04-12 12:31:15.651003,27.47,27.38,27.37
2016-04-12 12:31:15.804766,27.47,27.38,27.37
2016-04-12 12:31:16.045009,27.47,27.38,27.37
2016-04-12 12:31:16.199250,27.47,27.38,27.37
2016-04-12 12:31:16.354062,27.47,27.38,27.37
2016-04-12 12:31:16.678095,27.47,27.38,27.37
2016-04-12 12:31:16.828825,27.47,27.38,27.37
2016-04-12 12:31:17.019421,27.47,27.38,27.37
2016-04-12 12:31:17.206131,27.47,27.38,27.37
2016-04-12 12:31:17.374758,27.47,27.38,27.37
2016-04-12 12:31:17.531244,27.47,27.38,27.37
2016-04-12 12:31:17.691025,27.47,27.38,27.37
2016-04-12 12:31:17.850520,27.47,27.38,27.37
2016-04-12 12:31:18.000455,27.47,27.38,27.37
2016-04-12 12:31:18.170311,27.47,27.38,27.37
2016-04-12 12:31:18.319737,27.47,27.38,27.37
2016-04-12 12:31:18.464517,27.47,27.38,27.37
2016-04-12 12:31:18.647293,27.47,27.38,27.37
2016-04-12 12:31:18.804550,27.47,27.38,27.37
2016-04-12 12:31:18.968854,27.47,27.38,27.37
2016-04-12 12:31:19.123205,27.47,27.38,27.37
2016-04-12 12:31:19.276928,27.47,27.38,27.37
2016-04-12 12:31:19.434133,27.47,27.38,27.37
2016-04-12 12:31:19.602671,27.47,27.38,27.37
2016-04-12 12:31:19.769825,27.47,27.38,27.37
2016-04-12 12:31:19.936515,27.47,27.38,27.37
2016-04-12 12:31:20.157464,27.465,27.38,27.37
2016-04-12 12:31:20.299160,27.465,27.38,27.37
2016-04-12 12:31:20.441693,27.465,27.38,27.37
2016-04-12 12:31:20.588542,27.465,27.38,27.37
2016-04-12 12:31:20.739140,27.465,27.38,27.37
2016-04-12 12:31:20.894514,27.465,27.38,27.37
2016-04-12 12:31:21.043245,27.465,27.38,27.37
2016-04-12 12:31:21.187195,27.465,27.38,27.37
2016-04-12 12:31:21.332050,27.465,27.38,27.37
2016-04-12 12:31:21.473459,27.465,27.38,27.37
2016-04-12 12:31:21.619916,27.465,27.38,27.37
2016-04-12 12:31:21.774011,27.465,27.38,27.37
2016-04-12 12:31:21.931981,27.465,27.38,27.37
2016-04-12 12:31:22.083569,27.465,27.38,27.37
2016-04-12 12:31:22.236236,27.465,27.38,27.37
2016-04-12 12:31:22.384758,27.465,27.38,27.37
2016-04-12 12:31:22.540413,27.465,27.38,27.37
2016-04-12 12:31:22.694094,27.465,27.38,27.37
2016-04-12 12:31:22.841544,27.465,27.38,27.37
2016-04-12 12:31:22.992968,27.465,27.38,27.37
2016-04-12 12:31:23.138960,27.465,27.38,27.37
2016-04-12 12:31:23.294896,27.465,27.38,27.37
2016-04-12 12:31:23.453140,27.465,27.38,27.37
2016-04-12 12:31:23.632744,27.465,27.38,27.37
2016-04-12 12:31:23.794854,27.465,27.38,27.37
2016-04-12 12:31:23.948166,27.465,27.38,27.37
2016-04-12 12:31:24.091490,27.465,27.38,27.37
2016-04-12 12:31:24.236942,27.465,27.38,27.37
2016-04-12 12:31:24.400855,27.465,27.38,27.37
2016-04-12 12:31:24.547246,27.465,27.38,27.37
2016-04-12 12:31:24.700626,27.465,27.38,27.37
2016-04-12 12:31:24.845722,27.465,27.38,27.37
2016-04-12 12:31:24.990553,27.465,27.38,27.37
2016-04-12 12:31:25.134452,27.465,27.38,27.37
2016-04-12 12:31:25.288638,27.465,27.38,27.37
2016-04-12 12:31:25.436126,27.465,27.38,27.37
2016-04-12 12:31:25.596755,27.465,27.38,27.37
2016-04-12 12:31:25.750461,27.465,27.38,27.37
2016-04-12 12:31:25.929935,27.465,27.38,27.37
2016-04-12 12:31:26.085714,27.465,27.38,27.37
2016-04-12 12:31:26.236745,27.465,27.38,27.37
2016-04-12 12:31:27.448310,27.465,27.38,27.37
2016-04-12 12:31:27.848468,27.465,27.38,27.37
2016-04-12 12:31:28.003019,27.465,27.38,27.37
2016-04-12 12:31:28.159679,27.465,27.38,27.37
2016-04-12 12:31:28.310499,27.465,27.38,27.37
2016-04-12 12:31:28.462532,27.465,27.38,27.37
2016-04-12 12:31:28.612248,27.465,27.38,27.37
2016-04-12 12:31:28.769509,27.47,27.38,27.37
2016-04-12 12:31:28.922043,27.47,27.38,27.37
2016-04-12 12:31:29.086726,27.47,27.38,27.37
2016-04-12 12:31:29.234841,27.47,27.38,27.37
2016-04-12 12:31:29.393679,27.47,27.38,27.37
2016-04-12 12:31:29.548081,27.47,27.38,27.37
2016-04-12 12:31:29.706790,27.47,27.39,27.38
2016-04-12 12:31:29.858377,27.47,27.39,27.38
2016-04-12 12:31:30.129852,27.47,27.39,27.38
2016-04-12 12:31:30.281804,27.47,27.39,27.38
2016-04-12 12:31:30.432238,27.47,27.39,27.38
2016-04-12 12:31:30.584942,27.47,27.39,27.38
2016-04-12 12:31:30.732414,27.47,27.39,27.38
2016-04-12 12:31:30.942181,27.47,27.39,27.38
2016-04-12 12:31:31.092289,27.47,27.39,27.38
2016-04-12 12:31:31.244518,27.47,27.39,27.38
2016-04-12 12:31:31.397707,27.47,27.39,27.38
2016-04-12 12:31:31.550518,27.47,27.39,27.38
2016-04-12 12:31:31.709493,27.47,27.39,27.38
2016-04-12 12:31:31.863651,27.47,27.39,27.38
2016-04-12 12:31:32.011927,27.47,27.39,27.38
2016-04-12 12:31:32.188269,27.4696,27.39,27.38
2016-04-12 12:31:32.332404,27.4696,27.39,27.38
2016-04-12 12:31:32.480474,27.4696,27.39,27.38
2016-04-12 12:31:32.630028,27.4696,27.39,27.38
2016-04-12 12:31:32.780663,27.4696,27.39,27.38
2016-04-12 12:31:32.934844,27.4696,27.39,27.38
2016-04-12 12:31:33.084921,27.4696,27.39,27.38
2016-04-12 12:31:33.239252,27.4696,27.39,27.38
2016-04-12 12:31:33.391248,27.4696,27.39,27.38
2016-04-12 12:31:33.554823,27.4696,27.39,27.38
2016-04-12 12:31:33.710170,27.4696,27.39,27.38
2016-04-12 12:31:33.869307,27.4696,27.39,27.38
2016-04-12 12:31:34.025044,27.4696,27.39,27.38
2016-04-12 12:31:34.181248,27.4696,27.39,27.38
2016-04-12 12:31:34.335170,27.4696,27.39,27.38
2016-04-12 12:31:34.504091,27.4696,27.39,27.38
2016-04-12 12:31:34.662350,27.4696,27.39,27.38
2016-04-12 12:31:34.819629,27.4696,27.39,27.38
2016-04-12 12:31:34.976675,27.4696,27.39,27.38
2016-04-12 12:31:35.136027,27.4696,27.39,27.38
2016-04-12 12:31:35.289901,27.4696,27.39,27.38
2016-04-12 12:31:35.449357,27.4696,27.39,27.38
2016-04-12 12:31:35.604851,27.4696,27.39,27.38
2016-04-12 12:31:35.773071,27.4696,27.39,27.38
2016-04-12 12:31:35.938971,27.4696,27.39,27.38
2016-04-12 12:31:36.095690,27.4696,27.39,27.38
2016-04-12 12:31:36.253381,27.4696,27.39,27.38
2016-04-12 12:31:36.408165,27.4696,27.39,27.38
2016-04-12 12:31:36.584919,27.4696,27.39,27.38
2016-04-12 12:31:36.768719,27.4696,27.39,27.38
2016-04-12 12:31:36.922343,27.4696,27.39,27.38
2016-04-12 12:31:37.432574,27.4696,27.39,27.38
2016-04-12 12:31:37.599941,27.4696,27.39,27.38
2016-04-12 12:31:37.796592,27.4696,27.39,27.38
2016-04-12 12:31:37.947232,27.465,27.39,27.38
2016-04-12 12:31:38.333832,27.465,27.39,27.38
2016-04-12 12:31:38.488470,27.465,27.39,27.38
2016-04-12 12:31:38.656712,27.465,27.39,27.38
2016-04-12 12:31:38.810222,27.465,27.39,27.38
2016-04-12 12:31:38.965615,27.465,27.39,27.38
2016-04-12 12:31:39.119446,27.465,27.39,27.38
2016-04-12 12:31:39.280660,27.465,27.39,27.38
2016-04-12 12:31:39.437684,27.465,27.39,27.38
2016-04-12 12:31:39.604678,27.465,27.39,27.38
2016-04-12 12:31:39.787322,27.465,27.39,27.38
2016-04-12 12:31:39.934844,27.465,27.39,27.38
2016-04-12 12:31:40.088427,27.465,27.39,27.38
2016-04-12 12:31:40.247295,27.465,27.39,27.38
2016-04-12 12:31:40.404970,27.465,27.39,27.38
2016-04-12 12:31:40.554284,27.465,27.39,27.38
2016-04-12 12:31:40.706749,27.465,27.39,27.38
2016-04-12 12:31:40.854846,27.465,27.39,27.38
2016-04-12 12:31:41.006620,27.465,27.39,27.38
2016-04-12 12:31:41.168147,27.465,27.39,27.38
2016-04-12 12:31:41.318713,27.4601,27.39,27.38
2016-04-12 12:31:41.470015,27.4601,27.39,27.38
2016-04-12 12:31:41.627841,27.4601,27.39,27.38
2016-04-12 12:31:41.833035,27.4601,27.39,27.38
2016-04-12 12:31:41.993737,27.4601,27.39,27.38
2016-04-12 12:31:42.165750,27.4601,27.39,27.38
2016-04-12 12:31:42.339408,27.4601,27.39,27.38
2016-04-12 12:31:42.504224,27.4601,27.39,27.38
2016-04-12 12:31:42.673116,27.4601,27.39,27.38
2016-04-12 12:31:42.839587,27.4601,27.39,27.38
2016-04-12 12:31:43.020844,27.4601,27.39,27.38
2016-04-12 12:31:43.183370,27.4601,27.41,27.4
2016-04-12 12:31:43.343306,27.4601,27.41,27.4
2016-04-12 12:31:43.505286,27.4601,27.41,27.4
2016-04-12 12:31:43.664735,27.4601,27.41,27.4
2016-04-12 12:31:43.827197,27.4601,27.41,27.4
2016-04-12 12:31:43.986153,27.4601,27.41,27.4
2016-04-12 12:31:44.162745,27.4601,27.41,27.4
2016-04-12 12:31:44.318043,27.4601,27.41,27.4
2016-04-12 12:31:44.481976,27.4601,27.41,27.4
2016-04-12 12:31:44.642664,27.4601,27.41,27.4
2016-04-12 12:31:44.825491,27.4601,27.41,27.4
2016-04-12 12:31:44.982469,27.4601,27.41,27.4
2016-04-12 12:31:45.168389,27.4601,27.41,27.4
2016-04-12 12:31:45.331726,27.4601,27.41,27.4
2016-04-12 12:31:45.481886,27.4601,27.41,27.4
2016-04-12 12:31:45.631657,27.4601,27.41,27.4
2016-04-12 12:31:45.786882,27.4601,27.41,27.4
2016-04-12 12:31:45.961582,27.4601,27.41,27.4
2016-04-12 12:31:46.107209,27.4601,27.41,27.4
2016-04-12 12:31:46.265477,27.4601,27.41,27.4
2016-04-12 12:31:46.613974,27.4601,27.41,27.4
2016-04-12 12:31:46.766750,27.4601,27.41,27.4
2016-04-12 12:31:46.931171,27.4601,27.41,27.4
2016-04-12 12:31:47.093158,27.4601,27.41,27.4
2016-04-12 12:31:47.270877,27.4601,27.41,27.4
2016-04-12 12:31:47.465235,27.4601,27.41,27.4
2016-04-12 12:31:47.622866,27.4601,27.41,27.4
2016-04-12 12:31:47.793729,27.4601,27.41,27.4
2016-04-12 12:31:47.954529,27.4601,27.41,27.4
2016-04-12 12:31:48.130564,27.4601,27.41,27.4
2016-04-12 12:31:48.302959,27.4601,27.41,27.4
2016-04-12 12:31:48.454558,27.4601,27.41,27.4
2016-04-12 12:31:48.617488,27.4601,27.41,27.4
2016-04-12 12:31:48.784143,27.4601,27.41,27.4
2016-04-12 12:31:48.932168,27.4601,27.41,27.4
2016-04-12 12:31:49.087255,27.4601,27.41,27.4
2016-04-12 12:31:49.229808,27.4601,27.41,27.4
2016-04-12 12:31:49.383586,27.4601,27.41,27.4
2016-04-12 12:31:49.546977,27.4601,27.41,27.4
