time,price,bid,ask
2016-04-12 12:37:27.607998,59.1499,58.97,58.96
2016-04-12 12:37:27.762702,59.1499,58.97,58.96
2016-04-12 12:37:27.922368,59.1499,58.97,58.96
2016-04-12 12:37:28.071352,59.1499,58.97,58.96
2016-04-12 12:37:28.228736,59.1499,58.97,58.96
2016-04-12 12:37:28.380164,59.1499,58.97,58.96
2016-04-12 12:37:28.534513,59.1499,58.97,58.96
2016-04-12 12:37:28.684718,59.1499,58.97,58.96
2016-04-12 12:37:28.838589,59.1499,58.97,58.96
2016-04-12 12:37:28.995541,59.1499,58.97,58.96
2016-04-12 12:37:29.146380,59.1499,58.97,58.96
2016-04-12 12:37:29.368405,59.1499,58.97,58.96
2016-04-12 12:37:29.520234,59.1499,58.97,58.96
2016-04-12 12:37:29.671806,59.1499,58.97,58.96
2016-04-12 12:37:29.834025,59.1499,58.97,58.96
2016-04-12 12:37:29.988149,59.1499,58.97,58.96
2016-04-12 12:37:30.160425,59.1499,58.97,58.96
2016-04-12 12:37:30.310972,59.1499,58.97,58.96
2016-04-12 12:37:30.472826,59.1499,58.97,58.96
2016-04-12 12:37:30.623059,59.1499,58.97,58.96
2016-04-12 12:37:30.797743,59.1499,58.97,58.96
2016-04-12 12:37:30.951646,59.1499,58.97,58.96
2016-04-12 12:37:31.103089,59.1499,58.97,58.96
2016-04-12 12:37:31.255030,59.1499,58.97,58.96
2016-04-12 12:37:31.417066,59.1499,58.97,58.96
2016-04-12 12:37:31.570458,59.1499,58.97,58.96
2016-04-12 12:37:31.729455,59.1499,58.97,58.96
2016-04-12 12:37:31.893362,59.1499,58.97,58.96
2016-04-12 12:37:32.207721,59.1499,58.97,58.96
2016-04-12 12:37:32.357261,59.1499,58.97,58.96
2016-04-12 12:37:32.517308,59.1499,58.97,58.96
2016-04-12 12:37:32.685375,59.1499,58.97,58.96
2016-04-12 12:37:32.863786,59.1499,58.97,58.96
2016-04-12 12:37:33.027235,59.1499,58.97,58.96
2016-04-12 12:37:33.189270,59.1499,58.97,58.96
2016-04-12 12:37:33.345016,59.1499,58.97,58.96
2016-04-12 12:37:33.491061,59.1499,58.97,58.96
2016-04-12 12:37:33.661004,59.1499,58.97,58.96
2016-04-12 12:37:33.826877,59.1499,58.97,58.96
2016-04-12 12:37:33.982988,59.1499,58.97,58.96
2016-04-12 12:37:34.170636,59.1499,58.97,58.96
2016-04-12 12:37:34.505727,59.1499,58.97,58.96
2016-04-12 12:37:34.667804,59.1499,58.97,58.96
2016-04-12 12:37:35.266528,59.1499,58.97,58.96
2016-04-12 12:37:36.183758,59.1499,58.97,58.96
2016-04-12 12:37:36.832754,59.1499,58.97,58.96
2016-04-12 12:37:37.484901,59.145,58.97,58.96
2016-04-12 12:37:37.997300,59.145,58.97,58.96
2016-04-12 12:37:38.528471,59.145,58.97,58.96
2016-04-12 12:37:39.408449,59.145,58.97,58.96
2016-04-12 12:37:39.910034,59.145,58.97,58.96
2016-04-12 12:37:40.560377,59.145,58.97,58.96
2016-04-12 12:37:41.069828,59.145,58.97,58.96
2016-04-12 12:37:41.590072,59.145,58.97,58.96
2016-04-12 12:37:42.121625,59.1401,58.99,58.98
2016-04-12 12:37:43.276068,59.1401,58.99,58.98
2016-04-12 12:37:43.418971,59.1401,58.99,58.98
2016-04-12 12:37:43.567850,59.1401,58.99,58.98
2016-04-12 12:37:43.713132,59.1401,58.99,58.98
2016-04-12 12:37:43.858531,59.1401,58.99,58.98
2016-04-12 12:37:44.006480,59.1401,58.99,58.98
2016-04-12 12:37:44.189349,59.1401,58.99,58.98
2016-04-12 12:37:44.335907,59.1401,58.99,58.98
2016-04-12 12:37:44.485301,59.1401,58.99,58.98
2016-04-12 12:37:44.719013,59.1401,58.99,58.98
2016-04-12 12:37:44.870477,59.1401,58.99,58.98
2016-04-12 12:37:45.065677,59.1401,58.99,58.98
2016-04-12 12:37:45.215353,59.1401,58.99,58.98
2016-04-12 12:37:45.362040,59.1401,58.99,58.98
2016-04-12 12:37:45.512700,59.1401,58.99,58.98
2016-04-12 12:37:45.667716,59.1401,58.99,58.98
2016-04-12 12:37:45.814660,59.1401,58.99,58.98
2016-04-12 12:37:45.966450,59.1401,58.99,58.98
2016-04-12 12:37:46.126558,59.1401,58.99,58.98
2016-04-12 12:37:46.273940,59.1401,58.99,58.98
2016-04-12 12:37:46.425940,59.1401,58.99,58.98
2016-04-12 12:37:46.575127,59.1401,58.99,58.98
2016-04-12 12:37:46.728145,59.1401,58.99,58.98
2016-04-12 12:37:46.875701,59.1401,58.99,58.98
2016-04-12 12:37:47.024303,59.1401,58.99,58.98
2016-04-12 12:37:47.172267,59.1401,58.99,58.98
2016-04-12 12:37:47.341096,59.1401,58.99,58.98
2016-04-12 12:37:47.507670,59.1401,58.99,58.98
2016-04-12 12:37:47.660971,59.1401,58.99,58.98
2016-04-12 12:37:47.811412,59.1401,58.99,58.98
2016-04-12 12:37:47.960777,59.1401,58.99,58.98
2016-04-12 12:37:48.120637,59.1401,58.99,58.98
2016-04-12 12:37:48.269927,59.1401,58.99,58.98
2016-04-12 12:37:48.431328,59.1401,58.99,58.98
2016-04-12 12:37:48.579957,59.145,58.99,58.98
2016-04-12 12:37:48.739076,59.145,58.99,58.98
2016-04-12 12:37:48.884424,59.145,58.99,58.98
2016-04-12 12:37:49.035521,59.145,58.99,58.98
2016-04-12 12:37:49.186825,59.15,58.99,58.98
2016-04-12 12:37:49.403749,59.15,58.99,58.98
2016-04-12 12:37:49.551905,59.15,58.99,58.98
2016-04-12 12:37:49.703431,59.15,58.99,58.98
2016-04-12 12:37:49.851928,59.15,58.99,58.98
2016-04-12 12:37:50.008565,59.15,58.99,58.98
2016-04-12 12:37:50.159556,59.15,58.99,58.98
2016-04-12 12:37:50.309905,59.15,58.99,58.98
2016-04-12 12:37:50.571367,59.15,58.99,58.98
2016-04-12 12:37:50.719596,59.15,58.99,58.98
2016-04-12 12:37:50.872267,59.15,58.99,58.98
2016-04-12 12:37:51.017182,59.15,58.99,58.98
2016-04-12 12:37:51.242292,59.15,58.99,58.98
2016-04-12 12:37:51.395664,59.155,58.99,58.98
2016-04-12 12:37:51.544746,59.155,58.99,58.98
2016-04-12 12:37:51.706794,59.155,58.99,58.98
2016-04-12 12:37:52.024930,59.155,58.99,58.98
2016-04-12 12:37:52.170094,59.155,58.99,58.98
2016-04-12 12:37:52.328497,59.155,58.99,58.98
2016-04-12 12:37:52.514315,59.155,58.99,58.98
2016-04-12 12:37:52.664322,59.155,58.99,58.98
2016-04-12 12:37:52.817716,59.155,58.99,58.98
2016-04-12 12:37:52.972697,59.155,58.99,58.98
2016-04-12 12:37:53.131416,59.155,58.99,58.98
2016-04-12 12:37:53.279681,59.159,58.99,58.98
2016-04-12 12:37:53.440142,59.159,58.99,58.98
2016-04-12 12:37:53.594165,59.159,58.99,58.98
2016-04-12 12:37:53.764477,59.159,58.99,58.98
2016-04-12 12:37:53.938254,59.159,58.99,58.98
2016-04-12 12:37:54.135926,59.159,58.99,58.98
2016-04-12 12:37:54.284817,59.159,58.99,58.98
2016-04-12 12:37:54.437141,59.159,58.99,58.98
2016-04-12 12:37:54.593928,59.159,58.99,58.98
2016-04-12 12:37:54.757198,59.159,58.99,58.98
2016-04-12 12:37:54.906061,59.159,58.99,58.98
2016-04-12 12:37:55.060621,59.159,58.99,58.98
2016-04-12 12:37:55.240828,59.159,58.99,58.98
2016-04-12 12:37:55.406542,59.159,58.99,58.98
2016-04-12 12:37:55.598337,59.159,58.99,58.98
2016-04-12 12:37:55.765332,59.159,58.99,58.98
2016-04-12 12:37:55.939362,59.159,58.99,58.98
2016-04-12 12:37:56.097164,59.159,58.99,58.98
2016-04-12 12:37:56.259281,59.159,58.99,58.98
2016-04-12 12:37:56.413088,59.159,58.99,58.98
2016-04-12 12:37:56.589424,59.159,58.99,58.98
2016-04-12 12:37:56.754962,59.159,58.99,58.98
2016-04-12 12:37:56.915691,59.159,58.99,58.98
2016-04-12 12:37:57.079050,59.159,58.99,58.98
2016-04-12 12:37:57.231980,59.159,58.99,58.98
2016-04-12 12:37:57.384546,59.159,58.99,58.98
2016-04-12 12:37:57.538429,59.159,58.99,58.98
2016-04-12 12:37:57.697310,59.159,58.99,58.98
2016-04-12 12:37:57.848275,59.159,58.99,58.98
2016-04-12 12:37:58.004615,59.159,58.99,58.98
2016-04-12 12:37:58.163152,59.159,58.99,58.98
2016-04-12 12:37:58.318786,59.159,58.99,58.98
2016-04-12 12:37:58.470195,59.159,58.99,58.98
2016-04-12 12:37:58.621980,59.159,58.99,58.98
2016-04-12 12:37:58.774163,59.159,58.99,58.98
2016-04-12 12:37:58.925043,59.159,58.99,58.98
2016-04-12 12:37:59.443401,59.159,58.99,58.98
2016-04-12 12:37:59.634855,59.159,58.99,58.98
2016-04-12 12:37:59.791798,59.16,58.99,58.98
2016-04-12 12:37:59.936405,59.16,58.99,58.98
2016-04-12 12:38:00.097243,59.16,58.99,58.98
2016-04-12 12:38:00.571880,59.16,58.99,58.98
2016-04-12 12:38:00.725545,59.16,58.99,58.98
2016-04-12 12:38:00.875069,59.16,58.99,58.98
2016-04-12 12:38:01.021916,59.16,58.99,58.98
2016-04-12 12:38:01.178946,59.16,58.99,58.98
2016-04-12 12:38:01.364503,59.16,58.99,58.98
2016-04-12 12:38:01.900821,59.151,58.99,58.98
2016-04-12 12:38:02.057177,59.151,58.99,58.98
2016-04-12 12:38:02.209885,59.151,58.99,58.98
2016-04-12 12:38:02.366668,59.151,58.99,58.98
2016-04-12 12:38:02.534709,59.151,58.99,58.98
2016-04-12 12:38:03.035821,59.151,58.99,58.98
2016-04-12 12:38:03.193547,59.151,58.99,58.98
2016-04-12 12:38:03.746580,59.151,58.99,58.98
2016-04-12 12:38:04.258787,59.151,58.99,58.98
2016-04-12 12:38:04.453707,59.151,58.99,58.98
2016-04-12 12:38:04.901214,59.151,58.99,58.98
2016-04-12 12:38:05.056459,59.151,58.99,58.98
2016-04-12 12:38:05.207621,59.151,58.99,58.98
2016-04-12 12:38:05.363878,59.151,58.99,58.98
2016-04-12 12:38:05.516819,59.151,58.99,58.98
2016-04-12 12:38:05.665006,59.151,58.99,58.98
2016-04-12 12:38:06.099078,59.151,58.99,58.98
2016-04-12 12:38:06.250880,59.151,58.99,58.98
2016-04-12 12:38:06.712686,59.151,58.99,58.98
2016-04-12 12:38:07.221543,59.155,58.99,58.98
2016-04-12 12:38:07.368460,59.155,58.99,58.98
2016-04-12 12:38:07.519034,59.155,58.99,58.98
2016-04-12 12:38:07.971319,59.155,58.99,58.98
2016-04-12 12:38:08.122863,59.155,58.99,58.98
2016-04-12 12:38:08.762222,59.155,58.99,58.98
2016-04-12 12:38:09.275675,59.155,58.99,58.98
2016-04-12 12:38:09.447613,59.155,58.99,58.98
2016-04-12 12:38:09.998251,59.155,58.99,58.98
2016-04-12 12:38:10.347341,59.155,58.99,58.98
2016-04-12 12:38:10.500400,59.155,58.99,58.98
2016-04-12 12:38:11.018352,59.155,58.99,58.98
2016-04-12 12:38:11.526913,59.155,58.99,58.98
2016-04-12 12:38:11.683228,59.155,58.99,58.98
2016-04-12 12:38:11.835696,59.155,58.99,58.98
2016-04-12 12:38:12.347879,59.155,58.99,58.98
2016-04-12 12:38:12.506764,59.155,58.99,58.98
2016-04-12 12:38:12.941307,59.155,58.99,58.98
2016-04-12 12:38:13.470224,59.155,58.99,58.98
2016-04-12 12:38:13.626013,59.155,58.99,58.98
2016-04-12 12:38:14.068566,59.155,58.99,58.98
2016-04-12 12:38:14.248158,59.155,58.99,58.98
2016-04-12 12:38:14.397948,59.155,58.99,58.98
2016-04-12 12:38:14.550686,59.155,58.99,58.98
2016-04-12 12:38:14.705697,59.155,58.99,58.98
2016-04-12 12:38:14.882194,59.155,58.99,58.98
2016-04-12 12:38:15.047412,59.155,58.99,58.98
2016-04-12 12:38:15.208388,59.155,58.99,58.98
2016-04-12 12:38:15.357669,59.155,58.99,58.98
2016-04-12 12:38:15.509097,59.155,58.99,58.98
2016-04-12 12:38:15.709153,59.16,58.99,58.98
2016-04-12 12:38:15.870659,59.16,58.99,58.98
2016-04-12 12:38:16.016684,59.16,58.99,58.98
2016-04-12 12:38:16.169507,59.16,58.99,58.98
2016-04-12 12:38:16.320417,59.16,58.99,58.98
2016-04-12 12:38:16.477056,59.16,58.99,58.98
2016-04-12 12:38:16.622860,59.16,58.99,58.98
2016-04-12 12:38:16.784264,59.16,58.99,58.98
2016-04-12 12:38:16.940004,59.16,58.99,58.98
2016-04-12 12:38:17.091607,59.16,58.99,58.98
2016-04-12 12:38:17.251958,59.16,58.99,58.98
2016-04-12 12:38:17.490759,59.16,58.99,58.98
2016-04-12 12:38:17.642873,59.16,58.99,58.98
2016-04-12 12:38:17.795255,59.16,58.99,58.98
2016-04-12 12:38:17.969023,59.16,58.99,58.98
2016-04-12 12:38:18.154708,59.16,58.99,58.98
2016-04-12 12:38:18.318395,59.16,58.99,58.98
2016-04-12 12:38:18.465870,59.16,58.99,58.98
2016-04-12 12:38:18.625104,59.16,58.99,58.98
2016-04-12 12:38:18.786245,59.16,58.99,58.98
2016-04-12 12:38:18.952567,59.16,58.99,58.98
2016-04-12 12:38:19.144470,59.1699,58.99,58.98
2016-04-12 12:38:19.295488,59.1699,58.99,58.98
2016-04-12 12:38:19.456408,59.1699,58.99,58.98
2016-04-12 12:38:19.607646,59.1699,58.99,58.98
2016-04-12 12:38:19.763703,59.1699,58.99,58.98
2016-04-12 12:38:19.911043,59.1699,58.99,58.98
2016-04-12 12:38:20.069080,59.1699,58.99,58.98
2016-04-12 12:38:20.560059,59.1699,58.99,58.98
2016-04-12 12:38:20.713007,59.1699,58.99,58.98
2016-04-12 12:38:20.867070,59.169,58.99,58.98
2016-04-12 12:38:21.047245,59.19,58.99,58.98
2016-04-12 12:38:21.199363,59.19,58.99,58.98
2016-04-12 12:38:21.354410,59.19,58.99,58.98
2016-04-12 12:38:21.517495,59.19,58.99,58.98
2016-04-12 12:38:21.675957,59.19,58.99,58.98
2016-04-12 12:38:21.844541,59.19,58.99,58.98
2016-04-12 12:38:21.995105,59.19,58.99,58.98
2016-04-12 12:38:22.144602,59.2,58.99,58.98
2016-04-12 12:38:22.295409,59.2,58.99,58.98
2016-04-12 12:38:22.453790,59.2,58.99,58.98
2016-04-12 12:38:22.606127,59.2,58.99,58.98
2016-04-12 12:38:22.776776,59.19,58.99,58.98
2016-04-12 12:38:22.953414,59.19,58.99,58.98
2016-04-12 12:38:23.109457,59.19,58.99,58.98
2016-04-12 12:38:23.258945,59.19,58.99,58.98
2016-04-12 12:38:23.409267,59.19,58.99,58.98
2016-04-12 12:38:23.556338,59.19,58.99,58.98
2016-04-12 12:38:23.819492,59.19,58.99,58.98
2016-04-12 12:38:23.970376,59.19,58.99,58.98
2016-04-12 12:38:24.122884,59.19,58.99,58.98
2016-04-12 12:38:24.272962,59.19,58.99,58.98
2016-04-12 12:38:24.428431,59.2,58.99,58.98
2016-04-12 12:38:24.575598,59.2,58.99,58.98
2016-04-12 12:38:24.736607,59.2,58.99,58.98
2016-04-12 12:38:24.886870,59.2,58.99,58.98
2016-04-12 12:38:25.040961,59.2,58.99,58.98
2016-04-12 12:38:25.205733,59.2,58.99,58.98
2016-04-12 12:38:25.354141,59.2,58.99,58.98
2016-04-12 12:38:25.506847,59.2,58.99,58.98
2016-04-12 12:38:25.657512,59.2,58.99,58.98
2016-04-12 12:38:25.901532,59.2,58.99,58.98
2016-04-12 12:38:26.054841,59.2,58.99,58.98
2016-04-12 12:38:26.205542,59.2,58.99,58.98
2016-04-12 12:38:26.363160,59.2,58.99,58.98
2016-04-12 12:38:26.519590,59.2,58.99,58.98
2016-04-12 12:38:26.681303,59.2,58.99,58.98
2016-04-12 12:38:26.830880,59.2,58.99,58.98
2016-04-12 12:38:27.098020,59.2,58.99,58.98
2016-04-12 12:38:27.247713,59.2,58.99,58.98
2016-04-12 12:38:27.398285,59.2,58.99,58.98
2016-04-12 12:38:27.552516,59.2,58.99,58.98
2016-04-12 12:38:27.699985,59.2,58.99,58.98
2016-04-12 12:38:27.848716,59.2,58.99,58.98
2016-04-12 12:38:27.994677,59.2,58.99,58.98
2016-04-12 12:38:28.266729,59.2,58.99,58.98
2016-04-12 12:38:28.501256,59.22,58.99,58.98
2016-04-12 12:38:28.652441,59.23,58.99,58.98
2016-04-12 12:38:28.801018,59.23,58.99,58.98
2016-04-12 12:38:29.008360,59.22,58.99,58.98
2016-04-12 12:38:29.159297,59.22,58.99,58.98
2016-04-12 12:38:29.308746,59.23,58.99,58.98
2016-04-12 12:38:29.456192,59.23,58.99,58.98
2016-04-12 12:38:29.614603,59.24,58.99,58.98
2016-04-12 12:38:29.865753,59.24,58.99,58.98
2016-04-12 12:38:30.022649,59.24,58.99,58.98
2016-04-12 12:38:30.187110,59.24,58.99,58.98
2016-04-12 12:38:30.338748,59.24,58.99,58.98
2016-04-12 12:38:30.495875,59.24,58.99,58.98
2016-04-12 12:38:35.099437,59.235,58.99,58.98
2016-04-12 12:38:35.474187,59.235,58.99,58.98
2016-04-12 12:38:35.636094,59.235,58.99,58.98
2016-04-12 12:38:35.797624,59.235,58.99,58.98
2016-04-12 12:38:35.952561,59.23,58.99,58.98
2016-04-12 12:38:36.122395,59.2201,58.99,58.98
2016-04-12 12:38:36.272329,59.22,58.99,58.98
