time,price,bid,ask
2016-04-07 11:51:47.229446,17.335,17.35,17.34
2016-04-07 11:51:47.396165,17.335,17.35,17.34
2016-04-07 11:51:47.573570,17.335,17.35,17.34
2016-04-07 11:51:47.766262,17.335,17.35,17.34
2016-04-07 11:51:47.962257,17.335,17.35,17.34
2016-04-07 11:51:48.132722,17.335,17.35,17.34
2016-04-07 11:51:48.324210,17.335,17.35,17.34
2016-04-07 11:51:48.494965,17.335,17.35,17.34
2016-04-07 11:51:48.657096,17.335,17.35,17.34
2016-04-07 11:51:48.815405,17.335,17.35,17.34
2016-04-07 11:51:48.974010,17.335,17.35,17.34
2016-04-07 11:51:49.137012,17.335,17.35,17.34
2016-04-07 11:51:49.310477,17.335,17.35,17.34
2016-04-07 11:51:49.487987,17.33,17.35,17.34
2016-04-07 11:51:49.750816,17.3325,17.35,17.34
2016-04-07 11:51:49.945316,17.3325,17.35,17.34
2016-04-07 11:51:50.109838,17.3325,17.35,17.34
2016-04-07 11:51:50.285219,17.3325,17.35,17.34
2016-04-07 11:51:50.485115,17.3325,17.35,17.34
2016-04-07 11:51:50.651054,17.3325,17.35,17.34
2016-04-07 11:51:50.825962,17.3325,17.35,17.34
2016-04-07 11:51:51.033651,17.3325,17.35,17.34
2016-04-07 11:51:51.198836,17.3325,17.35,17.34
2016-04-07 11:51:51.362210,17.3325,17.35,17.34
2016-04-07 11:51:51.525645,17.3325,17.35,17.34
2016-04-07 11:51:51.821043,17.3325,17.35,17.34
2016-04-07 11:51:52.007722,17.3325,17.35,17.34
2016-04-07 11:51:52.173704,17.3325,17.35,17.34
2016-04-07 11:51:52.327615,17.3325,17.35,17.34
2016-04-07 11:51:52.504003,17.3325,17.35,17.34
2016-04-07 11:51:52.666009,17.3325,17.35,17.34
2016-04-07 11:51:52.831711,17.3325,17.35,17.34
2016-04-07 11:51:53.002172,17.3325,17.35,17.34
2016-04-07 11:51:53.165315,17.3325,17.35,17.34
2016-04-07 11:51:53.343776,17.3325,17.35,17.34
2016-04-07 11:51:53.519151,17.3325,17.35,17.34
2016-04-07 11:51:53.688223,17.3325,17.35,17.34
2016-04-07 11:51:53.843931,17.33,17.35,17.34
2016-04-07 11:51:54.001268,17.33,17.35,17.34
2016-04-07 11:51:54.183955,17.33,17.35,17.34
2016-04-07 11:51:54.346537,17.33,17.35,17.34
2016-04-07 11:51:54.504673,17.33,17.35,17.34
2016-04-07 11:51:54.673432,17.33,17.35,17.34
2016-04-07 11:51:54.857266,17.33,17.35,17.34
2016-04-07 11:51:55.016084,17.33,17.35,17.34
2016-04-07 11:51:55.225914,17.33,17.35,17.34
2016-04-07 11:51:55.405201,17.33,17.35,17.34
2016-04-07 11:51:55.582715,17.33,17.35,17.34
2016-04-07 11:51:55.765834,17.33,17.35,17.34
2016-04-07 11:51:55.936437,17.33,17.35,17.34
2016-04-07 11:51:56.121632,17.33,17.35,17.34
2016-04-07 11:51:56.295811,17.33,17.35,17.34
2016-04-07 11:51:56.456772,17.33,17.35,17.34
2016-04-07 11:51:56.653974,17.33,17.35,17.34
2016-04-07 11:51:56.820757,17.33,17.35,17.34
2016-04-07 11:51:56.978847,17.33,17.35,17.34
2016-04-07 11:51:57.135090,17.33,17.35,17.34
2016-04-07 11:51:57.680144,17.33,17.35,17.34
2016-04-07 11:51:58.190950,17.33,17.35,17.34
2016-04-07 11:51:58.661744,17.33,17.35,17.34
2016-04-07 11:51:59.235747,17.33,17.35,17.34
2016-04-07 11:52:00.066619,17.336,17.35,17.34
2016-04-07 11:52:00.550967,17.336,17.35,17.34
2016-04-07 11:52:01.056038,17.34,17.35,17.34
2016-04-07 11:52:01.575231,17.34,17.35,17.34
2016-04-07 11:52:02.077906,17.34,17.35,17.34
2016-04-07 11:52:02.590085,17.34,17.35,17.34
2016-04-07 11:52:03.031859,17.34,17.35,17.34
2016-04-07 11:52:03.491350,17.34,17.35,17.34
2016-04-07 11:52:04.023302,17.34,17.35,17.34
2016-04-07 11:52:04.621576,17.34,17.35,17.34
2016-04-07 11:52:05.115604,17.34,17.35,17.34
2016-04-07 11:52:05.735008,17.335,17.35,17.34
2016-04-07 11:52:06.291589,17.3301,17.35,17.34
2016-04-07 11:52:06.737510,17.3301,17.35,17.34
2016-04-07 11:52:07.225396,17.3301,17.35,17.34
2016-04-07 11:52:07.383732,17.3301,17.35,17.34
2016-04-07 11:52:07.969218,17.3301,17.35,17.34
2016-04-07 11:52:08.147877,17.3301,17.35,17.34
2016-04-07 11:52:08.341927,17.34,17.35,17.34
2016-04-07 11:52:08.526189,17.34,17.35,17.34
2016-04-07 11:52:08.695430,17.34,17.35,17.34
2016-04-07 11:52:08.892439,17.34,17.35,17.34
2016-04-07 11:52:09.079643,17.34,17.35,17.34
2016-04-07 11:52:09.253892,17.335,17.35,17.34
2016-04-07 11:52:09.420704,17.335,17.35,17.34
2016-04-07 11:52:09.593008,17.335,17.35,17.34
2016-04-07 11:52:09.757769,17.335,17.35,17.34
2016-04-07 11:52:09.940696,17.335,17.35,17.34
2016-04-07 11:52:10.499083,17.335,17.35,17.34
2016-04-07 11:52:10.662408,17.335,17.35,17.34
2016-04-07 11:52:10.853315,17.335,17.35,17.34
2016-04-07 11:52:11.028345,17.335,17.35,17.34
2016-04-07 11:52:11.195108,17.335,17.35,17.34
2016-04-07 11:52:11.372644,17.335,17.35,17.34
2016-04-07 11:52:11.533210,17.335,17.35,17.34
2016-04-07 11:52:11.708829,17.335,17.35,17.34
2016-04-07 11:52:11.878601,17.335,17.35,17.34
2016-04-07 11:52:12.076327,17.335,17.35,17.34
2016-04-07 11:52:12.244590,17.335,17.35,17.34
2016-04-07 11:52:12.415974,17.335,17.35,17.34
2016-04-07 11:52:12.587138,17.335,17.35,17.34
2016-04-07 11:52:12.867477,17.335,17.35,17.34
2016-04-07 11:52:13.030299,17.335,17.35,17.34
2016-04-07 11:52:13.187608,17.335,17.35,17.34
2016-04-07 11:52:13.494278,17.335,17.35,17.34
2016-04-07 11:52:13.657367,17.335,17.35,17.34
2016-04-07 11:52:13.829082,17.335,17.35,17.34
2016-04-07 11:52:14.021203,17.335,17.35,17.34
2016-04-07 11:52:14.198962,17.335,17.35,17.34
2016-04-07 11:52:14.361000,17.335,17.35,17.34
2016-04-07 11:52:14.629884,17.335,17.35,17.34
2016-04-07 11:52:14.794524,17.335,17.35,17.34
2016-04-07 11:52:14.970922,17.335,17.35,17.34
2016-04-07 11:52:15.140794,17.335,17.35,17.34
2016-04-07 11:52:15.458549,17.335,17.35,17.34
2016-04-07 11:52:16.550456,17.335,17.35,17.34
2016-04-07 11:52:17.250727,17.335,17.35,17.34
2016-04-07 11:52:17.659521,17.335,17.35,17.34
2016-04-07 11:52:18.072849,17.3305,17.35,17.34
2016-04-07 11:52:18.410657,17.3305,17.35,17.34
2016-04-07 11:52:18.823755,17.3305,17.35,17.34
2016-04-07 11:52:19.219088,17.3305,17.35,17.34
2016-04-07 11:52:19.451349,17.3305,17.35,17.34
2016-04-07 11:52:19.630634,17.3305,17.35,17.34
2016-04-07 11:52:19.822213,17.3305,17.35,17.34
2016-04-07 11:52:20.031508,17.3305,17.35,17.34
2016-04-07 11:52:20.196230,17.3305,17.35,17.34
2016-04-07 11:52:20.399075,17.3305,17.35,17.34
2016-04-07 11:52:20.594933,17.3305,17.35,17.34
2016-04-07 11:52:20.764602,17.3305,17.35,17.34
2016-04-07 11:52:21.041814,17.3305,17.35,17.34
2016-04-07 11:52:21.445475,17.3305,17.35,17.34
2016-04-07 11:52:21.633619,17.3305,17.35,17.34
2016-04-07 11:52:21.800541,17.3305,17.35,17.34
2016-04-07 11:52:21.967902,17.3399,17.35,17.34
2016-04-07 11:52:22.132940,17.3399,17.35,17.34
2016-04-07 11:52:22.328742,17.3399,17.35,17.34
2016-04-07 11:52:22.493293,17.3399,17.35,17.34
2016-04-07 11:52:22.660490,17.3399,17.35,17.34
2016-04-07 11:52:22.840774,17.3399,17.35,17.34
2016-04-07 11:52:23.040396,17.3399,17.35,17.34
2016-04-07 11:52:23.210073,17.3399,17.35,17.34
2016-04-07 11:52:23.382310,17.3399,17.35,17.34
2016-04-07 11:52:23.543648,17.3399,17.35,17.34
2016-04-07 11:52:23.733263,17.3399,17.35,17.34
2016-04-07 11:52:23.932234,17.3399,17.35,17.34
2016-04-07 11:52:24.102990,17.3399,17.35,17.34
2016-04-07 11:52:24.293486,17.3399,17.35,17.34
2016-04-07 11:52:24.482926,17.3399,17.35,17.34
2016-04-07 11:52:24.683652,17.3399,17.35,17.34
2016-04-07 11:52:24.868090,17.3399,17.35,17.34
2016-04-07 11:52:25.151827,17.3399,17.35,17.34
2016-04-07 11:52:25.372440,17.3399,17.35,17.34
2016-04-07 11:52:25.577473,17.3399,17.35,17.34
2016-04-07 11:52:25.770156,17.3399,17.35,17.34
2016-04-07 11:52:25.961184,17.3399,17.35,17.34
2016-04-07 11:52:26.216490,17.3399,17.35,17.34
2016-04-07 11:52:26.386860,17.3399,17.35,17.34
2016-04-07 11:52:26.546912,17.3399,17.35,17.34
2016-04-07 11:52:26.710171,17.3399,17.35,17.34
2016-04-07 11:52:26.886054,17.3399,17.35,17.34
2016-04-07 11:52:27.060087,17.3399,17.35,17.34
2016-04-07 11:52:27.238599,17.3399,17.35,17.34
2016-04-07 11:52:27.417532,17.3399,17.35,17.34
2016-04-07 11:52:27.602316,17.3399,17.35,17.34
2016-04-07 11:52:27.759153,17.3399,17.35,17.34
2016-04-07 11:52:27.932220,17.3399,17.35,17.34
2016-04-07 11:52:28.130347,17.3399,17.35,17.34
2016-04-07 11:52:28.316589,17.335,17.35,17.34
2016-04-07 11:52:28.506484,17.335,17.35,17.34
2016-04-07 11:52:28.784287,17.335,17.35,17.34
2016-04-07 11:52:28.956514,17.335,17.35,17.34
2016-04-07 11:52:29.137913,17.335,17.35,17.34
2016-04-07 11:52:29.333221,17.335,17.35,17.34
2016-04-07 11:52:29.496270,17.335,17.35,17.34
2016-04-07 11:52:29.653760,17.335,17.35,17.34
2016-04-07 11:52:29.822215,17.335,17.35,17.34
2016-04-07 11:52:30.116990,17.335,17.35,17.34
2016-04-07 11:52:30.270823,17.335,17.35,17.34
2016-04-07 11:52:30.444063,17.335,17.35,17.34
2016-04-07 11:52:30.629384,17.335,17.35,17.34
2016-04-07 11:52:30.803844,17.335,17.35,17.34
2016-04-07 11:52:30.985343,17.335,17.35,17.34
2016-04-07 11:52:31.144547,17.335,17.35,17.34
2016-04-07 11:52:31.390458,17.335,17.35,17.34
2016-04-07 11:52:31.584166,17.335,17.35,17.34
2016-04-07 11:52:31.745437,17.3314,17.35,17.34
2016-04-07 11:52:31.919292,17.3314,17.35,17.34
2016-04-07 11:52:32.096951,17.3314,17.35,17.34
2016-04-07 11:52:32.301533,17.3314,17.35,17.34
2016-04-07 11:52:32.482781,17.3314,17.37,17.36
2016-04-07 11:52:33.077490,17.3314,17.37,17.36
2016-04-07 11:52:33.336275,17.3314,17.37,17.36
2016-04-07 11:52:33.506468,17.3314,17.37,17.36
2016-04-07 11:52:33.682696,17.3314,17.37,17.36
2016-04-07 11:52:33.864239,17.3314,17.37,17.36
2016-04-07 11:52:34.020730,17.3314,17.37,17.36
2016-04-07 11:52:34.213523,17.3314,17.37,17.36
2016-04-07 11:52:34.451989,17.3314,17.37,17.36
2016-04-07 11:52:34.634499,17.3314,17.37,17.36
2016-04-07 11:52:34.824080,17.3314,17.37,17.36
2016-04-07 11:52:35.001990,17.3314,17.37,17.36
2016-04-07 11:52:35.197089,17.33,17.37,17.36
2016-04-07 11:52:35.413585,17.33,17.37,17.36
2016-04-07 11:52:35.617836,17.33,17.37,17.36
2016-04-07 11:52:35.935777,17.33,17.37,17.36
2016-04-07 11:52:36.118999,17.33,17.37,17.36
2016-04-07 11:52:36.285986,17.33,17.37,17.36
2016-04-07 11:52:36.495523,17.33,17.37,17.36
2016-04-07 11:52:36.667847,17.33,17.37,17.36
2016-04-07 11:52:36.842977,17.33,17.37,17.36
2016-04-07 11:52:37.014332,17.33,17.37,17.36
2016-04-07 11:52:37.197147,17.33,17.37,17.36
2016-04-07 11:52:37.366813,17.33,17.37,17.36
2016-04-07 11:52:37.537679,17.33,17.37,17.36
2016-04-07 11:52:37.760602,17.33,17.37,17.36
2016-04-07 11:52:37.944119,17.33,17.37,17.36
2016-04-07 11:52:38.139178,17.33,17.37,17.36
2016-04-07 11:52:38.331536,17.33,17.37,17.36
2016-04-07 11:52:38.513163,17.33,17.37,17.36
2016-04-07 11:52:38.684254,17.33,17.37,17.36
2016-04-07 11:52:38.883858,17.33,17.37,17.36
2016-04-07 11:52:39.057009,17.33,17.37,17.36
2016-04-07 11:52:39.227436,17.33,17.37,17.36
2016-04-07 11:52:39.417543,17.34,17.37,17.36
2016-04-07 11:52:39.621823,17.34,17.37,17.36
2016-04-07 11:52:39.856241,17.34,17.37,17.36
2016-04-07 11:52:40.026181,17.34,17.37,17.36
2016-04-07 11:52:40.199825,17.34,17.37,17.36
2016-04-07 11:52:40.399584,17.34,17.37,17.36
2016-04-07 11:52:40.566264,17.34,17.37,17.36
2016-04-07 11:52:40.732524,17.34,17.37,17.36
2016-04-07 11:52:40.896064,17.34,17.37,17.36
2016-04-07 11:52:41.075023,17.34,17.37,17.36
2016-04-07 11:52:41.246227,17.34,17.37,17.36
2016-04-07 11:52:41.430054,17.34,17.37,17.36
2016-04-07 11:52:41.597118,17.34,17.37,17.36
2016-04-07 11:52:41.787824,17.34,17.37,17.36
2016-04-07 11:52:41.940456,17.34,17.37,17.36
2016-04-07 11:52:42.116399,17.34,17.37,17.36
2016-04-07 11:52:42.292593,17.34,17.37,17.36
2016-04-07 11:52:42.468941,17.34,17.37,17.36
2016-04-07 11:52:42.632160,17.34,17.37,17.36
2016-04-07 11:52:42.808656,17.34,17.37,17.36
2016-04-07 11:52:42.973190,17.34,17.37,17.36
2016-04-07 11:52:43.543213,17.34,17.37,17.36
2016-04-07 11:52:43.823298,17.34,17.37,17.36
2016-04-07 11:52:44.182296,17.34,17.37,17.36
2016-04-07 11:52:44.589680,17.34,17.37,17.36
2016-04-07 11:52:44.903346,17.34,17.37,17.36
2016-04-07 11:52:45.306928,17.34,17.37,17.36
2016-04-07 11:52:45.764723,17.34,17.36,17.35
2016-04-07 11:52:45.936274,17.34,17.36,17.35
2016-04-07 11:52:46.138294,17.34,17.36,17.35
2016-04-07 11:52:46.296853,17.34,17.36,17.35
2016-04-07 11:52:46.503546,17.34,17.36,17.35
2016-04-07 11:52:46.672673,17.34,17.36,17.35
2016-04-07 11:52:46.851268,17.34,17.36,17.35
2016-04-07 11:52:47.023103,17.34,17.36,17.35
2016-04-07 11:52:47.187222,17.34,17.36,17.35
2016-04-07 11:52:47.354681,17.34,17.36,17.35
2016-04-07 11:52:47.507987,17.34,17.36,17.35
2016-04-07 11:52:47.678663,17.3376,17.36,17.35
2016-04-07 11:52:47.874726,17.3376,17.36,17.35
2016-04-07 11:52:48.051852,17.3376,17.36,17.35
2016-04-07 11:52:48.239728,17.3376,17.36,17.35
2016-04-07 11:52:48.400841,17.3376,17.36,17.35
2016-04-07 11:52:48.597615,17.3376,17.36,17.35
2016-04-07 11:52:48.785547,17.3376,17.36,17.35
2016-04-07 11:52:48.946686,17.3376,17.36,17.35
2016-04-07 11:52:49.118834,17.3376,17.36,17.35
2016-04-07 11:52:49.284653,17.3376,17.36,17.35
2016-04-07 11:52:49.463167,17.335,17.36,17.35
2016-04-07 11:52:49.643947,17.335,17.36,17.35
2016-04-07 11:52:49.851663,17.335,17.36,17.35
2016-04-07 11:52:50.030192,17.335,17.36,17.35
2016-04-07 11:52:50.221121,17.335,17.36,17.35
2016-04-07 11:52:50.407079,17.335,17.36,17.35
2016-04-07 11:52:50.582641,17.335,17.36,17.35
2016-04-07 11:52:50.769472,17.335,17.36,17.35
2016-04-07 11:52:50.936390,17.335,17.36,17.35
2016-04-07 11:52:51.105633,17.335,17.36,17.35
2016-04-07 11:52:51.261844,17.335,17.36,17.35
2016-04-07 11:52:51.414693,17.335,17.36,17.35
2016-04-07 11:52:51.587661,17.335,17.36,17.35
2016-04-07 11:52:51.763682,17.335,17.36,17.35
2016-04-07 11:52:51.931871,17.335,17.36,17.35
2016-04-07 11:52:52.092187,17.335,17.36,17.35
2016-04-07 11:52:52.263629,17.335,17.36,17.35
