time,price,bid,ask
2016-04-12 12:28:13.579912,153.505,153.26,153.19
2016-04-12 12:28:13.760433,153.505,153.26,153.19
2016-04-12 12:28:13.950823,153.505,153.26,153.19
2016-04-12 12:28:14.157128,153.505,153.26,153.19
2016-04-12 12:28:14.341876,153.505,153.26,153.19
2016-04-12 12:28:14.560879,153.505,153.26,153.19
2016-04-12 12:28:14.754542,153.505,153.26,153.19
2016-04-12 12:28:14.987961,153.505,153.26,153.19
2016-04-12 12:28:15.181547,153.505,153.26,153.19
2016-04-12 12:28:15.417849,153.49,153.26,153.19
2016-04-12 12:28:16.000652,153.49,153.26,153.19
2016-04-12 12:28:16.179052,153.49,153.26,153.19
2016-04-12 12:28:16.368519,153.49,153.26,153.19
2016-04-12 12:28:16.570855,153.49,153.26,153.19
2016-04-12 12:28:16.788537,153.49,153.26,153.19
2016-04-12 12:28:16.987043,153.49,153.26,153.19
2016-04-12 12:28:17.194154,153.49,153.26,153.19
2016-04-12 12:28:17.519813,153.49,153.26,153.19
2016-04-12 12:28:17.706842,153.49,153.26,153.19
2016-04-12 12:28:17.904851,153.49,153.26,153.19
2016-04-12 12:28:18.114876,153.49,153.26,153.19
2016-04-12 12:28:18.306118,153.49,153.26,153.19
2016-04-12 12:28:18.513909,153.49,153.26,153.19
2016-04-12 12:28:18.725989,153.49,153.26,153.19
2016-04-12 12:28:18.913421,153.49,153.26,153.19
2016-04-12 12:28:19.127889,153.49,153.26,153.19
2016-04-12 12:28:19.448939,153.49,153.26,153.19
2016-04-12 12:28:19.650444,153.49,153.26,153.19
2016-04-12 12:28:19.843751,153.49,153.26,153.19
2016-04-12 12:28:20.028768,153.49,153.26,153.19
2016-04-12 12:28:20.225666,153.49,153.26,153.19
2016-04-12 12:28:20.449462,153.49,153.26,153.19
2016-04-12 12:28:20.631578,153.49,153.26,153.19
2016-04-12 12:28:20.832184,153.49,153.26,153.19
2016-04-12 12:28:21.078360,153.49,153.26,153.19
2016-04-12 12:28:21.290329,153.49,153.26,153.19
2016-04-12 12:28:21.482777,153.49,153.26,153.19
2016-04-12 12:28:21.677953,153.49,153.26,153.19
2016-04-12 12:28:21.905567,153.49,153.26,153.19
2016-04-12 12:28:22.104884,153.49,153.26,153.19
2016-04-12 12:28:22.310354,153.49,153.26,153.19
2016-04-12 12:28:22.535094,153.49,153.26,153.19
2016-04-12 12:28:22.724105,153.49,153.26,153.19
2016-04-12 12:28:22.974043,153.49,153.26,153.19
2016-04-12 12:28:23.208663,153.49,153.26,153.19
2016-04-12 12:28:23.452439,153.49,153.26,153.19
2016-04-12 12:28:23.639443,153.49,153.26,153.19
2016-04-12 12:28:23.841956,153.49,153.26,153.19
2016-04-12 12:28:24.058987,153.49,153.26,153.19
2016-04-12 12:28:24.238853,153.49,153.26,153.19
2016-04-12 12:28:24.555698,153.49,153.26,153.19
2016-04-12 12:28:24.748807,153.49,153.26,153.19
2016-04-12 12:28:25.013570,153.49,153.26,153.19
2016-04-12 12:28:25.202833,153.49,153.26,153.19
2016-04-12 12:28:25.386203,153.49,153.26,153.19
2016-04-12 12:28:25.599262,153.49,153.26,153.19
2016-04-12 12:28:25.828507,153.49,153.26,153.19
2016-04-12 12:28:26.063567,153.49,153.26,153.19
2016-04-12 12:28:26.259120,153.49,153.26,153.19
2016-04-12 12:28:26.498023,153.49,153.26,153.19
2016-04-12 12:28:26.732195,153.49,153.26,153.19
2016-04-12 12:28:26.953452,153.49,153.26,153.19
2016-04-12 12:28:27.167260,153.49,153.26,153.19
2016-04-12 12:28:27.377917,153.49,153.26,153.19
2016-04-12 12:28:27.566442,153.49,153.26,153.19
2016-04-12 12:28:27.790674,153.49,153.26,153.19
2016-04-12 12:28:27.973261,153.49,153.26,153.19
2016-04-12 12:28:28.202539,153.49,153.26,153.19
2016-04-12 12:28:28.393340,153.49,153.26,153.19
2016-04-12 12:28:28.627758,153.49,153.26,153.19
2016-04-12 12:28:28.825357,153.49,153.26,153.19
2016-04-12 12:28:29.094373,153.49,153.26,153.19
2016-04-12 12:28:29.341729,153.49,153.26,153.19
2016-04-12 12:28:29.569532,153.49,153.26,153.19
2016-04-12 12:28:29.821797,153.49,153.26,153.19
2016-04-12 12:28:30.019009,153.49,153.26,153.19
2016-04-12 12:28:30.611281,153.49,153.26,153.19
2016-04-12 12:28:31.246726,153.49,153.26,153.19
2016-04-12 12:28:32.236059,153.49,153.26,153.19
2016-04-12 12:28:33.259689,153.49,153.26,153.19
2016-04-12 12:28:35.389392,153.49,153.26,153.19
2016-04-12 12:28:36.565786,153.49,153.26,153.19
2016-04-12 12:28:38.802083,153.49,153.26,153.19
2016-04-12 12:28:39.977113,153.49,153.26,153.19
2016-04-12 12:28:40.813021,153.49,153.29,153.25
2016-04-12 12:28:41.516013,153.49,153.29,153.25
2016-04-12 12:28:42.064600,153.49,153.29,153.25
2016-04-12 12:28:42.268277,153.49,153.29,153.25
2016-04-12 12:28:42.436867,153.49,153.29,153.25
2016-04-12 12:28:42.676501,153.49,153.29,153.25
2016-04-12 12:28:42.850756,153.49,153.29,153.25
2016-04-12 12:28:43.059352,153.49,153.29,153.25
2016-04-12 12:28:43.259998,153.49,153.29,153.25
2016-04-12 12:28:43.448755,153.49,153.29,153.25
2016-04-12 12:28:43.640387,153.49,153.29,153.25
2016-04-12 12:28:43.867116,153.49,153.29,153.25
2016-04-12 12:28:44.063519,153.49,153.29,153.25
2016-04-12 12:28:44.251354,153.49,153.29,153.25
2016-04-12 12:28:44.433462,153.49,153.32,153.3
2016-04-12 12:28:44.616013,153.49,153.32,153.3
2016-04-12 12:28:44.793422,153.49,153.32,153.3
2016-04-12 12:28:44.974014,153.49,153.32,153.3
2016-04-12 12:28:45.155491,153.49,153.32,153.3
2016-04-12 12:28:45.324462,153.49,153.32,153.3
2016-04-12 12:28:45.502813,153.49,153.32,153.3
2016-04-12 12:28:45.690838,153.49,153.32,153.3
2016-04-12 12:28:45.886911,153.49,153.32,153.3
2016-04-12 12:28:46.078450,153.49,153.32,153.3
2016-04-12 12:28:46.260738,153.49,153.32,153.3
2016-04-12 12:28:46.443955,153.49,153.32,153.3
2016-04-12 12:28:46.636368,153.49,153.32,153.3
2016-04-12 12:28:46.816944,153.49,153.32,153.3
2016-04-12 12:28:46.996107,153.49,153.32,153.3
2016-04-12 12:28:47.170822,153.49,153.32,153.3
2016-04-12 12:28:47.361463,153.49,153.32,153.3
2016-04-12 12:28:47.541247,153.49,153.32,153.3
2016-04-12 12:28:47.707963,153.49,153.32,153.3
2016-04-12 12:28:47.906297,153.49,153.32,153.3
2016-04-12 12:28:48.081067,153.49,153.32,153.3
2016-04-12 12:28:48.250794,153.49,153.32,153.3
2016-04-12 12:28:48.436494,153.49,153.32,153.3
2016-04-12 12:28:48.638031,153.49,153.32,153.3
2016-04-12 12:28:48.809734,153.49,153.32,153.3
2016-04-12 12:28:48.980091,153.49,153.32,153.3
2016-04-12 12:28:49.173725,153.49,153.32,153.3
2016-04-12 12:28:49.359742,153.49,153.32,153.3
2016-04-12 12:28:49.529218,153.49,153.32,153.3
2016-04-12 12:28:49.725217,153.49,153.32,153.3
2016-04-12 12:28:49.909080,153.49,153.32,153.3
2016-04-12 12:28:50.118903,153.49,153.32,153.3
2016-04-12 12:28:50.296617,153.49,153.32,153.3
2016-04-12 12:28:50.488736,153.49,153.32,153.3
2016-04-12 12:28:50.669037,153.49,153.32,153.3
2016-04-12 12:28:50.851612,153.49,153.32,153.3
2016-04-12 12:28:51.041474,153.49,153.32,153.3
2016-04-12 12:28:51.230383,153.49,153.32,153.3
2016-04-12 12:28:51.401133,153.49,153.32,153.3
2016-04-12 12:28:51.573853,153.49,153.32,153.3
2016-04-12 12:28:51.737881,153.49,153.32,153.3
2016-04-12 12:28:52.004605,153.49,153.32,153.3
2016-04-12 12:28:52.242486,153.49,153.32,153.3
2016-04-12 12:28:52.425941,153.49,153.32,153.3
2016-04-12 12:28:52.596610,153.49,153.32,153.3
2016-04-12 12:28:52.774141,153.49,153.32,153.3
2016-04-12 12:28:52.956374,153.49,153.32,153.3
2016-04-12 12:28:53.154787,153.49,153.32,153.3
2016-04-12 12:28:53.355069,153.49,153.32,153.3
2016-04-12 12:28:53.542173,153.49,153.32,153.3
2016-04-12 12:28:53.725860,153.49,153.32,153.3
2016-04-12 12:28:53.895570,153.49,153.32,153.3
2016-04-12 12:28:54.055773,153.49,153.32,153.3
2016-04-12 12:28:54.216693,153.49,153.32,153.3
2016-04-12 12:28:54.383914,153.49,153.32,153.3
2016-04-12 12:28:54.536571,153.49,153.32,153.3
2016-04-12 12:28:54.760898,153.49,153.32,153.3
2016-04-12 12:28:54.944143,153.49,153.32,153.3
2016-04-12 12:28:55.107794,153.49,153.32,153.3
2016-04-12 12:28:55.302518,153.49,153.32,153.3
2016-04-12 12:28:55.488743,153.49,153.32,153.3
2016-04-12 12:28:55.677482,153.49,153.32,153.3
2016-04-12 12:28:55.844211,153.49,153.32,153.3
2016-04-12 12:28:56.006847,153.49,153.32,153.3
2016-04-12 12:28:56.163845,153.49,153.32,153.3
2016-04-12 12:28:56.316373,153.49,153.32,153.3
2016-04-12 12:28:56.516225,153.49,153.32,153.3
2016-04-12 12:28:56.694508,153.49,153.32,153.3
2016-04-12 12:28:56.857407,153.49,153.32,153.3
2016-04-12 12:28:57.025168,153.49,153.32,153.3
2016-04-12 12:28:57.192006,153.49,153.32,153.3
2016-04-12 12:28:57.355406,153.49,153.32,153.3
2016-04-12 12:28:57.525983,153.49,153.32,153.3
2016-04-12 12:28:57.685632,153.49,153.32,153.3
2016-04-12 12:28:57.852986,153.49,153.32,153.3
2016-04-12 12:28:58.010219,153.49,153.32,153.3
2016-04-12 12:28:58.185833,153.49,153.32,153.3
2016-04-12 12:28:58.351548,153.49,153.32,153.3
2016-04-12 12:28:58.527311,153.49,153.32,153.3
2016-04-12 12:28:58.704630,153.49,153.32,153.3
2016-04-12 12:28:59.168949,153.49,153.32,153.3
2016-04-12 12:28:59.325188,153.49,153.32,153.3
2016-04-12 12:28:59.483885,153.49,153.32,153.3
2016-04-12 12:28:59.652695,153.49,153.32,153.3
2016-04-12 12:28:59.811178,153.49,153.32,153.3
2016-04-12 12:28:59.972696,153.49,153.32,153.3
2016-04-12 12:29:00.526061,153.49,153.32,153.3
2016-04-12 12:29:00.678269,153.49,153.32,153.3
2016-04-12 12:29:00.834493,153.49,153.32,153.3
2016-04-12 12:29:00.991488,153.49,153.32,153.3
2016-04-12 12:29:01.149441,153.49,153.32,153.3
2016-04-12 12:29:01.299920,153.49,153.32,153.3
2016-04-12 12:29:01.786414,153.49,153.32,153.3
2016-04-12 12:29:01.946103,153.49,153.32,153.3
2016-04-12 12:29:02.109728,153.49,153.32,153.3
2016-04-12 12:29:02.268746,153.49,153.32,153.3
2016-04-12 12:29:02.427572,153.49,153.32,153.3
2016-04-12 12:29:02.991399,153.49,153.32,153.3
2016-04-12 12:29:03.198647,153.49,153.32,153.3
2016-04-12 12:29:03.789538,153.49,153.32,153.3
2016-04-12 12:29:04.310494,153.49,153.32,153.3
2016-04-12 12:29:04.920354,153.49,153.32,153.3
2016-04-12 12:29:05.102416,153.49,153.32,153.3
2016-04-12 12:29:05.279258,153.49,153.32,153.3
2016-04-12 12:29:05.445600,153.49,153.32,153.3
2016-04-12 12:29:05.910513,153.49,153.32,153.3
2016-04-12 12:29:06.360238,153.49,153.32,153.3
2016-04-12 12:29:06.815324,153.49,153.32,153.3
2016-04-12 12:29:07.011360,153.49,153.32,153.3
2016-04-12 12:29:07.185098,153.49,153.32,153.3
2016-04-12 12:29:07.689633,153.49,153.32,153.3
2016-04-12 12:29:07.873112,153.49,153.32,153.3
2016-04-12 12:29:08.048807,153.49,153.32,153.3
2016-04-12 12:29:08.208955,153.49,153.32,153.3
2016-04-12 12:29:08.827766,153.49,153.32,153.3
2016-04-12 12:29:09.325558,153.49,153.32,153.3
2016-04-12 12:29:09.873296,153.49,153.32,153.3
2016-04-12 12:29:10.054871,153.49,153.32,153.3
2016-04-12 12:29:10.558500,153.49,153.32,153.3
2016-04-12 12:29:10.722657,153.49,153.32,153.3
2016-04-12 12:29:11.280930,153.49,153.32,153.3
2016-04-12 12:29:11.782293,153.49,153.32,153.3
2016-04-12 12:29:11.947032,153.49,153.32,153.3
2016-04-12 12:29:12.401752,153.49,153.32,153.3
2016-04-12 12:29:12.571903,153.49,153.32,153.3
2016-04-12 12:29:13.034881,153.49,153.32,153.3
2016-04-12 12:29:13.518302,153.49,153.32,153.3
2016-04-12 12:29:13.673879,153.49,153.32,153.3
2016-04-12 12:29:13.843312,153.49,153.32,153.3
2016-04-12 12:29:14.420721,153.49,153.32,153.3
2016-04-12 12:29:14.571978,153.49,153.32,153.3
2016-04-12 12:29:14.734463,153.49,153.32,153.3
2016-04-12 12:29:14.888988,153.49,153.32,153.3
2016-04-12 12:29:15.046411,153.49,153.32,153.3
2016-04-12 12:29:15.197452,153.49,153.32,153.3
2016-04-12 12:29:15.356670,153.49,153.32,153.3
2016-04-12 12:29:15.518656,153.49,153.32,153.3
2016-04-12 12:29:15.691037,153.49,153.32,153.3
2016-04-12 12:29:15.849314,153.49,153.32,153.3
2016-04-12 12:29:16.022093,153.49,153.32,153.3
2016-04-12 12:29:16.191902,153.49,153.32,153.3
2016-04-12 12:29:16.376590,153.49,153.32,153.3
2016-04-12 12:29:16.535560,153.49,153.32,153.3
2016-04-12 12:29:16.706028,153.49,153.32,153.3
2016-04-12 12:29:17.047377,153.49,153.32,153.3
2016-04-12 12:29:17.207755,153.49,153.32,153.3
2016-04-12 12:29:17.359629,153.49,153.32,153.3
2016-04-12 12:29:17.513615,153.49,153.32,153.3
2016-04-12 12:29:17.665754,153.49,153.32,153.3
2016-04-12 12:29:17.822145,153.49,153.32,153.3
2016-04-12 12:29:17.976175,153.49,153.32,153.3
2016-04-12 12:29:18.205165,153.49,153.32,153.3
2016-04-12 12:29:18.376755,153.49,153.32,153.3
2016-04-12 12:29:18.680613,153.49,153.32,153.3
2016-04-12 12:29:18.844817,153.49,153.32,153.3
2016-04-12 12:29:19.010372,153.49,153.32,153.3
2016-04-12 12:29:19.183352,153.49,153.32,153.3
2016-04-12 12:29:19.348320,153.49,153.32,153.3
2016-04-12 12:29:19.523215,153.49,153.32,153.3
2016-04-12 12:29:19.690596,153.49,153.32,153.3
2016-04-12 12:29:19.872033,153.49,153.32,153.3
2016-04-12 12:29:20.037611,153.49,153.32,153.3
2016-04-12 12:29:20.197739,153.49,153.32,153.3
2016-04-12 12:29:20.344626,153.49,153.32,153.3
2016-04-12 12:29:20.509370,153.49,153.32,153.3
2016-04-12 12:29:20.662683,153.49,153.32,153.3
2016-04-12 12:29:20.847164,153.49,153.32,153.3
2016-04-12 12:29:21.011103,153.49,153.32,153.3
2016-04-12 12:29:21.160003,153.49,153.32,153.3
2016-04-12 12:29:21.316691,153.49,153.32,153.3
2016-04-12 12:29:21.488681,153.49,153.32,153.3
2016-04-12 12:29:21.656832,153.49,153.32,153.3
2016-04-12 12:29:21.809422,153.49,153.32,153.3
2016-04-12 12:29:21.962425,153.49,153.32,153.3
2016-04-12 12:29:22.118665,153.49,153.32,153.3
2016-04-12 12:29:22.272892,153.49,153.32,153.3
2016-04-12 12:29:22.512409,153.49,153.32,153.3
2016-04-12 12:29:22.679875,153.49,153.32,153.3
2016-04-12 12:29:22.864665,153.49,153.32,153.3
2016-04-12 12:29:23.028691,153.49,153.32,153.3
2016-04-12 12:29:23.185745,153.49,153.32,153.3
2016-04-12 12:29:23.368617,153.49,153.32,153.3
2016-04-12 12:29:23.521309,153.49,153.32,153.3
2016-04-12 12:29:23.681606,153.49,153.32,153.3
2016-04-12 12:29:23.846306,153.49,153.32,153.3
2016-04-12 12:29:24.045282,153.49,153.32,153.3
2016-04-12 12:29:24.203463,153.49,153.32,153.3
2016-04-12 12:29:24.776761,153.49,153.32,153.3
2016-04-12 12:29:24.938967,153.49,153.32,153.3
2016-04-12 12:29:25.097363,153.49,153.32,153.3
2016-04-12 12:29:25.248449,153.49,153.32,153.3
2016-04-12 12:29:25.422288,153.49,153.32,153.3
2016-04-12 12:29:25.588637,153.49,153.32,153.3
2016-04-12 12:29:25.745188,153.49,153.32,153.3
2016-04-12 12:29:25.904613,153.49,153.32,153.3
2016-04-12 12:29:26.062400,153.49,153.32,153.3
2016-04-12 12:29:26.223915,153.49,153.32,153.3
2016-04-12 12:29:26.407348,153.49,153.32,153.3
2016-04-12 12:29:26.570822,153.49,153.32,153.3
2016-04-12 12:29:26.734445,153.49,153.32,153.3
2016-04-12 12:29:26.895114,153.49,153.32,153.3
2016-04-12 12:29:27.052496,153.49,153.32,153.3
2016-04-12 12:29:27.222025,153.49,153.32,153.3
2016-04-12 12:29:27.389228,153.49,153.32,153.3
2016-04-12 12:29:27.552114,153.49,153.32,153.3
2016-04-12 12:29:27.717284,153.49,153.32,153.3
2016-04-12 12:29:27.875826,153.49,153.32,153.3
2016-04-12 12:29:28.041125,153.49,153.32,153.3
2016-04-12 12:29:28.204763,153.49,153.32,153.3
2016-04-12 12:29:28.367045,153.49,153.32,153.3
2016-04-12 12:29:28.527599,153.49,153.32,153.3
2016-04-12 12:29:28.684717,153.49,153.32,153.3
2016-04-12 12:29:28.848945,153.49,153.32,153.3
2016-04-12 12:29:29.004009,153.49,153.32,153.3
2016-04-12 12:29:29.167421,153.49,153.32,153.3
2016-04-12 12:29:29.332971,153.49,153.32,153.3
2016-04-12 12:29:29.494710,153.49,153.32,153.3
2016-04-12 12:29:29.649437,153.49,153.32,153.3
2016-04-12 12:29:29.815867,153.49,153.32,153.3
2016-04-12 12:29:29.979232,153.49,153.32,153.3
2016-04-12 12:29:30.136400,153.49,153.32,153.3
2016-04-12 12:29:30.297382,153.49,153.32,153.3
2016-04-12 12:29:30.463675,153.49,153.32,153.3
2016-04-12 12:29:30.621590,153.49,153.32,153.3
2016-04-12 12:29:30.784918,153.49,153.32,153.3
2016-04-12 12:29:30.939628,153.49,153.32,153.3
2016-04-12 12:29:31.101731,153.49,153.32,153.3
2016-04-12 12:29:31.287694,153.49,153.32,153.3
2016-04-12 12:29:31.458926,153.49,153.32,153.3
2016-04-12 12:29:31.630025,153.49,153.32,153.3
2016-04-12 12:29:31.784267,153.49,153.32,153.3
2016-04-12 12:29:31.956023,153.49,153.32,153.3
2016-04-12 12:29:32.115195,153.49,153.32,153.3
2016-04-12 12:29:32.281070,153.49,153.32,153.3
2016-04-12 12:29:32.450670,153.49,153.32,153.3
2016-04-12 12:29:32.604717,153.49,153.32,153.3
2016-04-12 12:29:32.776511,153.49,153.32,153.3
2016-04-12 12:29:32.940187,153.49,153.32,153.3
2016-04-12 12:29:33.103766,153.49,153.32,153.3
2016-04-12 12:29:33.265589,153.49,153.32,153.3
2016-04-12 12:29:33.426039,153.49,153.32,153.3
2016-04-12 12:29:33.582997,153.49,153.32,153.3
2016-04-12 12:29:33.900070,153.49,153.32,153.3
2016-04-12 12:29:34.055182,153.49,153.32,153.3
2016-04-12 12:29:34.218351,153.49,153.32,153.3
2016-04-12 12:29:34.391092,153.49,153.32,153.3
2016-04-12 12:29:34.557525,153.49,153.32,153.3
2016-04-12 12:29:34.723509,153.49,153.32,153.3
2016-04-12 12:29:34.885888,153.49,153.32,153.3
2016-04-12 12:29:35.044269,153.49,153.32,153.3
2016-04-12 12:29:35.199565,153.49,153.32,153.3
2016-04-12 12:29:35.351465,153.49,153.32,153.3
2016-04-12 12:29:35.505894,153.49,153.32,153.3
2016-04-12 12:29:35.663436,153.49,153.32,153.3
2016-04-12 12:29:35.828584,153.49,153.32,153.3
2016-04-12 12:29:35.986769,153.49,153.32,153.3
2016-04-12 12:29:36.140556,153.49,153.32,153.3
2016-04-12 12:29:36.301954,153.49,153.32,153.3
2016-04-12 12:29:36.455950,153.49,153.32,153.3
2016-04-12 12:29:36.619115,153.49,153.32,153.3
2016-04-12 12:29:36.778359,153.49,153.32,153.3
2016-04-12 12:29:36.953208,153.49,153.32,153.3
2016-04-12 12:29:37.110950,153.49,153.32,153.3
2016-04-12 12:29:37.270011,153.49,153.32,153.3
2016-04-12 12:29:37.430830,153.49,153.32,153.3
2016-04-12 12:29:37.592295,153.49,153.32,153.3
2016-04-12 12:29:37.744172,153.49,153.32,153.3
2016-04-12 12:29:37.902037,153.49,153.32,153.3
2016-04-12 12:29:38.060133,153.49,153.32,153.3
2016-04-12 12:29:38.216574,153.49,153.32,153.3
2016-04-12 12:29:38.371570,153.49,153.34,153.3
2016-04-12 12:29:38.540269,153.49,153.34,153.3
2016-04-12 12:29:38.710393,153.49,153.34,153.3
2016-04-12 12:29:38.873611,153.49,153.34,153.3
2016-04-12 12:29:39.030339,153.49,153.34,153.3
2016-04-12 12:29:39.204021,153.49,153.34,153.3
2016-04-12 12:29:39.353425,153.49,153.34,153.3
2016-04-12 12:29:39.510089,153.49,153.34,153.3
2016-04-12 12:29:39.666156,153.49,153.34,153.3
2016-04-12 12:29:39.822982,153.49,153.34,153.3
2016-04-12 12:29:39.982234,153.49,153.34,153.3
2016-04-12 12:29:40.141940,153.49,153.34,153.3
2016-04-12 12:29:40.306771,153.49,153.34,153.3
2016-04-12 12:29:40.473566,153.49,153.34,153.3
2016-04-12 12:29:40.631750,153.49,153.34,153.3
2016-04-12 12:29:40.802166,153.49,153.34,153.3
2016-04-12 12:29:40.959029,153.49,153.34,153.3
2016-04-12 12:29:41.126942,153.49,153.34,153.3
2016-04-12 12:29:41.286267,153.49,153.34,153.3
2016-04-12 12:29:41.455696,153.49,153.34,153.3
2016-04-12 12:29:41.616058,153.49,153.34,153.3
2016-04-12 12:29:41.785264,153.49,153.34,153.3
2016-04-12 12:29:41.949852,153.49,153.34,153.3
2016-04-12 12:29:42.111105,153.49,153.34,153.3
2016-04-12 12:29:42.275494,153.49,153.34,153.3
2016-04-12 12:29:42.439856,153.49,153.34,153.3
2016-04-12 12:29:42.597373,153.49,153.34,153.3
2016-04-12 12:29:42.761616,153.49,153.34,153.3
2016-04-12 12:29:42.923691,153.49,153.34,153.3
2016-04-12 12:29:43.084742,153.49,153.34,153.3
2016-04-12 12:29:43.249322,153.49,153.34,153.3
2016-04-12 12:29:43.409018,153.49,153.34,153.3
2016-04-12 12:29:43.570782,153.49,153.34,153.3
2016-04-12 12:29:43.727695,153.49,153.34,153.3
2016-04-12 12:29:43.880611,153.49,153.34,153.3
2016-04-12 12:29:44.034095,153.49,153.34,153.3
2016-04-12 12:29:44.190625,153.49,153.34,153.3
2016-04-12 12:29:44.346939,153.49,153.34,153.3
2016-04-12 12:29:44.504443,153.49,153.34,153.3
2016-04-12 12:29:44.662730,153.49,153.34,153.3
2016-04-12 12:29:44.821625,153.49,153.34,153.3
2016-04-12 12:29:44.981091,153.49,153.34,153.3
