time,price,bid,ask
2016-04-12 10:51:25.860014,78.98,78.69,78.65
2016-04-12 10:51:26.008928,78.98,78.69,78.65
2016-04-12 10:51:26.183517,78.98,78.69,78.65
2016-04-12 10:51:26.338060,78.98,78.69,78.65
2016-04-12 10:51:26.488054,78.98,78.69,78.65
2016-04-12 10:51:26.639419,78.98,78.69,78.65
2016-04-12 10:51:26.787439,78.98,78.69,78.65
2016-04-12 10:51:26.937132,78.98,78.69,78.65
2016-04-12 10:51:27.086243,78.98,78.69,78.65
2016-04-12 10:51:27.234004,78.98,78.69,78.65
2016-04-12 10:51:27.381654,78.98,78.69,78.65
2016-04-12 10:51:27.528930,78.98,78.69,78.65
2016-04-12 10:51:27.676617,78.98,78.69,78.65
2016-04-12 10:51:27.825662,78.98,78.69,78.65
2016-04-12 10:51:27.971831,78.98,78.69,78.65
2016-04-12 10:51:28.124151,78.98,78.69,78.65
2016-04-12 10:51:28.285483,78.98,78.69,78.65
2016-04-12 10:51:28.438136,78.98,78.69,78.65
2016-04-12 10:51:28.589085,78.98,78.69,78.65
2016-04-12 10:51:28.920979,78.98,78.69,78.65
2016-04-12 10:51:29.069541,78.98,78.69,78.65
2016-04-12 10:51:29.223362,78.98,78.69,78.65
2016-04-12 10:51:29.371321,78.98,78.69,78.65
2016-04-12 10:51:29.523867,78.98,78.69,78.65
2016-04-12 10:51:29.667692,78.98,78.69,78.65
2016-04-12 10:51:29.812745,78.98,78.69,78.65
2016-04-12 10:51:30.003243,78.98,78.69,78.65
2016-04-12 10:51:30.149788,78.98,78.69,78.65
2016-04-12 10:51:30.296646,78.98,78.69,78.65
2016-04-12 10:51:30.449378,78.98,78.69,78.65
2016-04-12 10:51:30.593808,78.98,78.69,78.65
2016-04-12 10:51:30.737650,78.98,78.69,78.65
2016-04-12 10:51:30.884824,78.98,78.69,78.65
2016-04-12 10:51:31.033469,78.98,78.69,78.65
2016-04-12 10:51:31.197277,78.98,78.69,78.65
2016-04-12 10:51:31.707225,78.98,78.69,78.65
2016-04-12 10:51:31.856791,78.98,78.69,78.65
2016-04-12 10:51:32.011257,78.98,78.69,78.65
2016-04-12 10:51:32.160614,78.98,78.69,78.65
2016-04-12 10:51:32.328805,78.98,78.69,78.65
2016-04-12 10:51:32.478648,78.98,78.69,78.65
2016-04-12 10:51:32.631302,78.98,78.69,78.65
2016-04-12 10:51:32.782911,78.98,78.69,78.65
2016-04-12 10:51:32.934020,78.98,78.69,78.65
2016-04-12 10:51:33.092641,78.98,78.69,78.65
2016-04-12 10:51:33.237788,78.98,78.69,78.65
2016-04-12 10:51:33.387534,78.98,78.69,78.65
2016-04-12 10:51:33.573106,78.98,78.69,78.65
2016-04-12 10:51:33.727451,78.98,78.69,78.65
2016-04-12 10:51:33.880008,78.98,78.69,78.65
2016-04-12 10:51:34.047735,78.98,78.69,78.65
2016-04-12 10:51:34.203772,78.98,78.69,78.65
2016-04-12 10:51:34.352825,78.98,78.69,78.65
2016-04-12 10:51:34.502345,78.98,78.69,78.65
2016-04-12 10:51:34.656652,78.98,78.69,78.65
2016-04-12 10:51:34.808012,78.98,78.69,78.65
2016-04-12 10:51:34.966005,78.98,78.69,78.65
2016-04-12 10:51:35.120694,78.98,78.69,78.65
2016-04-12 10:51:35.273204,78.98,78.69,78.65
2016-04-12 10:51:35.428021,78.98,78.69,78.65
2016-04-12 10:51:35.583084,78.98,78.69,78.65
2016-04-12 10:51:35.738989,78.98,78.69,78.65
2016-04-12 10:51:35.894738,78.98,78.69,78.65
2016-04-12 10:51:36.046969,78.98,78.69,78.65
2016-04-12 10:51:36.199847,78.98,78.69,78.65
2016-04-12 10:51:36.363900,78.98,78.69,78.65
2016-04-12 10:51:36.531524,78.98,78.69,78.65
2016-04-12 10:51:36.684006,78.98,78.69,78.65
2016-04-12 10:51:36.837403,78.98,78.69,78.65
2016-04-12 10:51:37.042696,78.98,78.69,78.65
2016-04-12 10:51:37.192470,78.98,78.69,78.65
2016-04-12 10:51:37.344488,78.98,78.69,78.65
2016-04-12 10:51:37.501986,78.98,78.69,78.65
2016-04-12 10:51:37.660030,78.98,78.69,78.65
2016-04-12 10:51:37.814345,78.98,78.69,78.65
2016-04-12 10:51:37.967942,78.98,78.69,78.65
2016-04-12 10:51:38.119806,78.98,78.69,78.65
2016-04-12 10:51:38.271318,78.98,78.69,78.65
2016-04-12 10:51:38.495361,78.98,78.69,78.65
2016-04-12 10:51:38.655766,78.98,78.69,78.65
2016-04-12 10:51:38.822166,78.98,78.69,78.65
2016-04-12 10:51:38.996235,78.98,78.69,78.65
2016-04-12 10:51:39.163791,78.98,78.69,78.65
2016-04-12 10:51:39.854295,78.98,78.69,78.65
2016-04-12 10:51:40.186700,78.98,78.69,78.65
2016-04-12 10:51:40.837971,78.98,78.69,78.65
2016-04-12 10:51:41.380609,78.98,78.69,78.65
2016-04-12 10:51:42.695665,78.98,78.69,78.65
2016-04-12 10:51:43.434610,78.98,78.69,78.65
2016-04-12 10:51:43.864958,78.98,78.69,78.65
2016-04-12 10:51:44.862698,78.98,78.69,78.65
2016-04-12 10:51:45.523800,78.98,78.69,78.65
2016-04-12 10:51:46.178366,79.01,78.69,78.65
2016-04-12 10:51:46.834387,79.01,78.69,78.65
2016-04-12 10:51:47.008487,79.01,78.69,78.65
2016-04-12 10:51:47.161118,79.01,78.69,78.65
2016-04-12 10:51:47.320932,79.01,78.69,78.65
2016-04-12 10:51:47.474838,79.01,78.69,78.65
2016-04-12 10:51:47.629817,79.01,78.69,78.65
2016-04-12 10:51:47.790565,79.01,78.69,78.65
2016-04-12 10:51:47.964442,79.01,78.69,78.65
2016-04-12 10:51:48.119169,79.01,78.69,78.65
2016-04-12 10:51:48.275328,79.01,78.69,78.65
2016-04-12 10:51:48.429296,79.01,78.69,78.65
2016-04-12 10:51:48.590941,79.01,78.69,78.65
2016-04-12 10:51:48.747507,79.01,78.69,78.65
2016-04-12 10:51:48.907132,79.01,78.69,78.65
2016-04-12 10:51:49.065114,79.01,78.69,78.65
2016-04-12 10:51:49.233541,79.01,78.69,78.65
2016-04-12 10:51:49.394963,79.01,78.69,78.65
2016-04-12 10:51:49.553701,79.01,78.69,78.65
2016-04-12 10:51:49.718533,79.01,78.69,78.65
2016-04-12 10:51:49.880413,79.01,78.69,78.65
2016-04-12 10:51:50.050683,79.01,78.69,78.65
2016-04-12 10:51:50.240601,79.01,78.69,78.65
2016-04-12 10:51:50.447936,79.01,78.69,78.65
2016-04-12 10:51:50.622975,79.01,78.69,78.65
2016-04-12 10:51:50.783769,79.01,78.69,78.65
2016-04-12 10:51:50.951675,79.01,78.69,78.65
2016-04-12 10:51:51.125532,79.01,78.69,78.65
2016-04-12 10:51:51.275970,79.01,78.69,78.65
2016-04-12 10:51:51.428029,79.01,78.69,78.65
2016-04-12 10:51:51.585970,79.01,78.69,78.65
2016-04-12 10:51:51.743173,79.01,78.69,78.65
2016-04-12 10:51:51.917812,79.01,78.69,78.65
2016-04-12 10:51:52.068811,79.01,78.69,78.65
2016-04-12 10:51:52.221921,79.01,78.69,78.65
2016-04-12 10:51:52.373451,79.01,78.69,78.65
2016-04-12 10:51:53.064546,79.01,78.69,78.65
2016-04-12 10:51:53.217989,79.01,78.69,78.65
2016-04-12 10:51:53.370243,79.01,78.69,78.65
2016-04-12 10:51:53.526168,79.01,78.69,78.65
2016-04-12 10:51:53.681537,79.01,78.69,78.65
2016-04-12 10:51:53.842528,79.01,78.69,78.65
2016-04-12 10:51:54.007860,79.01,78.69,78.65
2016-04-12 10:51:54.159424,79.01,78.69,78.65
2016-04-12 10:51:54.311110,79.01,78.69,78.65
2016-04-12 10:51:54.469501,79.01,78.69,78.65
2016-04-12 10:51:54.621097,79.01,78.69,78.65
2016-04-12 10:51:54.775768,79.01,78.69,78.65
2016-04-12 10:51:54.940397,79.01,78.69,78.65
2016-04-12 10:51:55.101851,79.01,78.69,78.65
2016-04-12 10:51:55.294642,79.01,78.69,78.65
2016-04-12 10:51:55.451149,79.01,78.69,78.65
2016-04-12 10:51:55.598504,79.01,78.69,78.65
2016-04-12 10:51:55.780720,79.01,78.69,78.65
2016-04-12 10:51:55.936570,79.01,78.69,78.65
2016-04-12 10:51:56.095929,79.01,78.69,78.65
2016-04-12 10:51:56.253897,79.01,78.69,78.65
2016-04-12 10:51:56.408548,79.01,78.69,78.65
2016-04-12 10:51:56.561163,79.01,78.69,78.65
2016-04-12 10:51:56.735887,79.01,78.69,78.65
2016-04-12 10:51:56.889098,79.01,78.69,78.65
2016-04-12 10:51:57.048209,79.01,78.69,78.65
2016-04-12 10:51:57.201493,79.01,78.69,78.65
2016-04-12 10:51:57.352636,79.01,78.69,78.65
2016-04-12 10:51:57.505726,79.01,78.69,78.65
2016-04-12 10:51:57.655458,79.01,78.69,78.65
2016-04-12 10:51:57.802903,79.01,78.69,78.65
2016-04-12 10:51:57.951875,79.01,78.69,78.65
2016-04-12 10:51:58.107873,79.01,78.69,78.65
2016-04-12 10:51:58.417127,79.01,78.69,78.65
2016-04-12 10:51:58.574626,79.01,78.69,78.65
2016-04-12 10:51:58.738243,79.01,78.69,78.65
2016-04-12 10:51:58.888013,79.01,78.69,78.65
2016-04-12 10:51:59.051297,79.01,78.69,78.65
2016-04-12 10:51:59.218887,79.01,78.69,78.65
2016-04-12 10:51:59.392538,79.01,78.69,78.65
2016-04-12 10:51:59.556944,79.01,78.69,78.65
2016-04-12 10:51:59.715477,79.01,78.69,78.65
2016-04-12 10:51:59.885283,79.01,78.69,78.65
2016-04-12 10:52:00.043559,79.01,78.69,78.65
2016-04-12 10:52:00.263913,79.01,78.69,78.65
2016-04-12 10:52:00.420945,79.01,78.69,78.65
2016-04-12 10:52:00.587615,79.01,78.69,78.65
2016-04-12 10:52:00.749460,79.01,78.69,78.65
2016-04-12 10:52:00.934352,79.01,78.69,78.65
2016-04-12 10:52:01.094191,79.01,78.69,78.65
2016-04-12 10:52:01.253467,79.01,78.69,78.65
2016-04-12 10:52:01.401652,79.01,78.69,78.65
2016-04-12 10:52:01.555815,79.01,78.69,78.65
2016-04-12 10:52:01.707270,79.01,78.69,78.65
2016-04-12 10:52:01.911545,79.01,78.69,78.65
2016-04-12 10:52:02.063239,79.01,78.69,78.65
2016-04-12 10:52:02.334766,79.01,78.69,78.65
2016-04-12 10:52:02.490115,79.01,78.69,78.65
2016-04-12 10:52:02.649491,79.01,78.69,78.65
2016-04-12 10:52:03.228151,79.01,78.69,78.65
2016-04-12 10:52:03.446450,79.01,78.69,78.65
2016-04-12 10:52:03.596662,79.01,78.69,78.65
2016-04-12 10:52:03.751324,79.01,78.69,78.65
2016-04-12 10:52:03.906052,79.01,78.69,78.65
2016-04-12 10:52:04.056024,79.01,78.69,78.65
2016-04-12 10:52:04.217034,79.01,78.69,78.65
2016-04-12 10:52:04.364180,79.01,78.69,78.65
2016-04-12 10:52:04.523824,79.01,78.69,78.65
2016-04-12 10:52:04.684638,79.01,78.69,78.65
2016-04-12 10:52:04.843500,79.01,78.69,78.65
2016-04-12 10:52:05.044244,79.01,78.69,78.65
2016-04-12 10:52:05.191048,79.01,78.69,78.65
2016-04-12 10:52:05.367608,79.01,78.69,78.65
2016-04-12 10:52:05.545635,79.01,78.69,78.65
2016-04-12 10:52:05.693158,79.01,78.69,78.65
2016-04-12 10:52:05.842451,79.01,78.69,78.65
2016-04-12 10:52:05.990316,79.01,78.69,78.65
2016-04-12 10:52:06.138213,79.01,78.69,78.65
2016-04-12 10:52:06.282216,79.01,78.69,78.65
2016-04-12 10:52:06.433467,79.01,78.69,78.65
2016-04-12 10:52:06.581628,79.01,78.69,78.65
2016-04-12 10:52:06.744388,79.01,78.69,78.65
2016-04-12 10:52:06.895208,79.01,78.69,78.65
2016-04-12 10:52:07.043990,79.01,78.69,78.65
2016-04-12 10:52:07.199035,79.01,78.69,78.65
2016-04-12 10:52:07.346597,79.01,78.69,78.65
2016-04-12 10:52:07.489737,79.01,78.69,78.65
2016-04-12 10:52:07.640149,79.01,78.69,78.65
2016-04-12 10:52:07.787720,79.01,78.69,78.65
2016-04-12 10:52:07.942674,79.01,78.69,78.65
2016-04-12 10:52:08.093466,79.01,78.69,78.65
2016-04-12 10:52:08.277189,79.01,78.69,78.65
2016-04-12 10:52:08.434370,79.01,78.69,78.65
2016-04-12 10:52:08.619538,79.01,78.69,78.65
2016-04-12 10:52:09.029560,79.01,78.69,78.65
2016-04-12 10:52:09.217902,79.01,78.69,78.65
2016-04-12 10:52:09.795843,79.01,78.69,78.65
2016-04-12 10:52:10.261379,79.01,78.69,78.65
2016-04-12 10:52:10.718198,79.01,78.69,78.65
2016-04-12 10:52:11.189022,79.06,78.69,78.65
2016-04-12 10:52:11.337780,79.06,78.69,78.65
2016-04-12 10:52:11.976727,79.06,78.69,78.65
2016-04-12 10:52:12.457521,79.06,78.69,78.65
2016-04-12 10:52:12.967130,79.06,78.69,78.65
2016-04-12 10:52:13.110374,79.06,78.69,78.65
2016-04-12 10:52:13.264855,79.06,78.69,78.65
2016-04-12 10:52:13.788017,79.06,78.69,78.65
2016-04-12 10:52:14.303021,79.06,78.69,78.65
2016-04-12 10:52:14.826719,79.06,78.69,78.65
2016-04-12 10:52:14.972254,79.06,78.69,78.65
2016-04-12 10:52:15.529628,79.06,78.69,78.65
2016-04-12 10:52:15.671080,79.06,78.69,78.65
2016-04-12 10:52:16.433527,79.03,78.69,78.65
2016-04-12 10:52:17.065291,79.03,78.69,78.65
2016-04-12 10:52:17.579942,79.03,78.69,78.65
2016-04-12 10:52:18.067778,79.03,78.69,78.65
2016-04-12 10:52:18.603550,79.03,78.69,78.65
2016-04-12 10:52:19.217819,79.03,78.69,78.65
2016-04-12 10:52:19.831094,79.03,78.69,78.65
2016-04-12 10:52:20.443500,79.03,78.69,78.65
2016-04-12 10:52:20.960635,79.03,78.69,78.65
2016-04-12 10:52:21.114709,79.03,78.69,78.65
2016-04-12 10:52:21.270428,79.03,78.69,78.65
2016-04-12 10:52:21.435857,79.03,78.69,78.65
2016-04-12 10:52:21.582951,79.03,78.69,78.65
2016-04-12 10:52:21.737650,79.03,78.69,78.65
2016-04-12 10:52:21.889399,79.03,78.69,78.65
2016-04-12 10:52:22.032519,79.03,78.69,78.65
2016-04-12 10:52:22.182188,79.03,78.69,78.65
2016-04-12 10:52:22.333029,79.03,78.69,78.65
2016-04-12 10:52:22.484719,79.03,78.69,78.65
2016-04-12 10:52:22.634157,79.03,78.69,78.65
2016-04-12 10:52:22.799895,79.03,78.69,78.65
2016-04-12 10:52:22.952444,79.03,78.69,78.65
2016-04-12 10:52:23.128813,79.03,78.69,78.65
2016-04-12 10:52:23.280325,79.03,78.69,78.65
2016-04-12 10:52:23.476631,79.03,78.69,78.65
2016-04-12 10:52:23.623706,79.03,78.69,78.65
2016-04-12 10:52:23.786522,79.03,78.69,78.65
2016-04-12 10:52:23.936527,79.03,78.69,78.65
2016-04-12 10:52:24.090081,79.03,78.69,78.65
2016-04-12 10:52:24.416613,79.03,78.69,78.65
2016-04-12 10:52:24.559896,79.03,78.69,78.65
2016-04-12 10:52:24.710726,79.03,78.69,78.65
2016-04-12 10:52:24.871444,79.03,78.63,78.6
2016-04-12 10:52:25.020781,79.03,78.63,78.6
2016-04-12 10:52:25.172606,79.03,78.63,78.6
2016-04-12 10:52:25.327002,79.03,78.63,78.6
2016-04-12 10:52:25.473701,79.03,78.63,78.6
2016-04-12 10:52:25.703890,79.03,78.63,78.6
2016-04-12 10:52:25.852562,79.03,78.63,78.6
2016-04-12 10:52:26.005706,79.03,78.63,78.6
2016-04-12 10:52:26.157376,79.03,78.63,78.6
2016-04-12 10:52:26.307722,79.03,78.63,78.6
2016-04-12 10:52:26.545280,79.03,78.63,78.6
2016-04-12 10:52:26.723185,79.03,78.63,78.6
2016-04-12 10:52:26.878131,79.03,78.63,78.6
2016-04-12 10:52:27.026489,79.03,78.63,78.6
2016-04-12 10:52:27.178850,79.03,78.63,78.6
2016-04-12 10:52:27.331791,79.03,78.63,78.6
2016-04-12 10:52:27.487078,79.03,78.63,78.6
2016-04-12 10:52:27.631457,79.03,78.63,78.6
2016-04-12 10:52:27.780035,79.03,78.63,78.6
2016-04-12 10:52:27.931044,79.03,78.63,78.6
2016-04-12 10:52:28.084349,79.03,78.63,78.6
2016-04-12 10:52:28.247809,79.03,78.63,78.6
2016-04-12 10:52:28.391797,79.03,78.63,78.6
2016-04-12 10:52:28.549253,79.03,78.63,78.6
2016-04-12 10:52:28.693593,79.03,78.63,78.6
2016-04-12 10:52:28.838699,79.03,78.63,78.6
2016-04-12 10:52:28.988661,79.03,78.63,78.6
2016-04-12 10:52:29.138974,79.03,78.63,78.6
2016-04-12 10:52:29.292452,79.03,78.63,78.6
2016-04-12 10:52:29.442139,79.03,78.63,78.6
2016-04-12 10:52:29.589695,79.03,78.63,78.6
2016-04-12 10:52:29.738745,79.03,78.63,78.6
2016-04-12 10:52:29.887390,79.03,78.63,78.6
2016-04-12 10:52:30.034462,79.03,78.63,78.6
2016-04-12 10:52:30.181786,79.03,78.63,78.6
2016-04-12 10:52:30.328931,79.03,78.63,78.6
2016-04-12 10:52:30.470476,79.03,78.63,78.6
2016-04-12 10:52:30.616560,79.03,78.63,78.6
2016-04-12 10:52:30.757399,79.03,78.63,78.6
2016-04-12 10:52:30.910433,79.03,78.63,78.6
2016-04-12 10:52:31.061651,79.03,78.63,78.6
2016-04-12 10:52:31.220280,79.03,78.63,78.6
2016-04-12 10:52:31.372280,79.03,78.63,78.6
2016-04-12 10:52:31.520737,79.03,78.63,78.6
2016-04-12 10:52:31.670634,79.03,78.63,78.6
2016-04-12 10:52:31.820632,79.03,78.63,78.6
2016-04-12 10:52:31.976911,79.03,78.63,78.6
2016-04-12 10:52:32.126463,79.03,78.63,78.6
2016-04-12 10:52:32.271137,79.03,78.63,78.6
2016-04-12 10:52:32.415880,79.03,78.63,78.6
2016-04-12 10:52:32.565503,79.03,78.63,78.6
2016-04-12 10:52:32.723169,79.03,78.63,78.6
2016-04-12 10:52:32.874083,79.03,78.63,78.6
2016-04-12 10:52:33.034796,79.03,78.63,78.6
2016-04-12 10:52:33.184874,79.03,78.63,78.6
2016-04-12 10:52:33.349022,79.03,78.63,78.6
2016-04-12 10:52:33.502417,79.03,78.63,78.6
2016-04-12 10:52:33.656555,79.03,78.63,78.6
2016-04-12 10:52:33.810748,79.03,78.63,78.6
2016-04-12 10:52:33.967367,79.03,78.63,78.6
2016-04-12 10:52:34.119341,79.03,78.63,78.6
2016-04-12 10:52:34.276043,79.03,78.63,78.6
2016-04-12 10:52:34.455355,79.03,78.63,78.6
2016-04-12 10:52:34.616510,79.03,78.63,78.6
2016-04-12 10:52:34.780603,79.03,78.63,78.6
2016-04-12 10:52:34.934375,79.03,78.63,78.6
2016-04-12 10:52:35.087351,79.03,78.63,78.6
2016-04-12 10:52:35.238236,79.03,78.63,78.6
2016-04-12 10:52:35.395067,79.03,78.63,78.6
2016-04-12 10:52:35.550051,79.06,78.63,78.6
2016-04-12 10:52:35.698644,79.06,78.63,78.6
2016-04-12 10:52:35.848014,79.06,78.63,78.6
2016-04-12 10:52:35.994884,79.06,78.63,78.6
2016-04-12 10:52:36.147315,79.06,78.63,78.6
2016-04-12 10:52:36.294730,79.06,78.63,78.6
2016-04-12 10:52:36.444301,79.06,78.63,78.6
2016-04-12 10:52:36.594665,79.06,78.63,78.6
2016-04-12 10:52:36.749300,79.06,78.63,78.6
2016-04-12 10:52:36.900857,79.06,78.63,78.6
2016-04-12 10:52:37.048314,79.06,78.63,78.6
2016-04-12 10:52:37.201079,79.06,78.63,78.6
2016-04-12 10:52:37.441785,79.06,78.63,78.6
2016-04-12 10:52:37.780077,79.06,78.63,78.6
2016-04-12 10:52:37.930144,79.06,78.63,78.6
2016-04-12 10:52:38.089651,79.06,78.63,78.6
2016-04-12 10:52:38.251902,79.06,78.63,78.6
2016-04-12 10:52:38.403775,79.06,78.77,78.72
2016-04-12 10:52:38.554149,79.06,78.77,78.72
2016-04-12 10:52:38.699819,79.06,78.77,78.72
2016-04-12 10:52:38.852489,79.06,78.77,78.72
2016-04-12 10:52:39.012533,79.06,78.77,78.72
2016-04-12 10:52:39.169657,79.06,78.77,78.72
2016-04-12 10:52:39.347813,79.06,78.77,78.72
2016-04-12 10:52:39.499711,79.06,78.77,78.72
2016-04-12 10:52:39.650859,79.05,78.77,78.72
2016-04-12 10:52:39.797407,79.05,78.77,78.72
2016-04-12 10:52:39.947728,79.05,78.77,78.72
2016-04-12 10:52:40.095903,79.05,78.77,78.72
2016-04-12 10:52:40.247738,79.05,78.77,78.72
2016-04-12 10:52:40.417484,79.05,78.77,78.72
2016-04-12 10:52:40.573918,79.05,78.77,78.72
2016-04-12 10:52:40.726974,79.05,78.77,78.72
2016-04-12 10:52:40.885210,79.05,78.77,78.72
2016-04-12 10:52:41.049362,79.05,78.77,78.72
2016-04-12 10:52:41.207617,79.05,78.77,78.72
2016-04-12 10:52:41.354639,79.05,78.77,78.72
2016-04-12 10:52:41.503296,79.05,78.77,78.72
2016-04-12 10:52:41.667738,79.05,78.77,78.72
2016-04-12 10:52:41.832554,79.05,78.77,78.72
2016-04-12 10:52:41.981735,79.06,78.77,78.72
2016-04-12 10:52:42.129128,79.06,78.77,78.72
2016-04-12 10:52:42.276485,79.06,78.77,78.72
2016-04-12 10:52:42.427070,79.06,78.77,78.72
2016-04-12 10:52:42.581417,79.03,78.77,78.72
2016-04-12 10:52:42.732498,79.03,78.77,78.72
2016-04-12 10:52:42.900860,79.03,78.77,78.72
2016-04-12 10:52:43.051404,79.03,78.77,78.72
2016-04-12 10:52:43.205654,79.03,78.77,78.72
2016-04-12 10:52:43.353630,79.03,78.77,78.72
2016-04-12 10:52:43.511802,79.03,78.77,78.72
2016-04-12 10:52:43.914269,79.03,78.77,78.72
2016-04-12 10:52:44.078372,79.03,78.77,78.72
2016-04-12 10:52:44.230837,79.03,78.77,78.72
2016-04-12 10:52:44.391877,79.03,78.77,78.72
2016-04-12 10:52:44.553620,79.03,78.77,78.72
2016-04-12 10:52:44.707111,79.03,78.77,78.72
2016-04-12 10:52:44.867702,79.03,78.77,78.72
2016-04-12 10:52:45.030535,79.03,78.77,78.72
2016-04-12 10:52:45.184161,79.03,78.77,78.72
2016-04-12 10:52:45.334141,79.03,78.77,78.72
2016-04-12 10:52:45.490798,79.03,78.77,78.72
2016-04-12 10:52:45.642286,79.03,78.77,78.72
2016-04-12 10:52:45.796810,79.03,78.77,78.72
2016-04-12 10:52:45.946696,79.03,78.77,78.72
2016-04-12 10:52:46.098038,79.03,78.77,78.72
2016-04-12 10:52:46.253918,79.03,78.77,78.72
2016-04-12 10:52:46.403535,79.03,78.77,78.72
2016-04-12 10:52:46.644575,79.03,78.77,78.72
2016-04-12 10:52:46.834359,79.03,78.77,78.72
2016-04-12 10:52:46.991207,79.03,78.77,78.72
2016-04-12 10:52:47.146856,79.03,78.77,78.72
2016-04-12 10:52:47.889171,79.03,78.77,78.72
2016-04-12 10:52:48.071377,79.03,78.77,78.72
2016-04-12 10:52:48.219863,79.03,78.77,78.72
2016-04-12 10:52:48.375893,79.03,78.77,78.72
2016-04-12 10:52:48.540313,79.03,78.77,78.72
2016-04-12 10:52:48.696107,79.03,78.77,78.72
2016-04-12 10:52:48.858743,79.03,78.77,78.72
2016-04-12 10:52:49.009752,79.03,78.77,78.72
2016-04-12 10:52:49.200232,79.03,78.77,78.72
2016-04-12 10:52:49.350258,79.03,78.77,78.72
2016-04-12 10:52:49.503671,79.03,78.77,78.72
2016-04-12 10:52:49.655420,79.03,78.77,78.72
2016-04-12 10:52:49.828229,79.03,78.77,78.72
2016-04-12 10:52:49.985931,79.03,78.77,78.72
2016-04-12 10:52:50.136073,79.03,78.77,78.72
2016-04-12 10:52:50.289723,79.03,78.77,78.72
2016-04-12 10:52:50.447832,79.03,78.77,78.72
2016-04-12 10:52:50.595630,79.03,78.77,78.72
2016-04-12 10:52:50.745609,79.03,78.77,78.72
2016-04-12 10:52:50.896541,79.03,78.77,78.72
2016-04-12 10:52:51.046238,79.03,78.77,78.72
2016-04-12 10:52:51.198744,79.03,78.77,78.72
2016-04-12 10:52:51.356873,79.03,78.77,78.72
2016-04-12 10:52:51.508847,79.03,78.77,78.72
2016-04-12 10:52:51.658037,79.03,78.77,78.72
2016-04-12 10:52:51.809123,79.03,78.77,78.72
2016-04-12 10:52:51.996135,79.03,78.77,78.72
2016-04-12 10:52:52.151226,79.03,78.77,78.72
2016-04-12 10:52:52.305544,79.03,78.77,78.72
2016-04-12 10:52:52.462870,79.03,78.77,78.72
2016-04-12 10:52:52.610912,79.03,78.77,78.72
2016-04-12 10:52:52.763064,79.03,78.77,78.72
2016-04-12 10:52:52.916361,79.03,78.77,78.72
2016-04-12 10:52:53.108612,79.03,78.77,78.72
2016-04-12 10:52:53.270069,79.03,78.77,78.72
2016-04-12 10:52:53.417779,79.03,78.77,78.72
2016-04-12 10:52:53.564852,79.03,78.77,78.72
2016-04-12 10:52:53.715736,79.03,78.77,78.72
2016-04-12 10:52:53.877893,79.03,78.77,78.72
2016-04-12 10:52:54.029623,79.03,78.77,78.72
2016-04-12 10:52:54.200976,79.03,78.77,78.72
2016-04-12 10:52:54.363417,79.03,78.77,78.72
2016-04-12 10:52:54.532528,79.03,78.77,78.72
2016-04-12 10:52:54.680944,79.03,78.77,78.72
2016-04-12 10:52:54.832785,79.03,78.77,78.72
2016-04-12 10:52:54.997428,79.03,78.77,78.72
2016-04-12 10:52:55.146427,79.03,78.77,78.72
2016-04-12 10:52:55.298500,79.03,78.77,78.72
2016-04-12 10:52:55.448993,79.03,78.77,78.72
2016-04-12 10:52:55.598032,79.03,78.77,78.72
2016-04-12 10:52:55.786173,79.03,78.77,78.72
2016-04-12 10:52:55.940525,79.03,78.77,78.72
2016-04-12 10:52:56.092291,79.03,78.77,78.72
2016-04-12 10:52:56.246161,79.03,78.77,78.72
2016-04-12 10:52:56.408282,79.03,78.77,78.72
2016-04-12 10:52:56.560733,79.03,78.77,78.72
2016-04-12 10:52:56.710571,79.03,78.77,78.72
2016-04-12 10:52:56.862121,79.03,78.77,78.72
2016-04-12 10:52:57.026671,79.03,78.77,78.72
2016-04-12 10:52:57.176663,79.03,78.77,78.72
2016-04-12 10:52:57.329585,79.03,78.77,78.72
2016-04-12 10:52:57.499551,79.03,78.77,78.72
2016-04-12 10:52:58.065801,79.03,78.77,78.72
2016-04-12 10:52:58.211763,79.03,78.77,78.72
2016-04-12 10:52:58.357523,79.03,78.77,78.72
2016-04-12 10:52:58.510116,79.03,78.77,78.72
2016-04-12 10:52:58.665917,79.03,78.77,78.72
2016-04-12 10:52:58.830319,79.03,78.77,78.72
2016-04-12 10:52:59.005864,79.03,78.77,78.72
2016-04-12 10:52:59.167762,79.03,78.77,78.72
2016-04-12 10:52:59.331943,79.03,78.77,78.72
2016-04-12 10:52:59.510130,79.03,78.77,78.72
2016-04-12 10:52:59.687718,79.03,78.77,78.72
2016-04-12 10:53:00.089304,79.03,78.77,78.72
2016-04-12 10:53:00.242492,79.03,78.77,78.72
2016-04-12 10:53:00.388387,79.03,78.77,78.72
2016-04-12 10:53:00.535860,79.03,78.77,78.72
2016-04-12 10:53:00.685685,79.03,78.77,78.72
2016-04-12 10:53:00.845912,79.06,78.77,78.72
2016-04-12 10:53:01.030945,79.06,78.77,78.72
2016-04-12 10:53:01.188411,79.06,78.77,78.72
2016-04-12 10:53:01.335390,79.06,78.77,78.72
2016-04-12 10:53:01.485617,79.06,78.77,78.72
2016-04-12 10:53:01.630836,79.06,78.77,78.72
2016-04-12 10:53:01.773268,79.06,78.77,78.72
2016-04-12 10:53:01.925583,79.06,78.77,78.72
