time,price,bid,ask
2016-04-12 12:25:21.271503,109.82,109.74,109.73
2016-04-12 12:25:21.453191,109.82,109.74,109.73
2016-04-12 12:25:21.641904,109.82,109.74,109.73
2016-04-12 12:25:21.801991,109.82,109.74,109.73
2016-04-12 12:25:21.961293,109.82,109.74,109.73
2016-04-12 12:25:22.119778,109.82,109.74,109.73
2016-04-12 12:25:22.273482,109.82,109.74,109.73
2016-04-12 12:25:22.441291,109.82,109.74,109.73
2016-04-12 12:25:22.590603,109.82,109.74,109.73
2016-04-12 12:25:22.744894,109.8232,109.74,109.73
2016-04-12 12:25:22.893605,109.825,109.74,109.73
2016-04-12 12:25:23.074520,109.825,109.74,109.73
2016-04-12 12:25:23.228310,109.825,109.74,109.73
2016-04-12 12:25:23.413417,109.825,109.74,109.73
2016-04-12 12:25:23.568600,109.8272,109.74,109.73
2016-04-12 12:25:23.725858,109.8272,109.74,109.73
2016-04-12 12:25:23.883596,109.825,109.74,109.73
2016-04-12 12:25:24.040960,109.825,109.74,109.73
2016-04-12 12:25:24.197742,109.825,109.74,109.73
2016-04-12 12:25:24.352092,109.825,109.74,109.73
2016-04-12 12:25:24.507120,109.825,109.74,109.73
2016-04-12 12:25:24.664683,109.825,109.74,109.73
2016-04-12 12:25:24.832222,109.825,109.74,109.73
2016-04-12 12:25:24.991220,109.825,109.74,109.73
2016-04-12 12:25:25.178299,109.825,109.74,109.73
2016-04-12 12:25:25.431384,109.825,109.74,109.73
2016-04-12 12:25:25.589865,109.825,109.74,109.73
2016-04-12 12:25:25.747797,109.825,109.74,109.73
2016-04-12 12:25:25.910287,109.825,109.74,109.73
2016-04-12 12:25:26.071850,109.825,109.74,109.73
2016-04-12 12:25:26.242788,109.8299,109.74,109.73
2016-04-12 12:25:26.405298,109.8299,109.74,109.73
2016-04-12 12:25:26.571368,109.8299,109.74,109.73
2016-04-12 12:25:26.734919,109.8299,109.74,109.73
2016-04-12 12:25:26.908582,109.8299,109.74,109.73
2016-04-12 12:25:27.065196,109.8299,109.74,109.73
2016-04-12 12:25:27.253755,109.8299,109.74,109.73
2016-04-12 12:25:27.414854,109.8299,109.74,109.73
2016-04-12 12:25:27.566491,109.8299,109.74,109.73
2016-04-12 12:25:27.725607,109.8299,109.74,109.73
2016-04-12 12:25:27.887100,109.8299,109.74,109.73
2016-04-12 12:25:28.038527,109.8299,109.74,109.73
2016-04-12 12:25:28.196826,109.8299,109.74,109.73
2016-04-12 12:25:28.354534,109.8299,109.74,109.73
2016-04-12 12:25:28.508596,109.8299,109.74,109.73
2016-04-12 12:25:28.672492,109.8299,109.74,109.73
2016-04-12 12:25:28.831681,109.8299,109.74,109.73
2016-04-12 12:25:28.981064,109.8299,109.74,109.73
2016-04-12 12:25:29.188230,109.8299,109.74,109.73
2016-04-12 12:25:29.351685,109.8299,109.74,109.73
2016-04-12 12:25:29.512833,109.8299,109.74,109.73
2016-04-12 12:25:29.755533,109.8299,109.74,109.73
2016-04-12 12:25:29.935922,109.8299,109.74,109.73
2016-04-12 12:25:30.091052,109.8299,109.74,109.73
2016-04-12 12:25:30.246011,109.83,109.74,109.73
2016-04-12 12:25:30.401170,109.8301,109.74,109.73
2016-04-12 12:25:30.556860,109.8301,109.74,109.73
2016-04-12 12:25:30.717481,109.835,109.74,109.73
2016-04-12 12:25:30.883385,109.83,109.74,109.73
2016-04-12 12:25:31.096417,109.83,109.74,109.73
2016-04-12 12:25:31.329879,109.83,109.74,109.73
2016-04-12 12:25:31.485670,109.82,109.74,109.73
2016-04-12 12:25:31.637763,109.82,109.74,109.73
2016-04-12 12:25:31.898022,109.82,109.74,109.73
2016-04-12 12:25:32.060048,109.82,109.74,109.73
2016-04-12 12:25:32.221122,109.82,109.74,109.73
2016-04-12 12:25:32.377201,109.82,109.74,109.73
2016-04-12 12:25:32.534446,109.82,109.74,109.73
2016-04-12 12:25:32.694121,109.82,109.74,109.73
2016-04-12 12:25:32.862892,109.82,109.74,109.73
2016-04-12 12:25:33.036641,109.82,109.74,109.73
2016-04-12 12:25:33.195882,109.82,109.74,109.73
2016-04-12 12:25:33.360062,109.82,109.74,109.73
2016-04-12 12:25:33.521910,109.82,109.74,109.73
2016-04-12 12:25:33.705306,109.82,109.74,109.73
2016-04-12 12:25:33.864119,109.82,109.74,109.73
2016-04-12 12:25:34.021728,109.82,109.74,109.73
2016-04-12 12:25:34.181805,109.82,109.74,109.73
2016-04-12 12:25:34.335625,109.82,109.74,109.73
2016-04-12 12:25:34.494771,109.82,109.74,109.73
2016-04-12 12:25:34.658548,109.82,109.74,109.73
2016-04-12 12:25:34.822115,109.82,109.74,109.73
2016-04-12 12:25:34.993018,109.84,109.74,109.73
2016-04-12 12:25:35.180568,109.84,109.74,109.73
2016-04-12 12:25:35.348962,109.84,109.74,109.73
2016-04-12 12:25:35.513528,109.84,109.74,109.73
2016-04-12 12:25:35.668979,109.84,109.74,109.73
2016-04-12 12:25:35.823174,109.84,109.74,109.73
2016-04-12 12:25:35.983624,109.84,109.74,109.73
2016-04-12 12:25:36.145883,109.84,109.74,109.73
2016-04-12 12:25:36.316322,109.83,109.74,109.73
2016-04-12 12:25:36.475330,109.83,109.74,109.73
2016-04-12 12:25:36.640436,109.83,109.74,109.73
2016-04-12 12:25:36.802284,109.83,109.74,109.73
2016-04-12 12:25:36.984702,109.83,109.74,109.73
2016-04-12 12:25:37.175465,109.83,109.74,109.73
2016-04-12 12:25:37.331470,109.83,109.74,109.73
2016-04-12 12:25:37.497174,109.83,109.74,109.73
2016-04-12 12:25:37.657168,109.83,109.74,109.73
2016-04-12 12:25:37.825320,109.83,109.74,109.73
2016-04-12 12:25:37.994374,109.83,109.74,109.73
2016-04-12 12:25:38.157984,109.83,109.74,109.73
2016-04-12 12:25:38.324511,109.83,109.74,109.73
2016-04-12 12:25:38.480480,109.83,109.74,109.73
2016-04-12 12:25:38.636772,109.83,109.74,109.73
2016-04-12 12:25:38.794824,109.83,109.74,109.73
2016-04-12 12:25:38.952373,109.83,109.74,109.74
2016-04-12 12:25:39.142379,109.83,109.74,109.74
2016-04-12 12:25:39.303449,109.83,109.74,109.74
2016-04-12 12:25:39.455678,109.83,109.74,109.74
2016-04-12 12:25:39.612792,109.83,109.74,109.74
2016-04-12 12:25:39.776896,109.83,109.74,109.74
2016-04-12 12:25:39.937167,109.83,109.74,109.74
2016-04-12 12:25:40.109327,109.84,109.74,109.74
2016-04-12 12:25:40.285067,109.84,109.74,109.74
2016-04-12 12:25:40.445608,109.84,109.74,109.74
2016-04-12 12:25:40.656022,109.84,109.74,109.74
2016-04-12 12:25:40.815337,109.84,109.74,109.74
2016-04-12 12:25:41.016583,109.84,109.74,109.74
2016-04-12 12:25:41.242057,109.84,109.74,109.74
2016-04-12 12:25:41.406299,109.84,109.74,109.74
2016-04-12 12:25:41.564911,109.84,109.74,109.74
2016-04-12 12:25:41.720782,109.84,109.74,109.74
2016-04-12 12:25:41.891279,109.84,109.74,109.74
2016-04-12 12:25:42.055982,109.84,109.74,109.74
2016-04-12 12:25:42.217916,109.84,109.74,109.74
2016-04-12 12:25:42.395337,109.84,109.74,109.74
2016-04-12 12:25:42.563632,109.84,109.74,109.74
2016-04-12 12:25:42.720403,109.84,109.74,109.74
2016-04-12 12:25:42.889270,109.83,109.74,109.74
2016-04-12 12:25:43.090045,109.83,109.74,109.74
2016-04-12 12:25:43.258939,109.83,109.74,109.74
2016-04-12 12:25:43.422334,109.83,109.74,109.74
2016-04-12 12:25:43.600898,109.83,109.74,109.74
2016-04-12 12:25:43.781486,109.83,109.74,109.74
2016-04-12 12:25:43.938222,109.83,109.74,109.74
2016-04-12 12:25:44.093945,109.83,109.75,109.74
2016-04-12 12:25:44.264662,109.83,109.75,109.74
2016-04-12 12:25:44.431853,109.83,109.75,109.74
2016-04-12 12:25:44.614389,109.83,109.75,109.74
2016-04-12 12:25:44.775895,109.83,109.75,109.74
2016-04-12 12:25:44.946997,109.83,109.75,109.74
2016-04-12 12:25:45.120127,109.83,109.75,109.74
2016-04-12 12:25:45.286605,109.83,109.75,109.74
2016-04-12 12:25:45.485955,109.83,109.75,109.74
2016-04-12 12:25:45.657155,109.83,109.75,109.74
2016-04-12 12:25:45.819016,109.83,109.75,109.74
2016-04-12 12:25:45.984501,109.83,109.75,109.74
2016-04-12 12:25:46.146789,109.83,109.75,109.74
2016-04-12 12:25:46.309412,109.83,109.75,109.74
2016-04-12 12:25:46.477903,109.83,109.75,109.74
2016-04-12 12:25:46.636084,109.83,109.75,109.74
2016-04-12 12:25:46.804688,109.83,109.75,109.74
2016-04-12 12:25:46.962041,109.83,109.75,109.74
2016-04-12 12:25:47.120065,109.83,109.75,109.74
2016-04-12 12:25:47.283621,109.83,109.75,109.74
2016-04-12 12:25:47.459635,109.83,109.75,109.74
2016-04-12 12:25:47.627124,109.83,109.75,109.74
2016-04-12 12:25:47.787113,109.83,109.75,109.74
2016-04-12 12:25:47.983188,109.83,109.75,109.74
2016-04-12 12:25:48.174989,109.83,109.75,109.74
2016-04-12 12:25:48.342796,109.83,109.75,109.74
2016-04-12 12:25:48.500962,109.83,109.75,109.74
2016-04-12 12:25:48.655020,109.83,109.75,109.74
2016-04-12 12:25:48.844665,109.83,109.75,109.74
2016-04-12 12:25:49.024268,109.83,109.75,109.74
2016-04-12 12:25:49.198313,109.83,109.75,109.74
2016-04-12 12:25:49.357862,109.83,109.75,109.74
2016-04-12 12:25:49.510314,109.83,109.75,109.74
2016-04-12 12:25:49.663846,109.83,109.75,109.74
2016-04-12 12:25:49.830512,109.83,109.75,109.74
2016-04-12 12:25:49.986887,109.83,109.75,109.74
2016-04-12 12:25:50.142071,109.83,109.75,109.74
2016-04-12 12:25:50.300545,109.83,109.75,109.74
2016-04-12 12:25:50.455302,109.83,109.75,109.74
2016-04-12 12:25:50.619388,109.83,109.75,109.74
2016-04-12 12:25:50.790939,109.83,109.75,109.74
2016-04-12 12:25:50.980430,109.83,109.75,109.74
2016-04-12 12:25:51.137994,109.83,109.75,109.74
2016-04-12 12:25:51.300219,109.83,109.75,109.74
2016-04-12 12:25:51.457712,109.83,109.75,109.74
2016-04-12 12:25:51.621575,109.83,109.75,109.74
2016-04-12 12:25:51.789824,109.83,109.75,109.74
2016-04-12 12:25:51.952860,109.83,109.75,109.74
2016-04-12 12:25:52.112598,109.83,109.75,109.74
2016-04-12 12:25:52.269919,109.83,109.75,109.74
2016-04-12 12:25:52.429970,109.83,109.75,109.74
2016-04-12 12:25:52.588013,109.83,109.75,109.74
2016-04-12 12:25:52.761856,109.83,109.75,109.74
2016-04-12 12:25:52.921487,109.83,109.75,109.74
2016-04-12 12:25:53.083172,109.83,109.75,109.74
2016-04-12 12:25:53.243754,109.83,109.75,109.74
2016-04-12 12:25:53.401595,109.83,109.75,109.74
2016-04-12 12:25:53.561779,109.83,109.75,109.74
2016-04-12 12:25:53.726210,109.83,109.75,109.74
2016-04-12 12:25:53.894723,109.83,109.75,109.74
2016-04-12 12:25:54.053821,109.83,109.75,109.74
2016-04-12 12:25:54.210286,109.83,109.75,109.74
2016-04-12 12:25:54.375888,109.83,109.75,109.74
2016-04-12 12:25:54.539745,109.83,109.75,109.74
2016-04-12 12:25:54.702946,109.83,109.75,109.74
2016-04-12 12:25:54.892615,109.83,109.75,109.74
2016-04-12 12:25:55.055703,109.83,109.75,109.74
2016-04-12 12:25:55.216468,109.83,109.75,109.74
2016-04-12 12:25:55.452008,109.83,109.75,109.74
2016-04-12 12:25:55.610924,109.83,109.75,109.74
2016-04-12 12:25:55.775242,109.83,109.75,109.74
2016-04-12 12:25:55.936343,109.83,109.75,109.74
2016-04-12 12:25:56.093482,109.83,109.75,109.74
2016-04-12 12:25:56.677407,109.83,109.75,109.74
2016-04-12 12:25:56.838464,109.83,109.75,109.74
2016-04-12 12:25:57.002144,109.83,109.75,109.74
2016-04-12 12:25:57.164252,109.83,109.75,109.74
2016-04-12 12:25:57.318278,109.83,109.75,109.74
2016-04-12 12:25:57.487405,109.83,109.75,109.74
2016-04-12 12:25:57.643514,109.83,109.75,109.74
2016-04-12 12:25:57.800283,109.83,109.75,109.74
2016-04-12 12:25:57.972159,109.83,109.75,109.74
2016-04-12 12:25:58.136002,109.83,109.75,109.74
2016-04-12 12:25:58.292178,109.83,109.75,109.74
2016-04-12 12:25:58.451596,109.83,109.75,109.74
2016-04-12 12:25:58.959897,109.83,109.75,109.74
2016-04-12 12:25:59.111949,109.83,109.75,109.74
2016-04-12 12:25:59.276467,109.83,109.75,109.74
2016-04-12 12:25:59.431701,109.83,109.75,109.74
2016-04-12 12:25:59.588199,109.83,109.75,109.74
2016-04-12 12:25:59.743279,109.83,109.75,109.74
2016-04-12 12:26:00.297086,109.83,109.75,109.74
2016-04-12 12:26:00.479308,109.83,109.75,109.74
2016-04-12 12:26:00.670599,109.83,109.75,109.74
2016-04-12 12:26:00.827926,109.83,109.75,109.74
2016-04-12 12:26:00.989698,109.83,109.75,109.74
2016-04-12 12:26:01.153865,109.83,109.75,109.74
2016-04-12 12:26:01.625492,109.83,109.75,109.74
2016-04-12 12:26:01.789172,109.83,109.75,109.74
2016-04-12 12:26:01.943521,109.83,109.75,109.74
2016-04-12 12:26:02.097807,109.83,109.75,109.74
2016-04-12 12:26:02.250832,109.8369,109.75,109.74
2016-04-12 12:26:02.753555,109.8369,109.75,109.74
2016-04-12 12:26:03.569319,109.8369,109.75,109.74
2016-04-12 12:26:04.078696,109.8369,109.75,109.74
2016-04-12 12:26:04.693128,109.8369,109.75,109.74
2016-04-12 12:26:05.218288,109.8369,109.75,109.74
2016-04-12 12:26:05.720785,109.8369,109.75,109.74
2016-04-12 12:26:06.232006,109.8369,109.75,109.74
2016-04-12 12:26:07.178996,109.84,109.75,109.74
2016-04-12 12:26:07.768710,109.84,109.75,109.74
2016-04-12 12:26:08.386512,109.84,109.75,109.74
2016-04-12 12:26:08.894315,109.84,109.75,109.74
2016-04-12 12:26:09.408436,109.84,109.75,109.74
2016-04-12 12:26:10.018858,109.84,109.75,109.74
2016-04-12 12:26:10.533235,109.84,109.75,109.74
2016-04-12 12:26:11.100458,109.84,109.75,109.74
2016-04-12 12:26:11.658692,109.84,109.75,109.74
2016-04-12 12:26:12.171901,109.84,109.75,109.74
2016-04-12 12:26:12.330116,109.84,109.75,109.74
2016-04-12 12:26:12.489951,109.84,109.75,109.74
2016-04-12 12:26:12.644506,109.84,109.75,109.74
2016-04-12 12:26:12.807039,109.84,109.75,109.74
2016-04-12 12:26:13.018095,109.84,109.75,109.74
2016-04-12 12:26:13.172939,109.84,109.75,109.74
2016-04-12 12:26:13.329132,109.83,109.75,109.74
2016-04-12 12:26:13.497613,109.825,109.75,109.74
2016-04-12 12:26:13.657479,109.825,109.75,109.74
2016-04-12 12:26:13.821139,109.825,109.75,109.74
2016-04-12 12:26:13.981215,109.825,109.75,109.74
2016-04-12 12:26:14.156068,109.825,109.75,109.74
2016-04-12 12:26:14.333743,109.825,109.75,109.74
2016-04-12 12:26:14.496412,109.825,109.75,109.74
2016-04-12 12:26:14.766024,109.825,109.75,109.74
2016-04-12 12:26:14.937338,109.825,109.75,109.74
2016-04-12 12:26:15.103608,109.825,109.75,109.74
2016-04-12 12:26:15.256235,109.825,109.75,109.74
2016-04-12 12:26:15.548438,109.825,109.75,109.74
2016-04-12 12:26:15.702094,109.825,109.75,109.74
2016-04-12 12:26:15.856728,109.825,109.75,109.74
2016-04-12 12:26:16.011346,109.82,109.75,109.74
2016-04-12 12:26:16.202047,109.82,109.75,109.74
2016-04-12 12:26:16.361385,109.82,109.75,109.74
2016-04-12 12:26:16.518158,109.82,109.75,109.74
2016-04-12 12:26:16.681621,109.82,109.75,109.74
2016-04-12 12:26:16.832583,109.82,109.75,109.74
2016-04-12 12:26:16.989924,109.82,109.75,109.74
2016-04-12 12:26:17.153578,109.82,109.75,109.74
2016-04-12 12:26:17.322335,109.8299,109.75,109.74
2016-04-12 12:26:17.562860,109.8299,109.75,109.74
2016-04-12 12:26:17.724137,109.8299,109.75,109.74
2016-04-12 12:26:17.881158,109.82,109.75,109.74
2016-04-12 12:26:18.035350,109.82,109.75,109.74
2016-04-12 12:26:18.210650,109.82,109.75,109.74
2016-04-12 12:26:18.421539,109.82,109.75,109.74
2016-04-12 12:26:18.572358,109.82,109.75,109.74
2016-04-12 12:26:18.726275,109.82,109.75,109.74
2016-04-12 12:26:19.012990,109.82,109.75,109.74
2016-04-12 12:26:19.184758,109.82,109.75,109.74
2016-04-12 12:26:19.350115,109.82,109.75,109.74
2016-04-12 12:26:19.654194,109.82,109.75,109.74
2016-04-12 12:26:19.826636,109.82,109.75,109.74
2016-04-12 12:26:20.052629,109.82,109.75,109.74
2016-04-12 12:26:20.207230,109.82,109.75,109.74
2016-04-12 12:26:20.359083,109.82,109.75,109.74
2016-04-12 12:26:20.520293,109.82,109.75,109.74
2016-04-12 12:26:20.684983,109.82,109.75,109.74
2016-04-12 12:26:20.843499,109.82,109.75,109.74
2016-04-12 12:26:20.991662,109.84,109.75,109.74
2016-04-12 12:26:21.149271,109.84,109.75,109.74
2016-04-12 12:26:21.307848,109.84,109.75,109.74
2016-04-12 12:26:21.572675,109.84,109.75,109.74
2016-04-12 12:26:21.737170,109.84,109.75,109.74
2016-04-12 12:26:21.894641,109.835,109.75,109.74
2016-04-12 12:26:22.043867,109.835,109.75,109.74
2016-04-12 12:26:22.266492,109.835,109.75,109.74
2016-04-12 12:26:22.424182,109.835,109.75,109.74
2016-04-12 12:26:22.581405,109.835,109.75,109.74
2016-04-12 12:26:22.742409,109.835,109.75,109.74
2016-04-12 12:26:22.892134,109.835,109.75,109.74
2016-04-12 12:26:23.047433,109.835,109.75,109.74
2016-04-12 12:26:23.418152,109.835,109.75,109.74
2016-04-12 12:26:23.571169,109.835,109.75,109.74
2016-04-12 12:26:23.740521,109.835,109.75,109.74
2016-04-12 12:26:23.893998,109.835,109.75,109.74
2016-04-12 12:26:24.052351,109.835,109.75,109.74
2016-04-12 12:26:24.205378,109.835,109.75,109.74
2016-04-12 12:26:24.357514,109.835,109.75,109.74
2016-04-12 12:26:24.514882,109.835,109.75,109.74
2016-04-12 12:26:24.678198,109.835,109.75,109.74
2016-04-12 12:26:24.853025,109.835,109.75,109.74
2016-04-12 12:26:25.002256,109.835,109.75,109.74
2016-04-12 12:26:25.164777,109.835,109.75,109.74
2016-04-12 12:26:25.324308,109.835,109.75,109.74
2016-04-12 12:26:25.508495,109.835,109.75,109.74
2016-04-12 12:26:25.665340,109.835,109.75,109.74
2016-04-12 12:26:25.824080,109.835,109.75,109.74
2016-04-12 12:26:25.992600,109.835,109.75,109.74
2016-04-12 12:26:26.150726,109.85,109.75,109.74
2016-04-12 12:26:26.489358,109.83,109.75,109.74
2016-04-12 12:26:26.649405,109.83,109.75,109.74
2016-04-12 12:26:26.808663,109.83,109.75,109.74
2016-04-12 12:26:26.963734,109.83,109.75,109.74
2016-04-12 12:26:27.122977,109.83,109.75,109.74
2016-04-12 12:26:27.277626,109.83,109.75,109.74
2016-04-12 12:26:27.455250,109.826,109.75,109.74
2016-04-12 12:26:27.628614,109.826,109.75,109.74
2016-04-12 12:26:27.836019,109.826,109.75,109.74
2016-04-12 12:26:27.997120,109.826,109.75,109.74
2016-04-12 12:26:28.159790,109.826,109.75,109.74
2016-04-12 12:26:28.332373,109.826,109.75,109.74
2016-04-12 12:26:28.490443,109.826,109.75,109.74
2016-04-12 12:26:28.660566,109.826,109.75,109.74
2016-04-12 12:26:28.926170,109.82,109.75,109.74
2016-04-12 12:26:29.083656,109.82,109.75,109.74
