time,price,bid,ask
2016-04-12 12:36:05.332919,246.93,246.45,246.26
2016-04-12 12:36:05.490627,246.93,246.45,246.26
2016-04-12 12:36:05.660930,246.93,246.45,246.26
2016-04-12 12:36:05.833143,246.93,246.45,246.26
2016-04-12 12:36:05.977228,246.93,246.45,246.26
2016-04-12 12:36:06.134156,246.93,246.45,246.26
2016-04-12 12:36:06.295223,246.93,246.45,246.26
2016-04-12 12:36:06.450914,246.93,246.45,246.26
2016-04-12 12:36:06.632668,246.93,246.45,246.26
2016-04-12 12:36:07.147376,246.93,246.45,246.26
2016-04-12 12:36:07.580554,246.93,246.45,246.26
2016-04-12 12:36:07.777688,246.93,246.45,246.26
2016-04-12 12:36:07.935394,246.93,246.45,246.26
2016-04-12 12:36:08.394467,246.93,246.45,246.26
2016-04-12 12:36:08.575497,246.93,246.45,246.26
2016-04-12 12:36:09.044221,246.93,246.45,246.26
2016-04-12 12:36:09.196598,246.93,246.45,246.26
2016-04-12 12:36:09.649843,246.93,246.45,246.26
2016-04-12 12:36:09.824786,246.93,246.45,246.26
2016-04-12 12:36:10.007126,246.93,246.45,246.26
2016-04-12 12:36:10.185151,246.93,246.45,246.26
2016-04-12 12:36:10.366887,246.93,246.45,246.26
2016-04-12 12:36:10.520203,246.93,246.45,246.26
2016-04-12 12:36:10.705599,246.93,246.45,246.26
2016-04-12 12:36:10.864691,246.93,246.45,246.26
2016-04-12 12:36:11.303914,246.93,246.45,246.26
2016-04-12 12:36:11.461695,246.93,246.45,246.26
2016-04-12 12:36:11.611532,246.93,246.45,246.26
2016-04-12 12:36:11.790047,246.93,246.45,246.26
2016-04-12 12:36:11.966969,246.93,246.45,246.26
2016-04-12 12:36:12.181828,246.93,246.45,246.26
2016-04-12 12:36:12.626153,246.93,246.45,246.26
2016-04-12 12:36:12.795227,246.93,246.45,246.26
2016-04-12 12:36:12.968789,246.93,246.45,246.26
2016-04-12 12:36:13.147720,246.93,246.45,246.26
2016-04-12 12:36:13.322295,246.93,246.45,246.26
2016-04-12 12:36:13.484894,246.93,246.45,246.26
2016-04-12 12:36:13.632405,246.93,246.45,246.26
2016-04-12 12:36:13.783095,246.93,246.45,246.26
2016-04-12 12:36:13.933388,246.93,246.45,246.26
2016-04-12 12:36:14.090764,246.93,246.45,246.26
2016-04-12 12:36:14.264241,246.93,246.45,246.26
2016-04-12 12:36:14.416708,246.93,246.45,246.26
2016-04-12 12:36:14.606123,246.93,246.45,246.26
2016-04-12 12:36:14.765725,246.93,246.45,246.26
2016-04-12 12:36:15.138810,246.93,246.45,246.26
2016-04-12 12:36:15.307978,246.93,246.45,246.26
2016-04-12 12:36:15.472615,246.93,246.45,246.26
2016-04-12 12:36:15.790367,246.93,246.45,246.26
2016-04-12 12:36:15.951403,246.93,246.45,246.26
2016-04-12 12:36:16.137572,246.93,246.45,246.26
2016-04-12 12:36:16.316145,246.93,246.45,246.26
2016-04-12 12:36:16.500653,246.93,246.45,246.26
2016-04-12 12:36:16.690019,246.93,246.45,246.26
2016-04-12 12:36:16.897796,246.93,246.45,246.26
2016-04-12 12:36:17.072254,246.93,246.45,246.26
2016-04-12 12:36:17.266035,246.93,246.45,246.26
2016-04-12 12:36:17.456263,246.93,246.45,246.26
2016-04-12 12:36:17.645121,246.93,246.45,246.26
2016-04-12 12:36:17.810323,246.93,246.45,246.26
2016-04-12 12:36:17.960668,246.93,246.45,246.26
2016-04-12 12:36:18.127465,246.93,246.45,246.26
2016-04-12 12:36:18.279390,246.93,246.45,246.26
2016-04-12 12:36:18.566706,246.93,246.45,246.26
2016-04-12 12:36:18.734059,246.93,246.45,246.26
2016-04-12 12:36:18.882683,246.93,246.45,246.26
2016-04-12 12:36:19.036804,246.91,246.45,246.26
2016-04-12 12:36:19.184318,246.91,246.45,246.26
2016-04-12 12:36:19.342758,246.91,246.45,246.26
2016-04-12 12:36:19.504742,246.91,246.45,246.26
2016-04-12 12:36:19.659794,246.91,246.45,246.26
2016-04-12 12:36:19.811539,246.91,246.45,246.26
2016-04-12 12:36:19.963491,246.91,246.45,246.26
2016-04-12 12:36:20.107957,246.91,246.45,246.26
2016-04-12 12:36:20.263857,246.91,246.45,246.26
2016-04-12 12:36:20.430527,246.91,246.45,246.26
2016-04-12 12:36:20.623651,246.91,246.45,246.26
2016-04-12 12:36:20.777068,246.91,246.45,246.26
2016-04-12 12:36:21.104712,246.91,246.45,246.26
2016-04-12 12:36:21.257262,246.91,246.45,246.26
2016-04-12 12:36:21.538869,246.91,246.45,246.26
2016-04-12 12:36:21.691824,246.91,246.45,246.26
2016-04-12 12:36:21.851765,246.86,246.45,246.26
2016-04-12 12:36:22.006906,246.86,246.45,246.26
2016-04-12 12:36:22.160267,246.86,246.45,246.26
2016-04-12 12:36:22.309160,246.86,246.45,246.26
2016-04-12 12:36:22.462921,246.86,246.45,246.26
2016-04-12 12:36:22.612150,246.86,246.45,246.26
2016-04-12 12:36:23.101400,246.86,246.45,246.26
2016-04-12 12:36:23.257803,246.86,246.45,246.26
2016-04-12 12:36:23.414632,246.86,246.45,246.26
2016-04-12 12:36:23.569555,246.86,246.45,246.26
2016-04-12 12:36:23.722200,246.86,246.45,246.26
2016-04-12 12:36:23.873575,246.86,246.45,246.26
2016-04-12 12:36:24.018566,246.86,246.45,246.26
2016-04-12 12:36:24.204289,246.86,246.45,246.26
2016-04-12 12:36:24.355240,246.86,246.45,246.26
2016-04-12 12:36:24.512425,246.86,246.45,246.26
2016-04-12 12:36:24.661547,246.86,246.45,246.26
2016-04-12 12:36:24.839721,246.86,246.45,246.26
2016-04-12 12:36:24.983861,246.86,246.45,246.26
2016-04-12 12:36:25.197272,246.86,246.45,246.26
2016-04-12 12:36:25.340195,246.86,246.45,246.26
2016-04-12 12:36:25.481062,246.86,246.45,246.26
2016-04-12 12:36:25.648781,246.86,246.45,246.26
2016-04-12 12:36:25.808805,246.86,246.45,246.26
2016-04-12 12:36:26.011588,246.86,246.45,246.26
2016-04-12 12:36:26.167281,246.86,246.45,246.26
2016-04-12 12:36:26.326264,246.86,246.45,246.26
2016-04-12 12:36:26.471015,246.86,246.45,246.26
2016-04-12 12:36:26.618289,246.86,246.45,246.26
2016-04-12 12:36:26.843040,246.86,246.45,246.26
2016-04-12 12:36:27.003058,246.86,246.45,246.26
2016-04-12 12:36:27.157418,246.86,246.45,246.26
2016-04-12 12:36:27.313596,246.86,246.45,246.26
2016-04-12 12:36:27.487820,246.86,246.45,246.26
2016-04-12 12:36:27.666633,246.86,246.45,246.26
2016-04-12 12:36:27.869283,246.86,246.45,246.26
2016-04-12 12:36:28.041100,246.86,246.45,246.26
2016-04-12 12:36:28.200966,246.86,246.45,246.26
2016-04-12 12:36:28.352745,246.86,246.45,246.26
2016-04-12 12:36:28.499581,246.86,246.45,246.26
2016-04-12 12:36:28.657981,246.86,246.45,246.26
2016-04-12 12:36:28.814033,246.86,246.45,246.26
2016-04-12 12:36:28.959547,246.86,246.45,246.26
2016-04-12 12:36:29.119480,246.86,246.45,246.26
2016-04-12 12:36:29.278213,246.86,246.45,246.26
2016-04-12 12:36:29.427865,246.86,246.45,246.26
2016-04-12 12:36:29.594060,246.86,246.45,246.26
2016-04-12 12:36:29.738691,246.8152,246.45,246.26
2016-04-12 12:36:29.891617,246.8152,246.45,246.26
2016-04-12 12:36:30.049424,246.8152,246.45,246.26
2016-04-12 12:36:30.385200,246.8152,246.45,246.26
2016-04-12 12:36:30.547632,246.8152,246.45,246.26
2016-04-12 12:36:30.696930,246.8152,246.45,246.26
2016-04-12 12:36:30.858003,246.8152,246.45,246.26
2016-04-12 12:36:31.009115,246.8152,246.45,246.26
2016-04-12 12:36:31.162014,246.8152,246.45,246.26
2016-04-12 12:36:31.310590,246.8152,246.45,246.26
2016-04-12 12:36:31.458269,246.8152,246.45,246.26
2016-04-12 12:36:31.606491,246.8152,246.45,246.26
2016-04-12 12:36:31.820065,246.8152,246.45,246.26
2016-04-12 12:36:32.117809,246.8152,246.45,246.26
2016-04-12 12:36:32.266487,246.8152,246.45,246.26
2016-04-12 12:36:32.430247,246.8152,246.45,246.26
2016-04-12 12:36:32.631047,246.8152,246.45,246.26
2016-04-12 12:36:32.782513,246.8152,246.45,246.26
2016-04-12 12:36:33.002234,246.8152,246.45,246.26
2016-04-12 12:36:33.529934,246.8152,246.45,246.26
2016-04-12 12:36:33.682750,246.8152,246.45,246.26
2016-04-12 12:36:33.857403,246.8152,246.45,246.26
2016-04-12 12:36:34.008941,246.8152,246.45,246.26
2016-04-12 12:36:34.157680,246.8152,246.45,246.26
2016-04-12 12:36:34.301944,246.8152,246.45,246.26
2016-04-12 12:36:34.447621,246.8152,246.45,246.26
2016-04-12 12:36:34.597473,246.8152,246.45,246.26
2016-04-12 12:36:34.792160,246.8152,246.45,246.26
2016-04-12 12:36:34.968141,246.8152,246.45,246.26
2016-04-12 12:36:35.122328,246.8152,246.45,246.26
2016-04-12 12:36:35.286310,246.8152,246.45,246.26
2016-04-12 12:36:35.471166,246.8152,246.45,246.26
2016-04-12 12:36:35.628964,246.79,246.45,246.26
2016-04-12 12:36:35.785163,246.79,246.45,246.26
2016-04-12 12:36:35.935942,246.79,246.45,246.26
2016-04-12 12:36:36.091254,246.79,246.45,246.26
2016-04-12 12:36:36.242308,246.79,246.45,246.26
2016-04-12 12:36:36.390951,246.79,246.45,246.26
2016-04-12 12:36:36.563750,246.79,246.45,246.26
2016-04-12 12:36:36.818158,246.79,246.45,246.26
2016-04-12 12:36:36.963739,246.79,246.45,246.26
2016-04-12 12:36:37.109300,246.79,246.45,246.26
2016-04-12 12:36:37.255904,246.79,246.45,246.26
2016-04-12 12:36:37.405289,246.79,246.45,246.26
2016-04-12 12:36:37.552938,246.79,246.45,246.26
2016-04-12 12:36:37.701738,246.79,246.45,246.26
2016-04-12 12:36:37.860979,246.79,246.45,246.26
2016-04-12 12:36:38.097688,246.79,246.45,246.26
2016-04-12 12:36:38.267345,246.79,246.45,246.26
2016-04-12 12:36:38.416063,246.79,246.45,246.26
2016-04-12 12:36:38.687305,246.79,246.45,246.26
2016-04-12 12:36:38.849638,246.79,246.45,246.26
2016-04-12 12:36:39.002524,246.79,246.45,246.26
2016-04-12 12:36:39.178677,246.79,246.45,246.26
2016-04-12 12:36:39.338303,246.79,246.45,246.26
2016-04-12 12:36:39.501810,246.79,246.45,246.26
2016-04-12 12:36:39.642658,246.79,246.45,246.26
2016-04-12 12:36:39.824868,246.79,246.45,246.26
2016-04-12 12:36:39.977557,246.79,246.45,246.26
2016-04-12 12:36:40.127382,246.79,246.45,246.26
2016-04-12 12:36:40.294253,246.79,246.45,246.26
2016-04-12 12:36:40.447971,246.79,246.45,246.26
2016-04-12 12:36:40.700856,246.79,246.45,246.26
2016-04-12 12:36:40.849751,246.79,246.45,246.26
2016-04-12 12:36:40.998281,246.79,246.45,246.26
2016-04-12 12:36:41.164715,246.79,246.45,246.26
2016-04-12 12:36:41.323462,246.79,246.45,246.26
2016-04-12 12:36:41.474888,246.79,246.45,246.26
2016-04-12 12:36:41.647633,246.79,246.45,246.26
2016-04-12 12:36:41.801607,246.79,246.45,246.26
2016-04-12 12:36:41.959248,246.79,246.45,246.26
2016-04-12 12:36:42.211296,246.79,246.45,246.26
2016-04-12 12:36:42.364086,246.79,246.45,246.26
2016-04-12 12:36:42.506718,246.79,246.45,246.26
2016-04-12 12:36:42.653695,246.79,246.45,246.26
2016-04-12 12:36:42.816889,246.79,246.45,246.26
2016-04-12 12:36:42.960681,246.79,246.45,246.26
2016-04-12 12:36:43.119193,246.79,246.45,246.26
2016-04-12 12:36:43.273741,246.79,246.35,246.14
2016-04-12 12:36:43.422132,246.79,246.35,246.14
2016-04-12 12:36:43.232323,246.79,246.35,246.14
2016-04-12 12:36:43.905739,246.79,246.35,246.14
2016-04-12 12:36:44.463736,246.79,246.35,246.16
2016-04-12 12:36:45.447897,246.8356,246.35,246.16
2016-04-12 12:36:45.981061,246.8356,246.35,246.16
2016-04-12 12:36:46.645195,246.8356,246.35,246.16
2016-04-12 12:36:47.861582,246.99,246.35,246.16
2016-04-12 12:36:48.390109,246.99,246.35,246.16
2016-04-12 12:36:49.048299,246.99,246.35,246.16
2016-04-12 12:36:49.855232,246.99,246.35,246.16
2016-04-12 12:36:50.382015,246.99,246.35,246.16
2016-04-12 12:36:51.071602,246.99,246.35,246.16
2016-04-12 12:36:51.930546,246.99,246.35,246.16
2016-04-12 12:36:52.459344,246.99,246.35,246.16
2016-04-12 12:36:53.122030,246.99,246.35,246.16
2016-04-12 12:36:53.783590,246.99,246.35,246.16
2016-04-12 12:36:54.313336,246.99,246.35,246.16
2016-04-12 12:36:54.847004,246.99,246.35,246.16
2016-04-12 12:36:54.994786,246.99,246.35,246.16
2016-04-12 12:36:55.148174,246.99,246.35,246.16
2016-04-12 12:36:55.308736,246.99,246.35,246.16
2016-04-12 12:36:55.459162,246.99,246.35,246.16
2016-04-12 12:36:55.610105,246.99,246.35,246.16
2016-04-12 12:36:55.770796,246.99,246.35,246.16
2016-04-12 12:36:55.947885,246.99,246.35,246.16
2016-04-12 12:36:56.094963,246.99,246.35,246.16
2016-04-12 12:36:56.241330,246.99,246.35,246.16
2016-04-12 12:36:56.389043,246.99,246.35,246.16
2016-04-12 12:36:56.552705,246.99,246.35,246.16
2016-04-12 12:36:56.705958,246.99,246.35,246.16
2016-04-12 12:36:56.855349,246.99,246.35,246.16
2016-04-12 12:36:57.007254,246.99,246.35,246.16
2016-04-12 12:36:57.158382,246.99,246.35,246.16
2016-04-12 12:36:57.306599,246.99,246.35,246.16
2016-04-12 12:36:57.819378,246.99,246.35,246.16
2016-04-12 12:36:57.977434,246.99,246.35,246.16
2016-04-12 12:36:58.129741,246.99,246.35,246.16
2016-04-12 12:36:58.309339,246.99,246.35,246.16
2016-04-12 12:36:58.464697,246.99,246.35,246.16
2016-04-12 12:36:58.617093,246.99,246.35,246.16
2016-04-12 12:36:58.778735,246.99,246.35,246.16
2016-04-12 12:36:58.931689,246.99,246.35,246.16
2016-04-12 12:36:59.085760,246.99,246.35,246.16
2016-04-12 12:36:59.328629,246.99,246.35,246.16
2016-04-12 12:36:59.482895,246.99,246.35,246.16
2016-04-12 12:36:59.639548,246.99,246.35,246.16
2016-04-12 12:36:59.799353,246.99,246.35,246.16
2016-04-12 12:36:59.959274,246.99,246.35,246.16
2016-04-12 12:37:00.425116,246.99,246.35,246.16
2016-04-12 12:37:00.576412,246.99,246.35,246.16
2016-04-12 12:37:00.736988,246.99,246.35,246.16
2016-04-12 12:37:01.909969,246.99,246.35,246.16
2016-04-12 12:37:02.064339,246.99,246.35,246.16
2016-04-12 12:37:02.242996,246.99,246.35,246.16
2016-04-12 12:37:02.396932,246.99,246.35,246.16
2016-04-12 12:37:02.548514,246.99,246.35,246.16
2016-04-12 12:37:02.719548,246.99,246.35,246.16
2016-04-12 12:37:02.874463,246.99,246.35,246.16
2016-04-12 12:37:03.028818,246.99,246.35,246.16
2016-04-12 12:37:03.184257,246.99,246.35,246.16
2016-04-12 12:37:03.724221,246.99,246.35,246.16
2016-04-12 12:37:03.878509,246.99,246.35,246.16
2016-04-12 12:37:04.042903,246.99,246.35,246.16
2016-04-12 12:37:04.212710,246.99,246.35,246.16
2016-04-12 12:37:04.368806,246.99,246.35,246.16
2016-04-12 12:37:04.824768,246.99,246.35,246.16
2016-04-12 12:37:04.977409,246.99,246.35,246.16
2016-04-12 12:37:05.134227,246.99,246.35,246.16
2016-04-12 12:37:05.286813,246.99,246.35,246.16
2016-04-12 12:37:05.434835,246.99,246.35,246.16
2016-04-12 12:37:05.594416,246.99,246.35,246.16
2016-04-12 12:37:06.044772,247.0499,246.35,246.16
2016-04-12 12:37:06.201991,247.0499,246.35,246.16
2016-04-12 12:37:06.707338,247.0499,246.35,246.16
2016-04-12 12:37:06.863707,247.0499,246.35,246.16
2016-04-12 12:37:07.019308,247.0499,246.35,246.16
2016-04-12 12:37:07.196290,247.0499,246.35,246.16
2016-04-12 12:37:07.351650,247.0499,246.35,246.16
2016-04-12 12:37:07.504729,247.0499,246.35,246.16
2016-04-12 12:37:08.226294,247.0499,246.35,246.16
2016-04-12 12:37:08.380788,247.0499,246.35,246.16
2016-04-12 12:37:08.544687,247.0499,246.35,246.16
2016-04-12 12:37:08.692242,247.0499,246.35,246.16
2016-04-12 12:37:09.159337,247.0499,246.35,246.16
2016-04-12 12:37:09.324308,247.0499,246.35,246.16
2016-04-12 12:37:09.484092,247.0499,246.35,246.16
2016-04-12 12:37:09.652002,247.0499,246.35,246.16
2016-04-12 12:37:09.818002,247.0499,246.35,246.16
2016-04-12 12:37:09.983086,247.0499,246.35,246.16
2016-04-12 12:37:10.155422,247.0499,246.35,246.16
2016-04-12 12:37:10.374385,247.0499,246.35,246.16
2016-04-12 12:37:10.854917,247.0499,246.35,246.16
2016-04-12 12:37:11.316848,247.0499,246.35,246.16
2016-04-12 12:37:11.484493,247.0499,246.35,246.16
