time,price,bid,ask
2016-04-12 12:35:23.074057,149.77,149.22,149.15
2016-04-12 12:35:23.229168,149.77,149.22,149.15
2016-04-12 12:35:23.380377,149.77,149.22,149.15
2016-04-12 12:35:23.540194,149.77,149.22,149.15
2016-04-12 12:35:23.701284,149.77,149.22,149.15
2016-04-12 12:35:23.858622,149.77,149.22,149.15
2016-04-12 12:35:24.032818,149.77,149.22,149.15
2016-04-12 12:35:24.196332,149.77,149.22,149.15
2016-04-12 12:35:24.365757,149.77,149.22,149.15
2016-04-12 12:35:24.533856,149.77,149.22,149.15
2016-04-12 12:35:24.700895,149.77,149.22,149.15
2016-04-12 12:35:24.881051,149.77,149.22,149.15
2016-04-12 12:35:25.040553,149.77,149.22,149.15
2016-04-12 12:35:25.202093,149.77,149.22,149.15
2016-04-12 12:35:25.371167,149.77,149.22,149.15
2016-04-12 12:35:25.594128,149.77,149.22,149.15
2016-04-12 12:35:25.864696,149.77,149.22,149.15
2016-04-12 12:35:26.023689,149.77,149.22,149.15
2016-04-12 12:35:26.187150,149.77,149.22,149.15
2016-04-12 12:35:26.356980,149.77,149.22,149.15
2016-04-12 12:35:26.521373,149.77,149.22,149.15
2016-04-12 12:35:26.682626,149.77,149.22,149.15
2016-04-12 12:35:26.844802,149.77,149.22,149.15
2016-04-12 12:35:27.001975,149.77,149.22,149.15
2016-04-12 12:35:27.167839,149.77,149.22,149.15
2016-04-12 12:35:27.322508,149.77,149.22,149.15
2016-04-12 12:35:27.485258,149.77,149.22,149.15
2016-04-12 12:35:27.646975,149.77,149.22,149.15
2016-04-12 12:35:27.812418,149.77,149.22,149.15
2016-04-12 12:35:27.978215,149.77,149.22,149.15
2016-04-12 12:35:28.143017,149.77,149.22,149.15
2016-04-12 12:35:28.300862,149.77,149.22,149.15
2016-04-12 12:35:28.456572,149.77,149.22,149.15
2016-04-12 12:35:28.618658,149.77,149.22,149.15
2016-04-12 12:35:28.863424,149.77,149.22,149.15
2016-04-12 12:35:29.014192,149.77,149.22,149.15
2016-04-12 12:35:29.169953,149.77,149.22,149.15
2016-04-12 12:35:29.330906,149.77,149.22,149.15
2016-04-12 12:35:29.482051,149.77,149.22,149.15
2016-04-12 12:35:29.707421,149.77,149.22,149.15
2016-04-12 12:35:29.862004,149.77,149.22,149.15
2016-04-12 12:35:30.020084,149.77,149.22,149.15
2016-04-12 12:35:30.195154,149.77,149.22,149.15
2016-04-12 12:35:30.342508,149.77,149.22,149.15
2016-04-12 12:35:30.512658,149.77,149.22,149.15
2016-04-12 12:35:30.675174,149.77,149.22,149.15
2016-04-12 12:35:30.833966,149.77,149.22,149.15
2016-04-12 12:35:30.996098,149.77,149.22,149.15
2016-04-12 12:35:31.152481,149.77,149.22,149.15
2016-04-12 12:35:31.320053,149.77,149.22,149.15
2016-04-12 12:35:31.483927,149.77,149.22,149.15
2016-04-12 12:35:31.757780,149.77,149.22,149.15
2016-04-12 12:35:32.027079,149.77,149.22,149.15
2016-04-12 12:35:32.189853,149.77,149.22,149.15
2016-04-12 12:35:32.348220,149.77,149.22,149.15
2016-04-12 12:35:32.511208,149.77,149.22,149.15
2016-04-12 12:35:32.674720,149.77,149.22,149.15
2016-04-12 12:35:32.838541,149.77,149.22,149.15
2016-04-12 12:35:32.995633,149.77,149.22,149.15
2016-04-12 12:35:33.149952,149.77,149.22,149.15
2016-04-12 12:35:33.426007,149.77,149.22,149.15
2016-04-12 12:35:33.579668,149.77,149.22,149.15
2016-04-12 12:35:33.731388,149.77,149.22,149.15
2016-04-12 12:35:33.893194,149.77,149.22,149.15
2016-04-12 12:35:34.126046,149.77,149.22,149.15
2016-04-12 12:35:34.694119,149.77,149.14,149.04
2016-04-12 12:35:34.883450,149.77,149.14,149.04
2016-04-12 12:35:35.034509,149.77,149.14,149.04
2016-04-12 12:35:35.190832,149.77,149.14,149.04
2016-04-12 12:35:35.345297,149.77,149.14,149.04
2016-04-12 12:35:35.532540,149.77,149.14,149.04
2016-04-12 12:35:35.679717,149.77,149.14,149.04
2016-04-12 12:35:35.832192,149.77,149.14,149.04
2016-04-12 12:35:35.997148,149.77,149.14,149.04
2016-04-12 12:35:36.151682,149.77,149.14,149.04
2016-04-12 12:35:36.294281,149.77,149.14,149.04
2016-04-12 12:35:36.445179,149.77,149.14,149.04
2016-04-12 12:35:36.607105,149.77,149.14,149.04
2016-04-12 12:35:36.762945,149.77,149.14,149.04
2016-04-12 12:35:36.926303,149.77,149.14,149.04
2016-04-12 12:35:37.076848,149.77,149.14,149.04
2016-04-12 12:35:37.227903,149.77,149.14,149.04
2016-04-12 12:35:37.380200,149.77,149.14,149.04
2016-04-12 12:35:37.538046,149.77,149.14,149.04
2016-04-12 12:35:37.692583,149.77,149.14,149.04
2016-04-12 12:35:37.881064,149.77,149.14,149.04
2016-04-12 12:35:38.029493,149.77,149.14,149.04
2016-04-12 12:35:38.184132,149.77,149.14,149.04
2016-04-12 12:35:38.341461,149.77,149.14,149.04
2016-04-12 12:35:38.515059,149.77,149.14,149.04
2016-04-12 12:35:38.676001,149.77,149.14,149.04
2016-04-12 12:35:38.999946,149.77,149.14,149.04
2016-04-12 12:35:39.241837,149.77,149.14,149.04
2016-04-12 12:35:39.421014,149.77,149.14,149.04
2016-04-12 12:35:39.573087,149.77,149.14,149.04
2016-04-12 12:35:39.746571,149.77,149.14,149.04
2016-04-12 12:35:39.900788,149.77,149.14,149.04
2016-04-12 12:35:40.055873,149.77,149.14,149.04
2016-04-12 12:35:40.224202,149.77,149.14,149.04
2016-04-12 12:35:40.388239,149.77,149.14,149.04
2016-04-12 12:35:40.536792,149.77,149.14,149.04
2016-04-12 12:35:40.761940,149.77,149.14,149.04
2016-04-12 12:35:40.917925,149.77,149.14,149.04
2016-04-12 12:35:41.088750,149.77,149.14,149.04
2016-04-12 12:35:41.239274,149.77,149.14,149.04
2016-04-12 12:35:41.392353,149.77,149.14,149.04
2016-04-12 12:35:41.544520,149.77,149.14,149.04
2016-04-12 12:35:41.699484,149.77,149.14,149.04
2016-04-12 12:35:41.857264,149.77,149.14,149.04
2016-04-12 12:35:42.021810,149.77,149.14,149.04
2016-04-12 12:35:42.191161,149.77,149.14,149.04
2016-04-12 12:35:42.339722,149.77,149.14,149.04
2016-04-12 12:35:42.500508,149.77,149.14,149.04
2016-04-12 12:35:42.656645,149.77,149.14,149.04
2016-04-12 12:35:42.814759,149.77,149.14,149.04
2016-04-12 12:35:42.976809,149.77,149.14,149.04
2016-04-12 12:35:43.178696,149.77,149.14,149.04
2016-04-12 12:35:43.328982,149.77,149.14,149.04
2016-04-12 12:35:43.485740,149.77,149.09,148.95
2016-04-12 12:35:43.648135,149.77,149.09,148.95
2016-04-12 12:35:43.798674,149.77,149.09,148.95
2016-04-12 12:35:43.940334,149.77,149.09,148.95
2016-04-12 12:35:44.211799,149.77,149.09,148.95
2016-04-12 12:35:44.369696,149.77,149.09,148.95
2016-04-12 12:35:44.570598,149.77,149.09,148.95
2016-04-12 12:35:44.723240,149.77,149.09,148.95
2016-04-12 12:35:44.919737,149.77,149.09,148.95
2016-04-12 12:35:45.060274,149.77,149.09,148.95
2016-04-12 12:35:45.214431,149.77,149.09,148.95
2016-04-12 12:35:45.363332,149.77,149.09,148.95
2016-04-12 12:35:45.506004,149.77,149.09,148.95
2016-04-12 12:35:45.666818,149.77,149.09,148.95
2016-04-12 12:35:45.818986,149.77,149.09,148.95
2016-04-12 12:35:45.980747,149.77,149.09,148.95
2016-04-12 12:35:46.143644,149.77,149.09,148.95
2016-04-12 12:35:46.300349,149.77,149.09,148.95
2016-04-12 12:35:46.461182,149.77,149.09,148.95
2016-04-12 12:35:46.614666,149.77,149.09,148.95
2016-04-12 12:35:46.772329,149.77,149.09,148.95
2016-04-12 12:35:47.015253,149.77,149.09,148.95
2016-04-12 12:35:47.172513,149.77,149.09,148.95
2016-04-12 12:35:47.400930,149.77,149.09,148.95
2016-04-12 12:35:47.551864,149.77,149.09,148.95
2016-04-12 12:35:47.706271,149.77,149.09,148.95
2016-04-12 12:35:47.852434,149.77,149.09,148.95
2016-04-12 12:35:48.015290,149.77,149.09,148.95
2016-04-12 12:35:48.182973,149.77,149.09,148.95
2016-04-12 12:35:48.330652,149.77,149.09,148.95
2016-04-12 12:35:48.501852,149.77,149.09,148.95
2016-04-12 12:35:48.654958,149.77,149.09,148.95
2016-04-12 12:35:48.816958,149.77,149.09,148.95
2016-04-12 12:35:49.047848,149.77,149.09,148.95
2016-04-12 12:35:49.228505,149.77,149.09,148.95
2016-04-12 12:35:49.399830,149.77,149.09,148.95
2016-04-12 12:35:49.591332,149.77,149.09,148.95
2016-04-12 12:35:49.741226,149.77,149.09,148.95
2016-04-12 12:35:49.896568,149.77,149.09,148.95
2016-04-12 12:35:50.059247,149.77,149.09,148.95
2016-04-12 12:35:50.215205,149.77,149.09,148.95
2016-04-12 12:35:50.371747,149.77,149.09,148.95
2016-04-12 12:35:50.533997,149.77,149.09,148.95
2016-04-12 12:35:50.694416,149.77,149.09,148.95
2016-04-12 12:35:50.852378,149.77,149.09,148.95
2016-04-12 12:35:51.022213,149.77,149.09,148.95
2016-04-12 12:35:51.192793,149.77,149.09,148.95
2016-04-12 12:35:51.365797,149.77,149.09,148.95
2016-04-12 12:35:51.545089,149.77,149.09,148.95
2016-04-12 12:35:51.696857,149.77,149.09,148.95
2016-04-12 12:35:51.857365,149.77,149.09,148.95
2016-04-12 12:35:52.001861,149.77,149.09,148.95
2016-04-12 12:35:52.160480,149.77,149.09,148.95
2016-04-12 12:35:52.313793,149.77,149.09,148.95
2016-04-12 12:35:52.573291,149.77,149.09,148.95
2016-04-12 12:35:52.729477,149.77,149.09,148.95
2016-04-12 12:35:52.885690,149.77,149.09,148.95
2016-04-12 12:35:53.044487,149.77,149.09,148.95
2016-04-12 12:35:53.373494,149.77,149.09,148.95
2016-04-12 12:35:53.516058,149.77,149.09,148.95
2016-04-12 12:35:53.670445,149.77,149.09,148.95
2016-04-12 12:35:53.824373,149.77,149.09,148.95
2016-04-12 12:35:53.995755,149.77,149.09,148.95
2016-04-12 12:35:54.144185,149.77,149.09,148.95
2016-04-12 12:35:54.310969,149.77,149.09,148.95
2016-04-12 12:35:54.466031,149.77,149.09,148.95
2016-04-12 12:35:54.626383,149.77,149.09,148.95
2016-04-12 12:35:54.818806,149.77,149.09,148.95
2016-04-12 12:35:54.967063,149.77,149.09,148.95
2016-04-12 12:35:55.170333,149.77,149.09,148.95
2016-04-12 12:35:55.820175,149.77,149.09,148.95
2016-04-12 12:35:55.989174,149.77,149.09,148.95
2016-04-12 12:35:56.154741,149.77,149.09,148.95
2016-04-12 12:35:56.315733,149.77,149.09,148.95
2016-04-12 12:35:56.473900,149.77,149.09,148.95
2016-04-12 12:35:56.629194,149.77,149.09,148.95
2016-04-12 12:35:56.781350,149.77,149.09,148.95
2016-04-12 12:35:56.930205,149.78,149.09,148.95
2016-04-12 12:35:57.182608,149.78,149.09,148.95
2016-04-12 12:35:57.325137,149.78,149.09,148.95
2016-04-12 12:35:57.473576,149.78,149.09,148.95
2016-04-12 12:35:57.634925,149.78,149.09,148.95
2016-04-12 12:35:57.795188,149.78,149.09,148.95
2016-04-12 12:35:57.943174,149.78,149.09,148.95
2016-04-12 12:35:58.147087,149.78,149.09,148.95
2016-04-12 12:35:58.291561,149.78,149.09,148.95
2016-04-12 12:35:58.444801,149.78,149.09,148.95
2016-04-12 12:35:58.609655,149.78,149.09,148.95
2016-04-12 12:35:58.768851,149.78,149.09,148.95
2016-04-12 12:35:58.954604,149.78,149.09,148.95
2016-04-12 12:35:59.329293,149.78,149.09,148.95
2016-04-12 12:35:59.758576,149.78,149.09,148.95
2016-04-12 12:35:59.983343,149.78,149.09,148.95
2016-04-12 12:36:00.137815,149.78,149.09,148.95
2016-04-12 12:36:00.289639,149.78,149.09,148.95
2016-04-12 12:36:00.454034,149.78,149.09,148.95
2016-04-12 12:36:00.956856,149.78,149.09,148.95
2016-04-12 12:36:01.107197,149.78,149.09,148.95
2016-04-12 12:36:01.258616,149.78,149.09,148.95
2016-04-12 12:36:01.433346,149.78,149.09,148.95
2016-04-12 12:36:01.588301,149.78,149.09,148.95
2016-04-12 12:36:01.749042,149.78,149.09,148.95
2016-04-12 12:36:02.300862,149.78,149.09,148.95
2016-04-12 12:36:02.451926,149.78,149.09,148.95
2016-04-12 12:36:02.620355,149.78,149.09,148.95
2016-04-12 12:36:02.779590,149.78,149.09,148.95
2016-04-12 12:36:02.947779,149.78,149.09,148.95
2016-04-12 12:36:03.377447,149.78,149.09,148.95
2016-04-12 12:36:03.542091,149.78,149.09,148.95
2016-04-12 12:36:03.711505,149.78,149.09,148.95
2016-04-12 12:36:03.861085,149.78,149.09,148.95
2016-04-12 12:36:04.012621,149.78,149.09,148.95
2016-04-12 12:36:04.199565,149.78,149.09,148.95
2016-04-12 12:36:04.644220,149.78,149.09,148.95
2016-04-12 12:36:04.806687,149.78,149.09,148.95
2016-04-12 12:36:05.257960,149.78,149.09,148.95
2016-04-12 12:36:05.404620,149.78,149.09,148.95
2016-04-12 12:36:05.554111,149.78,149.09,148.95
2016-04-12 12:36:05.730644,149.78,149.09,148.95
2016-04-12 12:36:05.888407,149.78,149.09,148.95
2016-04-12 12:36:06.047738,149.78,149.09,148.95
2016-04-12 12:36:06.507084,149.78,149.09,148.95
2016-04-12 12:36:06.686552,149.78,149.09,148.95
2016-04-12 12:36:06.834201,149.78,149.09,148.95
2016-04-12 12:36:06.985444,149.78,149.09,148.95
2016-04-12 12:36:07.132646,149.78,149.09,148.95
2016-04-12 12:36:07.307035,149.78,149.09,148.95
2016-04-12 12:36:07.491947,149.78,149.09,148.95
2016-04-12 12:36:07.647033,149.78,149.09,148.95
2016-04-12 12:36:07.836233,149.78,149.09,148.95
2016-04-12 12:36:07.998754,149.78,149.09,148.95
2016-04-12 12:36:08.172770,149.78,149.09,148.95
2016-04-12 12:36:08.337107,149.78,149.09,148.95
2016-04-12 12:36:08.532054,149.78,149.09,148.95
2016-04-12 12:36:08.711949,149.78,149.09,148.95
2016-04-12 12:36:08.879086,149.78,149.09,148.95
2016-04-12 12:36:09.045307,149.78,149.09,148.95
2016-04-12 12:36:09.232315,149.78,149.09,148.95
2016-04-12 12:36:09.387606,149.78,149.09,148.95
2016-04-12 12:36:09.540419,149.78,149.09,148.95
2016-04-12 12:36:09.692499,149.78,149.09,148.95
2016-04-12 12:36:10.505537,149.78,149.09,148.95
2016-04-12 12:36:10.696074,149.78,149.09,148.95
2016-04-12 12:36:11.097049,149.78,149.09,148.95
2016-04-12 12:36:11.274258,149.78,149.09,148.95
2016-04-12 12:36:11.737015,149.78,149.09,148.95
2016-04-12 12:36:11.907356,149.78,149.09,148.95
2016-04-12 12:36:12.086333,149.78,149.09,148.95
2016-04-12 12:36:12.237923,149.78,149.09,148.95
2016-04-12 12:36:12.390244,149.78,149.09,148.95
2016-04-12 12:36:12.565540,149.78,149.09,148.95
2016-04-12 12:36:12.736307,149.78,149.09,148.95
2016-04-12 12:36:12.917566,149.78,149.09,148.95
2016-04-12 12:36:13.106665,149.78,149.09,148.95
2016-04-12 12:36:13.266015,149.78,149.09,148.95
2016-04-12 12:36:13.451738,149.78,149.09,148.95
2016-04-12 12:36:13.596342,149.78,149.09,148.95
2016-04-12 12:36:13.758444,149.78,149.09,148.95
2016-04-12 12:36:13.916318,149.78,149.09,148.95
2016-04-12 12:36:14.355455,149.78,149.09,148.95
2016-04-12 12:36:14.513796,149.78,149.09,148.95
2016-04-12 12:36:14.667503,149.78,149.09,148.95
2016-04-12 12:36:14.851241,149.78,149.09,148.95
2016-04-12 12:36:14.996010,149.78,149.09,148.95
2016-04-12 12:36:15.149642,149.78,149.09,148.95
2016-04-12 12:36:15.316698,149.78,149.09,148.95
2016-04-12 12:36:15.565302,149.78,149.09,148.95
2016-04-12 12:36:15.761342,149.78,149.09,148.95
2016-04-12 12:36:15.953830,149.78,149.09,148.95
2016-04-12 12:36:16.134896,149.78,149.09,148.95
2016-04-12 12:36:16.316335,149.78,149.09,148.95
2016-04-12 12:36:16.584384,149.78,149.09,148.95
2016-04-12 12:36:16.765014,149.78,149.09,148.95
2016-04-12 12:36:16.968734,149.78,149.09,148.95
2016-04-12 12:36:17.130209,149.78,149.09,148.95
2016-04-12 12:36:17.295624,149.78,149.09,148.95
2016-04-12 12:36:17.483576,149.78,149.09,148.95
2016-04-12 12:36:17.629910,149.78,149.09,148.95
2016-04-12 12:36:17.798207,149.78,149.09,148.95
2016-04-12 12:36:17.959575,149.78,149.09,148.95
2016-04-12 12:36:18.130251,149.78,149.09,148.95
2016-04-12 12:36:18.281776,149.78,149.09,148.95
2016-04-12 12:36:18.543209,149.78,149.09,148.95
2016-04-12 12:36:18.701185,149.78,149.09,148.95
2016-04-12 12:36:18.855225,149.78,149.09,148.95
2016-04-12 12:36:19.022536,149.78,149.09,148.95
2016-04-12 12:36:19.183658,149.78,149.09,148.95
