time,price,bid,ask
2016-04-11 10:05:58.866976,84.13,83.99,83.98
2016-04-11 10:05:59.276758,84.13,83.99,83.98
2016-04-11 10:05:59.672971,84.13,83.99,83.98
2016-04-11 10:06:00.106026,84.13,83.99,83.98
2016-04-11 10:06:00.498911,84.13,83.99,83.98
2016-04-11 10:06:00.893090,84.13,83.99,83.98
2016-04-11 10:06:01.280748,84.13,83.99,83.98
2016-04-11 10:06:01.679393,84.13,83.99,83.98
2016-04-11 10:06:02.069997,84.13,83.99,83.98
2016-04-11 10:06:02.457880,84.13,83.99,83.98
2016-04-11 10:06:02.844601,84.13,83.99,83.98
2016-04-11 10:06:03.307306,84.13,83.99,83.98
2016-04-11 10:06:03.695494,84.13,83.99,83.98
2016-04-11 10:06:04.113213,84.13,83.99,83.98
2016-04-11 10:06:04.500473,84.13,83.99,83.98
2016-04-11 10:06:04.889679,84.13,83.99,83.98
2016-04-11 10:06:05.730200,84.13,83.99,83.98
2016-04-11 10:06:06.118808,84.13,83.99,83.98
2016-04-11 10:06:06.515957,84.13,83.99,83.98
2016-04-11 10:06:06.907535,84.13,83.99,83.98
2016-04-11 10:06:07.300298,84.13,83.99,83.98
2016-04-11 10:06:07.684180,84.13,83.99,83.98
2016-04-11 10:06:08.079982,84.13,83.99,83.98
2016-04-11 10:06:08.477809,84.13,83.99,83.98
2016-04-11 10:06:08.875687,84.12,83.99,83.98
2016-04-11 10:06:09.275812,84.12,83.99,83.98
2016-04-11 10:06:09.669228,84.12,83.99,83.98
2016-04-11 10:06:10.053521,84.12,83.99,83.98
2016-04-11 10:06:10.430600,84.115,83.99,83.98
2016-04-11 10:06:10.813291,84.115,83.99,83.98
2016-04-11 10:06:11.203418,84.115,84.03,84.02
2016-04-11 10:06:11.592793,84.12,84.03,84.02
2016-04-11 10:06:11.988836,84.12,84.03,84.02
2016-04-11 10:06:12.385193,84.12,84.03,84.02
2016-04-11 10:06:12.772014,84.12,84.03,84.02
2016-04-11 10:06:13.170704,84.12,84.03,84.02
2016-04-11 10:06:13.590085,84.11,84.03,84.02
2016-04-11 10:06:13.982619,84.12,84.03,84.02
2016-04-11 10:06:14.395546,84.12,84.03,84.02
2016-04-11 10:06:14.788054,84.12,84.03,84.02
2016-04-11 10:06:15.174148,84.12,84.03,84.02
2016-04-11 10:06:15.559889,84.12,84.03,84.02
2016-04-11 10:06:15.956504,84.12,84.03,84.02
2016-04-11 10:06:16.350613,84.12,84.03,84.02
2016-04-11 10:06:16.739774,84.12,84.03,84.02
2016-04-11 10:06:17.167001,84.12,84.03,84.02
2016-04-11 10:06:17.560051,84.12,84.03,84.02
2016-04-11 10:06:17.955830,84.12,84.03,84.02
2016-04-11 10:06:18.344782,84.12,84.03,84.02
2016-04-11 10:06:18.740413,84.12,84.03,84.02
2016-04-11 10:06:19.139911,84.16,84.03,84.02
2016-04-11 10:06:19.627008,84.16,84.03,84.02
2016-04-11 10:06:20.114099,84.16,84.03,84.02
2016-04-11 10:06:20.508811,84.16,84.03,84.02
2016-04-11 10:06:20.894582,84.16,84.03,84.02
2016-04-11 10:06:21.288304,84.16,84.03,84.02
2016-04-11 10:06:21.676111,84.16,84.03,84.02
2016-04-11 10:06:22.071433,84.16,84.03,84.02
2016-04-11 10:06:22.465796,84.16,84.03,84.02
2016-04-11 10:06:22.885893,84.16,84.03,84.02
2016-04-11 10:06:23.280190,84.16,84.03,84.02
2016-04-11 10:06:23.669969,84.16,84.03,84.02
2016-04-11 10:06:24.071704,84.16,84.03,84.02
2016-04-11 10:06:24.468915,84.16,84.03,84.02
2016-04-11 10:06:24.866137,84.16,84.03,84.02
2016-04-11 10:06:25.271255,84.16,84.03,84.02
2016-04-11 10:06:25.662561,84.16,84.03,84.02
2016-04-11 10:06:26.401105,84.15,84.03,84.02
2016-04-11 10:06:26.798316,84.15,84.03,84.02
2016-04-11 10:06:27.632356,84.15,84.03,84.02
2016-04-11 10:06:28.311859,84.15,84.03,84.02
2016-04-11 10:06:29.178964,84.14,84.03,84.02
2016-04-11 10:06:29.851324,84.15,84.03,84.02
2016-04-11 10:06:30.241931,84.16,84.03,84.02
2016-04-11 10:06:31.009829,84.16,84.03,84.02
2016-04-11 10:06:31.936214,84.16,84.03,84.02
2016-04-11 10:06:32.850632,84.16,84.03,84.02
2016-04-11 10:06:33.774440,84.155,84.03,84.01
2016-04-11 10:06:34.697440,84.16,84.03,84.01
2016-04-11 10:06:35.619434,84.16,84.03,84.01
2016-04-11 10:06:36.538626,84.17,84.03,84.01
2016-04-11 10:06:37.464963,84.165,84.03,84.01
2016-04-11 10:06:38.387107,84.165,84.03,84.01
2016-04-11 10:06:39.315179,84.165,84.03,84.01
2016-04-11 10:06:40.223008,84.165,84.03,84.01
2016-04-11 10:06:41.151800,84.16,84.03,84.01
2016-04-11 10:06:41.862979,84.16,84.03,84.01
2016-04-11 10:06:42.683929,84.16,84.03,84.01
2016-04-11 10:06:43.608091,84.16,84.03,84.01
2016-04-11 10:06:43.996816,84.16,84.03,84.01
2016-04-11 10:06:44.390415,84.16,84.03,84.01
2016-04-11 10:06:44.790075,84.16,84.03,84.01
2016-04-11 10:06:45.183136,84.1599,84.03,84.01
2016-04-11 10:06:45.574616,84.1599,84.03,84.01
2016-04-11 10:06:45.966089,84.1599,84.03,84.01
2016-04-11 10:06:46.355303,84.1599,84.03,84.01
2016-04-11 10:06:46.751068,84.1599,84.03,84.01
2016-04-11 10:06:47.141577,84.1599,84.03,84.01
2016-04-11 10:06:47.529028,84.1599,84.03,84.01
2016-04-11 10:06:47.916541,84.1599,84.03,84.01
2016-04-11 10:06:48.312959,84.1599,84.03,84.01
2016-04-11 10:06:48.725722,84.1599,84.03,84.01
2016-04-11 10:06:49.131890,84.1599,84.03,84.01
2016-04-11 10:06:49.577400,84.1599,84.03,84.01
2016-04-11 10:06:49.988146,84.1599,84.03,84.01
2016-04-11 10:06:50.396491,84.1599,84.03,84.01
2016-04-11 10:06:50.793238,84.1599,84.03,84.01
2016-04-11 10:06:51.185366,84.1599,84.03,84.01
2016-04-11 10:06:51.591813,84.1599,84.03,84.01
2016-04-11 10:06:51.991119,84.1599,84.03,84.01
2016-04-11 10:06:52.403069,84.1599,84.03,84.01
2016-04-11 10:06:52.794233,84.1599,84.03,84.01
2016-04-11 10:06:53.178938,84.1599,84.03,84.01
2016-04-11 10:06:53.573001,84.1599,84.03,84.01
2016-04-11 10:06:53.970657,84.1599,84.03,84.01
2016-04-11 10:06:54.363020,84.1599,84.03,84.01
2016-04-11 10:06:54.756087,84.1599,84.03,84.01
2016-04-11 10:06:55.150900,84.1599,84.03,84.01
2016-04-11 10:06:55.544899,84.1599,84.03,84.01
2016-04-11 10:06:55.940845,84.1599,84.03,84.01
2016-04-11 10:06:56.333689,84.1599,84.03,84.01
2016-04-11 10:06:56.735704,84.1599,84.03,84.01
2016-04-11 10:06:57.130949,84.1599,84.03,84.01
2016-04-11 10:06:57.545141,84.1599,84.03,84.01
2016-04-11 10:06:57.926800,84.1599,84.03,84.01
2016-04-11 10:06:58.325931,84.1599,84.03,84.01
2016-04-11 10:06:58.741608,84.1599,84.03,84.01
2016-04-11 10:06:59.132796,84.1599,84.03,84.01
2016-04-11 10:06:59.536265,84.16,84.03,84.01
2016-04-11 10:06:59.934143,84.2,84.03,84.01
2016-04-11 10:07:00.327697,84.2,84.03,84.01
2016-04-11 10:07:00.719231,84.19,84.03,84.01
2016-04-11 10:07:01.115293,84.19,84.03,84.01
2016-04-11 10:07:01.521107,84.19,84.03,84.01
2016-04-11 10:07:01.916287,84.19,84.03,84.01
2016-04-11 10:07:02.312566,84.19,84.03,84.01
2016-04-11 10:07:02.718556,84.19,84.03,84.01
2016-04-11 10:07:03.123842,84.19,84.03,84.01
2016-04-11 10:07:03.532451,84.19,84.03,84.01
2016-04-11 10:07:03.936143,84.19,84.03,84.01
2016-04-11 10:07:04.343109,84.19,84.03,84.01
2016-04-11 10:07:04.735541,84.19,84.03,84.01
2016-04-11 10:07:05.139320,84.19,84.03,84.01
2016-04-11 10:07:05.534859,84.19,84.03,84.01
2016-04-11 10:07:06.502460,84.18,84.03,84.01
2016-04-11 10:07:06.905744,84.18,84.03,84.01
2016-04-11 10:07:07.305408,84.18,84.03,84.01
2016-04-11 10:07:07.695802,84.18,84.03,84.01
2016-04-11 10:07:08.087551,84.18,84.03,84.01
2016-04-11 10:07:08.489180,84.18,84.03,84.01
2016-04-11 10:07:08.887546,84.18,84.03,84.01
2016-04-11 10:07:09.288901,84.18,84.03,84.01
2016-04-11 10:07:09.681912,84.18,84.03,84.01
2016-04-11 10:07:10.083200,84.18,84.03,84.01
2016-04-11 10:07:10.470403,84.178,84.03,84.01
2016-04-11 10:07:10.866190,84.178,83.94,83.93
2016-04-11 10:07:11.263731,84.178,83.94,83.93
2016-04-11 10:07:11.666121,84.178,83.94,83.93
2016-04-11 10:07:12.078140,84.178,83.94,83.93
2016-04-11 10:07:12.465366,84.178,83.94,83.93
2016-04-11 10:07:12.882909,84.178,83.94,83.93
2016-04-11 10:07:13.272740,84.178,83.94,83.93
2016-04-11 10:07:13.672743,84.178,83.94,83.93
2016-04-11 10:07:14.068887,84.178,83.94,83.93
2016-04-11 10:07:14.469785,84.18,83.94,83.93
2016-04-11 10:07:14.872665,84.18,83.94,83.93
2016-04-11 10:07:15.279416,84.18,83.94,83.93
2016-04-11 10:07:15.673228,84.18,83.94,83.93
2016-04-11 10:07:16.081759,84.18,83.94,83.93
2016-04-11 10:07:16.483869,84.18,83.94,83.93
2016-04-11 10:07:16.881206,84.175,83.94,83.93
2016-04-11 10:07:17.267732,84.175,83.94,83.93
2016-04-11 10:07:17.657399,84.175,83.94,83.93
2016-04-11 10:07:18.050976,84.175,83.94,83.93
2016-04-11 10:07:18.447466,84.175,83.94,83.93
2016-04-11 10:07:18.853956,84.15,83.94,83.93
2016-04-11 10:07:19.362743,84.15,83.94,83.93
2016-04-11 10:07:19.766329,84.1534,83.94,83.93
2016-04-11 10:07:20.169601,84.1534,83.94,83.93
2016-04-11 10:07:20.661585,84.1534,83.94,83.93
2016-04-11 10:07:21.072290,84.1534,83.94,83.93
2016-04-11 10:07:21.488821,84.1534,83.94,83.93
2016-04-11 10:07:21.888946,84.1534,83.94,83.93
2016-04-11 10:07:22.284153,84.1534,83.94,83.93
2016-04-11 10:07:22.703190,84.1534,83.94,83.93
2016-04-11 10:07:23.091627,84.14,83.94,83.93
2016-04-11 10:07:23.492138,84.14,83.94,83.93
2016-04-11 10:07:23.899021,84.14,83.94,83.93
2016-04-11 10:07:24.300747,84.14,83.94,83.93
2016-04-11 10:07:24.689537,84.14,83.94,83.93
2016-04-11 10:07:25.095046,84.14,83.94,83.93
2016-04-11 10:07:25.506629,84.14,83.94,83.93
2016-04-11 10:07:25.907642,84.14,83.94,83.93
2016-04-11 10:07:26.615411,84.14,83.94,83.93
2016-04-11 10:07:27.019857,84.14,83.94,83.93
2016-04-11 10:07:27.845934,84.14,83.94,83.93
2016-04-11 10:07:28.768392,84.14,83.94,83.93
2016-04-11 10:07:29.692159,84.14,83.94,83.93
2016-04-11 10:07:30.611726,84.14,83.94,83.93
2016-04-11 10:07:31.535000,84.13,83.94,83.93
2016-04-11 10:07:32.452906,84.13,83.94,83.93
2016-04-11 10:07:33.378810,84.13,83.94,83.93
2016-04-11 10:07:34.113821,84.13,83.94,83.93
2016-04-11 10:07:34.908469,84.13,83.94,83.93
2016-04-11 10:07:35.832738,84.1101,83.94,83.93
2016-04-11 10:07:36.754833,84.1101,83.94,83.93
2016-04-11 10:07:37.675814,84.1101,83.94,83.93
2016-04-11 10:07:38.357753,84.1101,83.94,83.93
2016-04-11 10:07:38.748302,84.1101,83.94,83.93
2016-04-11 10:07:39.523680,84.115,83.94,83.93
2016-04-11 10:07:40.441461,84.115,83.94,83.93
2016-04-11 10:07:41.363649,84.115,83.94,83.93
2016-04-11 10:07:42.283885,84.115,83.94,83.93
2016-04-11 10:07:43.007221,84.115,83.94,83.93
2016-04-11 10:07:43.822932,84.11,83.94,83.93
2016-04-11 10:07:44.210091,84.11,83.94,83.93
2016-04-11 10:07:44.598859,84.09,83.94,83.93
2016-04-11 10:07:44.987427,84.09,83.94,83.93
2016-04-11 10:07:45.392096,84.09,83.94,83.93
2016-04-11 10:07:45.787169,84.09,83.94,83.93
2016-04-11 10:07:46.183107,84.09,83.94,83.93
2016-04-11 10:07:46.571717,84.09,83.94,83.93
2016-04-11 10:07:47.018346,84.09,83.94,83.93
2016-04-11 10:07:47.414514,84.09,83.94,83.93
2016-04-11 10:07:47.804848,84.09,83.94,83.93
2016-04-11 10:07:48.190504,84.09,83.94,83.93
2016-04-11 10:07:48.582694,84.09,83.94,83.93
2016-04-11 10:07:48.991628,84.09,83.94,83.93
2016-04-11 10:07:49.388427,84.09,83.94,83.93
2016-04-11 10:07:49.785423,84.09,83.94,83.93
2016-04-11 10:07:50.188096,84.09,83.94,83.93
2016-04-11 10:07:50.573393,84.09,83.94,83.93
2016-04-11 10:07:50.969187,84.09,83.94,83.93
2016-04-11 10:07:51.367648,84.09,83.94,83.93
2016-04-11 10:07:51.757566,84.084,83.94,83.93
2016-04-11 10:07:52.165263,84.084,83.94,83.93
2016-04-11 10:07:52.568182,84.084,83.94,83.93
2016-04-11 10:07:52.957383,84.085,83.94,83.93
2016-04-11 10:07:53.353956,84.085,83.94,83.93
2016-04-11 10:07:53.744784,84.09,83.94,83.93
2016-04-11 10:07:54.145965,84.1,83.94,83.93
2016-04-11 10:07:54.538805,84.1,83.94,83.93
2016-04-11 10:07:54.930151,84.1,83.94,83.93
2016-04-11 10:07:55.324012,84.1,83.94,83.93
2016-04-11 10:07:55.711139,84.1,83.94,83.93
2016-04-11 10:07:56.100474,84.1,83.94,83.93
2016-04-11 10:07:56.496596,84.1,83.94,83.93
2016-04-11 10:07:56.895583,84.1,83.94,83.93
2016-04-11 10:07:57.288000,84.1,83.94,83.93
2016-04-11 10:07:57.682350,84.1,83.94,83.93
2016-04-11 10:07:58.079224,84.1,83.94,83.93
2016-04-11 10:07:58.475337,84.1,83.94,83.93
2016-04-11 10:07:58.881770,84.1,83.94,83.93
2016-04-11 10:07:59.268937,84.1,83.94,83.93
2016-04-11 10:07:59.669793,84.1,83.94,83.93
2016-04-11 10:08:00.065396,84.1,83.94,83.93
2016-04-11 10:08:00.469244,84.1,83.94,83.93
2016-04-11 10:08:00.879213,84.1,83.94,83.93
2016-04-11 10:08:01.274236,84.1099,83.94,83.93
2016-04-11 10:08:01.672056,84.1099,83.94,83.93
2016-04-11 10:08:02.069426,84.1099,83.94,83.93
2016-04-11 10:08:02.455375,84.1099,83.94,83.93
2016-04-11 10:08:02.853408,84.1099,83.94,83.93
2016-04-11 10:08:03.259380,84.1099,83.94,83.93
2016-04-11 10:08:03.654855,84.1099,83.94,83.93
2016-04-11 10:08:04.049756,84.1099,83.94,83.93
2016-04-11 10:08:04.457337,84.1099,83.94,83.93
2016-04-11 10:08:04.865614,84.1099,83.94,83.93
2016-04-11 10:08:05.294622,84.1,83.94,83.93
2016-04-11 10:08:05.694575,84.1,83.94,83.93
2016-04-11 10:08:06.079343,84.1,83.94,83.93
2016-04-11 10:08:06.873982,84.1,83.94,83.93
2016-04-11 10:08:07.276924,84.1,83.94,83.93
2016-04-11 10:08:07.678539,84.1,83.94,83.93
2016-04-11 10:08:08.080085,84.1,83.94,83.93
2016-04-11 10:08:08.489055,84.1,83.94,83.93
2016-04-11 10:08:08.903298,84.1,83.94,83.93
2016-04-11 10:08:09.310802,84.105,83.94,83.93
2016-04-11 10:08:09.730519,84.105,83.94,83.93
2016-04-11 10:08:10.121283,84.105,83.94,83.93
2016-04-11 10:08:10.513881,84.1022,83.94,83.93
2016-04-11 10:08:10.904580,84.1022,83.94,83.93
2016-04-11 10:08:11.294949,84.1022,83.92,83.91
2016-04-11 10:08:11.729544,84.1022,83.92,83.91
2016-04-11 10:08:12.132271,84.1022,83.92,83.91
2016-04-11 10:08:12.528357,84.1022,83.92,83.91
2016-04-11 10:08:12.919824,84.1022,83.92,83.91
2016-04-11 10:08:13.319195,84.1022,83.92,83.91
2016-04-11 10:08:13.717401,84.1022,83.92,83.91
2016-04-11 10:08:14.109786,84.1022,83.92,83.91
2016-04-11 10:08:14.504377,84.1022,83.92,83.91
2016-04-11 10:08:14.900550,84.1022,83.92,83.91
2016-04-11 10:08:15.291698,84.1022,83.92,83.91
2016-04-11 10:08:15.680053,84.0725,83.92,83.91
2016-04-11 10:08:16.076066,84.0725,83.92,83.91
2016-04-11 10:08:16.481584,84.0725,83.92,83.91
2016-04-11 10:08:16.885016,84.07,83.92,83.91
2016-04-11 10:08:17.265802,84.07,83.92,83.91
2016-04-11 10:08:17.659681,84.07,83.92,83.91
2016-04-11 10:08:18.050464,84.0725,83.92,83.91
2016-04-11 10:08:18.447332,84.0725,83.92,83.91
2016-04-11 10:08:18.844251,84.0725,83.92,83.91
2016-04-11 10:08:19.254299,84.07,83.92,83.91
2016-04-11 10:08:19.658309,84.0765,83.92,83.91
2016-04-11 10:08:20.058233,84.0765,83.92,83.91
2016-04-11 10:08:20.459374,84.065,83.92,83.91
2016-04-11 10:08:20.853121,84.065,83.92,83.91
2016-04-11 10:08:21.257854,84.065,83.92,83.91
2016-04-11 10:08:21.654474,84.065,83.92,83.91
2016-04-11 10:08:22.051513,84.0701,83.92,83.91
2016-04-11 10:08:22.442508,84.075,83.92,83.91
2016-04-11 10:08:22.827668,84.075,83.92,83.91
2016-04-11 10:08:23.226883,84.085,83.92,83.91
2016-04-11 10:08:23.620758,84.085,83.92,83.91
2016-04-11 10:08:24.010123,84.085,83.92,83.91
2016-04-11 10:08:24.403252,84.085,83.92,83.91
2016-04-11 10:08:24.795278,84.085,83.92,83.91
2016-04-11 10:08:25.194337,84.085,83.92,83.91
2016-04-11 10:08:25.584862,84.085,83.92,83.91
2016-04-11 10:08:25.978701,84.085,83.92,83.91
2016-04-11 10:08:26.827858,84.085,83.92,83.91
2016-04-11 10:08:27.232612,84.085,83.92,83.91
2016-04-11 10:08:28.061550,84.085,83.92,83.91
2016-04-11 10:08:28.976875,84.085,83.89,83.88
2016-04-11 10:08:29.902176,84.085,83.89,83.88
2016-04-11 10:08:30.824160,84.085,83.89,83.88
2016-04-11 10:08:31.744197,84.085,83.89,83.88
2016-04-11 10:08:32.665145,84.085,83.89,83.88
2016-04-11 10:08:33.589372,84.085,83.89,83.88
2016-04-11 10:08:34.509444,84.085,83.89,83.88
2016-04-11 10:08:35.430430,84.085,83.89,83.88
2016-04-11 10:08:36.350611,84.085,83.89,83.88
2016-04-11 10:08:37.040115,84.085,83.89,83.88
2016-04-11 10:08:37.887669,84.085,83.89,83.88
2016-04-11 10:08:38.806812,84.085,83.89,83.88
2016-04-11 10:08:39.733827,84.085,83.89,83.88
2016-04-11 10:08:40.654990,84.076,83.89,83.88
2016-04-11 10:08:41.530620,84.07,83.89,83.88
2016-04-11 10:08:42.237851,84.065,83.89,83.88
2016-04-11 10:08:42.628884,84.065,83.89,83.88
2016-04-11 10:08:44.032093,84.06,83.89,83.88
2016-04-11 10:08:44.962613,84.06,83.89,83.88
2016-04-11 10:08:45.352506,84.05,83.89,83.88
2016-04-11 10:08:45.751844,84.0447,83.89,83.88
2016-04-11 10:08:46.148719,84.0447,83.89,83.88
2016-04-11 10:08:46.564741,84.0447,83.89,83.88
2016-04-11 10:08:46.958483,84.0402,83.89,83.88
2016-04-11 10:08:47.364815,84.0402,83.89,83.88
2016-04-11 10:08:47.765834,84.0402,83.89,83.88
2016-04-11 10:08:48.154939,84.025,83.89,83.88
2016-04-11 10:08:48.544178,84.0144,83.89,83.88
2016-04-11 10:08:48.937487,84.0144,83.89,83.88
2016-04-11 10:08:49.332863,84.0144,83.89,83.88
2016-04-11 10:08:49.733766,84.0144,83.89,83.88
2016-04-11 10:08:50.133577,84.01,83.89,83.88
2016-04-11 10:08:50.525777,84.01,83.89,83.88
2016-04-11 10:08:50.926731,84.01,83.89,83.88
2016-04-11 10:08:51.330603,84.01,83.89,83.88
2016-04-11 10:08:51.720315,84.01,83.89,83.88
2016-04-11 10:08:52.113413,84.01,83.89,83.88
2016-04-11 10:08:52.506893,84.01,83.89,83.88
2016-04-11 10:08:52.907557,84.01,83.89,83.88
2016-04-11 10:08:53.300878,84.01,83.89,83.88
2016-04-11 10:08:53.692014,84.02,83.89,83.88
2016-04-11 10:08:54.083926,84.02,83.89,83.88
2016-04-11 10:08:54.479539,84.02,83.89,83.88
2016-04-11 10:08:54.910545,84.02,83.89,83.88
2016-04-11 10:08:55.301971,84.02,83.89,83.88
2016-04-11 10:08:55.745592,84.02,83.89,83.88
2016-04-11 10:08:56.153029,84.02,83.89,83.88
2016-04-11 10:08:56.549363,84.02,83.89,83.88
2016-04-11 10:08:56.946456,84.02,83.89,83.88
2016-04-11 10:08:57.337860,84.015,83.89,83.88
2016-04-11 10:08:57.729059,84.015,83.89,83.88
2016-04-11 10:08:58.116051,84.015,83.89,83.88
2016-04-11 10:08:58.510254,84.015,83.89,83.88
2016-04-11 10:08:58.907254,84.015,83.89,83.88
2016-04-11 10:08:59.312282,84.015,83.89,83.88
2016-04-11 10:08:59.709553,84.015,83.89,83.88
2016-04-11 10:09:00.110581,84.015,83.89,83.88
2016-04-11 10:09:00.522332,84.015,83.89,83.88
2016-04-11 10:09:00.910089,84.015,83.89,83.88
2016-04-11 10:09:01.302027,84.015,83.89,83.88
2016-04-11 10:09:01.697947,84.015,83.89,83.88
2016-04-11 10:09:02.095559,84.015,83.89,83.88
2016-04-11 10:09:02.486316,84.015,83.89,83.88
2016-04-11 10:09:02.878988,84.015,83.89,83.88
2016-04-11 10:09:03.276372,84.0065,83.89,83.88
2016-04-11 10:09:03.663560,84.005,83.89,83.88
2016-04-11 10:09:04.053483,84.005,83.89,83.88
2016-04-11 10:09:04.450512,84.01,83.89,83.88
2016-04-11 10:09:04.847654,84.01,83.89,83.88
2016-04-11 10:09:05.249368,84.01,83.89,83.88
2016-04-11 10:09:05.647840,84.01,83.89,83.88
2016-04-11 10:09:06.045192,84.01,83.89,83.88
2016-04-11 10:09:06.444988,84.01,83.89,83.88
2016-04-11 10:09:06.853628,84.01,83.89,83.88
2016-04-11 10:09:07.243780,84.01,83.89,83.88
2016-04-11 10:09:07.642549,84.01,83.89,83.88
2016-04-11 10:09:08.052189,84.01,83.89,83.88
2016-04-11 10:09:08.439770,84.01,83.89,83.88
2016-04-11 10:09:08.836281,84.0099,83.89,83.88
2016-04-11 10:09:09.241292,84.0099,83.89,83.88
2016-04-11 10:09:09.661812,84.0099,83.89,83.88
2016-04-11 10:09:10.056662,84.0099,83.89,83.88
2016-04-11 10:09:10.448106,84.0099,83.89,83.88
2016-04-11 10:09:10.834405,84.0099,83.89,83.88
2016-04-11 10:09:11.231204,84.0099,83.89,83.88
2016-04-11 10:09:11.631641,84.0099,83.89,83.88
2016-04-11 10:09:12.027975,84.01,83.93,83.92
2016-04-11 10:09:12.424409,84.01,83.93,83.92
2016-04-11 10:09:12.825371,84.01,83.93,83.92
2016-04-11 10:09:13.230327,84.01,83.93,83.92
2016-04-11 10:09:13.623489,84.01,83.93,83.92
2016-04-11 10:09:14.012399,84.01,83.93,83.92
2016-04-11 10:09:14.405351,84.01,83.93,83.92
2016-04-11 10:09:14.826412,84.01,83.93,83.92
2016-04-11 10:09:15.227130,84.01,83.93,83.92
2016-04-11 10:09:15.641175,84.01,83.93,83.92
2016-04-11 10:09:16.033977,84.01,83.93,83.92
2016-04-11 10:09:16.436444,84.01,83.93,83.92
2016-04-11 10:09:16.827593,84.01,83.93,83.92
2016-04-11 10:09:17.232694,84.01,83.93,83.92
2016-04-11 10:09:17.633077,84.01,83.93,83.92
2016-04-11 10:09:18.048157,84.01,83.93,83.92
2016-04-11 10:09:18.479685,84.01,83.93,83.92
2016-04-11 10:09:18.886167,84.01,83.93,83.92
2016-04-11 10:09:19.286222,84.01,83.93,83.92
2016-04-11 10:09:19.811399,84.0125,83.93,83.92
2016-04-11 10:09:20.204313,84.015,83.93,83.92
2016-04-11 10:09:20.655172,84.015,83.93,83.92
2016-04-11 10:09:21.044137,84.015,83.93,83.92
2016-04-11 10:09:21.451217,84.015,83.93,83.92
2016-04-11 10:09:21.853935,84.015,83.93,83.92
2016-04-11 10:09:22.257020,84.015,83.93,83.92
2016-04-11 10:09:22.646993,84.015,83.93,83.92
2016-04-11 10:09:23.057372,84.015,83.93,83.92
2016-04-11 10:09:23.456627,84.015,83.93,83.92
2016-04-11 10:09:23.857450,84.015,83.93,83.92
2016-04-11 10:09:24.258741,84.015,83.93,83.92
2016-04-11 10:09:24.666231,84.015,83.93,83.92
2016-04-11 10:09:25.060060,84.015,83.93,83.92
2016-04-11 10:09:25.448772,84.015,83.93,83.92
2016-04-11 10:09:25.852206,84.0095,83.93,83.92
2016-04-11 10:09:26.246395,84.0095,83.93,83.92
2016-04-11 10:09:27.041510,84.0099,83.93,83.92
2016-04-11 10:09:27.452486,84.0099,83.93,83.92
2016-04-11 10:09:28.267751,84.0099,83.97,83.96
2016-04-11 10:09:29.195063,84.0099,83.97,83.96
2016-04-11 10:09:30.146757,84.0001,83.97,83.96
2016-04-11 10:09:31.036465,84.0001,83.97,83.96
2016-04-11 10:09:31.960480,84.0001,83.97,83.96
